areacd,total,value
E00128516,145,68
E00128568,59,43
E00128569,90,67
E00140296,102,81
E00140297,81,59
E00140304,152,104
E00140305,80,75
E00140306,82,57
E00140328,235,195
E00140329,134,109
E00140330,111,82
E00140331,135,97
E00140332,157,126
E00140333,170,142
E00140334,113,98
E00140335,113,80
E00140336,155,121
E00140337,117,66
E00140340,177,142
E00140345,91,80
E00140347,142,128
E00140348,70,57
E00140349,125,109
E00140350,150,89
E00140351,92,74
E00140352,96,71
E00140353,107,91
E00140354,170,118
E00140355,122,96
E00140356,135,89
E00140357,155,97
E00140358,116,80
E00140359,134,90
E00140360,169,116
E00140361,159,107
E00140362,126,61
E00140363,135,112
E00140364,124,98
E00140365,152,115
