areacd,total,value
W00000419,152,118
W00000421,144,85
W00001014,79,62
W00001016,93,66
W00001026,98,62
W00001027,121,49
W00001028,139,102
W00001029,116,64
W00001030,103,72
W00001031,132,82
W00001032,134,86
W00001033,180,135
W00001074,138,106
W00001075,94,84
W00001076,174,162
W00001077,129,102
W00001078,119,112
W00001079,144,115
W00001080,158,136
W00001081,101,89
W00001082,53,35
W00001083,114,96
W00001084,108,73
W00001088,148,89
W00001092,110,64
W00001093,119,101
W00001094,134,83
W00001095,126,110
W00001102,150,125
W00001103,105,70
W00001104,107,86
W00001105,129,72
W00001106,160,136
W00001107,148,85
W00001108,147,119
W00001109,157,87
W00001111,142,109
W00001113,122,91
W00001114,118,32
W00001117,117,79
W00001119,141,113
W00001120,152,116
W00001121,126,56
W00001122,176,114
W00001123,191,155
W00001294,120,106
W00001295,121,88
W00001296,123,83
W00001297,108,27
W00001298,116,51
W00001299,131,60
W00001300,127,47
W00001301,121,76
W00001302,132,83
W00001303,140,97
W00001304,118,87
W00001305,111,98
W00001306,142,126
W00001307,120,113
W00001308,118,105
W00001309,122,105
W00001310,172,111
W00001311,126,61
W00001312,138,114
W00001919,151,135
W00001920,111,84
W00001921,105,42
W00001922,94,74
