areacd,total,value
E00027113,192,152
E00027115,177,102
E00027116,139,86
E00027117,131,104
E00027119,138,103
E00027120,116,51
E00027122,118,111
E00027123,131,122
E00027125,123,117
E00027126,133,108
E00027127,111,102
E00027129,112,69
E00027130,134,118
E00027131,126,113
E00027134,130,116
E00027135,110,100
E00027138,128,115
E00027140,115,109
E00027141,112,85
E00027142,133,127
E00027143,117,91
E00027144,127,113
E00027145,122,110
E00027146,121,98
E00027147,122,93
E00027148,119,112
E00027149,135,108
E00027255,120,93
E00027273,133,123
E00027274,143,105
E00027275,107,84
E00027276,119,108
E00027277,116,87
E00027278,118,94
E00027279,116,83
E00027280,119,67
E00027325,143,128
E00027329,123,83
E00027331,119,83
E00027332,134,126
E00027335,134,125
E00027338,138,103
E00027342,123,81
E00027362,121,115
E00027363,110,99
E00027364,109,103
E00027365,106,67
E00027366,61,51
E00027367,175,146
E00027368,122,117
E00027369,126,102
E00027370,221,144
E00027371,136,93
E00027372,130,122
E00027373,116,85
E00027374,121,96
E00027377,108,55
E00027378,115,114
E00027395,51,45
E00027396,106,91
E00027397,106,102
E00027398,124,101
E00027399,103,73
E00027400,115,81
E00027401,91,89
E00027402,110,104
E00027403,96,89
E00027404,112,53
E00027405,119,100
E00027406,129,106
E00027407,119,112
E00027408,169,143
E00027409,120,68
E00027410,161,104
E00027413,147,130
E00027421,106,79
E00027422,129,105
E00027423,143,119
E00027424,127,117
E00027425,138,118
E00027426,125,82
E00027427,120,113
E00027428,125,42
E00027429,141,109
E00027430,162,119
E00027431,141,118
E00027432,116,92
E00027433,98,93
E00027434,127,96
E00027435,118,109
E00027436,151,137
E00027437,120,113
E00027438,124,121
E00027439,120,101
E00027440,109,99
E00027441,119,115
E00027442,112,100
E00027446,131,24
E00027447,140,123
E00027448,130,107
E00027450,149,124
E00027451,131,42
E00027455,133,114
E00027457,136,73
E00027458,153,84
E00027459,144,94
E00027460,113,74
E00027461,130,25
E00027463,124,17
E00027464,102,21
E00027465,122,78
E00027466,112,80
E00027467,90,75
E00027468,75,49
E00027469,119,23
E00027470,129,26
E00027472,105,67
E00027473,58,22
E00027474,232,119
E00027478,123,42
E00027480,136,21
E00027481,140,5
E00027482,217,15
E00027484,141,101
E00027485,121,60
E00027504,119,32
E00027506,130,44
E00027507,110,30
E00027545,158,84
E00027546,123,111
E00027547,140,69
E00027548,131,68
E00027549,137,73
E00027550,115,64
E00027551,132,126
E00027552,126,113
E00027553,83,71
E00027554,115,102
E00027555,127,111
E00027556,126,106
E00027557,159,13
E00027558,104,95
E00027559,110,103
E00027560,119,63
E00027561,145,92
E00027562,133,31
E00027563,115,113
E00027564,145,126
E00027565,117,106
E00027566,108,105
E00027567,117,103
E00027568,123,89
E00027569,124,100
E00027570,121,78
E00027571,142,98
E00027572,137,67
E00027573,136,129
E00027574,122,109
E00027575,139,48
E00027576,165,105
E00027577,130,78
E00027578,138,14
E00027579,110,37
E00027580,110,60
E00027581,141,60
E00027582,127,112
E00027583,136,120
E00027584,116,84
E00027585,156,19
E00027586,134,126
E00027587,140,121
E00027588,140,130
E00027589,111,95
E00027590,140,107
E00027591,123,94
E00027592,119,89
E00027593,116,85
E00027594,113,106
E00027596,106,96
E00027597,129,120
E00027598,115,105
E00027599,109,29
E00027600,126,43
E00027601,132,58
E00027602,152,28
E00027604,157,50
E00027605,128,78
E00027606,128,54
E00027607,114,48
E00027608,138,98
E00027609,125,3
E00027610,134,24
E00027611,124,63
E00027612,158,106
E00027613,131,37
E00027614,112,69
E00027615,121,78
E00027616,123,76
E00027617,127,81
E00027618,117,96
E00027619,129,117
E00027622,132,125
E00027623,138,125
E00027624,133,122
E00027927,136,126
E00027933,115,42
E00027935,143,90
E00027936,107,67
E00027937,112,58
E00027938,145,108
E00027942,138,132
E00027943,129,95
E00027944,142,128
E00027946,140,120
E00027949,133,105
E00028118,140,125
E00028119,157,101
E00028120,142,69
E00028121,138,101
E00028123,121,72
E00028125,121,84
E00028127,103,84
E00028128,219,126
E00028129,126,66
E00028132,139,118
E00028134,140,97
E00028136,116,83
E00028137,124,106
E00028138,137,96
E00028139,117,72
E00028140,154,105
E00028141,144,87
E00028142,111,72
E00028147,150,131
E00028148,116,110
E00028150,124,95
E00028153,123,106
E00028154,120,117
E00028307,172,135
E00055785,149,131
E00055814,197,165
E00165780,112,68
E00165781,115,45
E00165782,97,32
E00165783,122,25
E00168605,96,76
E00168612,109,96
E00168622,209,149
E00168623,135,41
E00168624,176,34
E00172367,148,123
E00172370,125,98
