areacd,total,value
E00082142,136,124
E00082143,97,86
E00082145,99,95
E00082146,108,91
E00082147,89,75
E00082148,150,138
E00082149,138,131
E00082150,109,96
E00082152,88,85
E00082153,73,72
E00082154,100,92
E00082155,105,93
E00082156,72,68
E00082157,101,97
E00082159,114,111
E00082160,109,98
E00082161,113,107
E00082162,111,107
E00082164,112,105
E00082193,76,45
E00082194,81,64
E00082195,138,107
E00082199,132,119
E00082201,115,72
E00082202,124,39
E00082203,150,116
E00082204,139,115
E00082205,115,25
E00082206,123,75
E00082207,120,111
E00082208,133,122
E00082209,111,98
E00082211,175,138
E00082212,144,92
E00082213,98,7
E00082214,123,96
E00082215,134,117
E00082216,106,99
E00082217,115,9
E00082218,117,100
E00082219,116,105
E00082220,129,76
E00082221,110,86
E00082222,124,110
E00082223,162,113
E00082224,113,99
E00082225,122,105
E00082226,125,111
E00082227,118,99
E00082416,115,96
E00082417,139,130
E00082419,137,121
E00082420,131,123
E00082421,116,70
E00082422,127,112
E00082423,118,110
E00082424,124,110
E00082425,139,107
E00082426,126,112
E00082430,98,58
E00082431,131,113
E00082432,113,104
E00082433,126,121
E00082434,123,109
E00082581,124,117
E00082582,131,123
E00082583,122,116
E00082584,121,119
E00082585,99,92
E00082586,112,101
E00082587,118,111
E00082588,111,101
E00082589,130,125
E00082590,138,51
E00082592,125,63
E00082593,111,57
E00082594,148,36
E00082595,91,25
E00082596,156,34
E00082597,152,48
E00082598,115,53
E00082599,147,67
E00082600,134,72
E00082601,124,51
E00082602,163,71
E00082603,105,50
E00082604,130,68
E00082605,137,34
E00082606,134,91
E00082608,96,46
E00082610,180,48
E00082612,182,33
E00082613,136,24
E00082614,190,19
E00082615,117,18
E00082616,202,27
E00082617,184,53
E00082619,174,23
E00082620,141,20
E00082621,121,30
E00082623,124,40
E00082624,146,84
E00082625,120,36
E00082626,151,52
E00082627,164,78
E00082628,134,57
E00082629,124,51
E00082630,106,45
E00082631,145,46
E00082632,130,72
E00082634,136,69
E00082635,113,60
E00082636,141,58
E00082637,125,70
E00082638,123,25
E00082639,95,57
E00082640,149,75
E00082641,121,80
E00082642,115,54
E00082643,129,48
E00082644,111,49
E00082645,113,64
E00082646,126,72
E00082647,165,86
E00082648,152,92
E00082649,144,68
E00082650,140,74
E00082651,140,93
E00082652,138,92
E00082654,138,72
E00082655,122,65
E00082656,145,78
E00082657,178,21
E00082658,105,65
E00082659,156,99
E00082661,126,83
E00082662,102,93
E00082663,106,86
E00082664,128,110
E00082665,135,55
E00082666,114,90
E00082667,118,92
E00082668,124,94
E00082669,143,111
E00082670,106,13
E00082671,151,75
E00082672,129,103
E00082673,116,84
