areacd,total,value
E00106461,190,124
E00106462,138,123
E00106463,113,75
E00106464,208,193
E00106465,137,128
E00106466,128,99
E00106467,116,27
E00106468,102,73
E00106469,126,77
E00106470,137,128
E00106471,126,77
E00106472,142,132
E00106473,179,142
E00106474,210,187
E00106475,195,174
E00106476,117,19
E00106477,142,32
E00106478,116,111
E00106479,143,136
E00106480,112,82
E00106481,108,87
E00106482,119,107
E00106483,71,17
E00106484,119,87
E00106485,102,11
E00106486,132,23
E00106487,125,105
E00106488,119,84
E00106489,127,90
E00106490,97,33
E00106491,115,48
E00106492,118,76
E00106493,132,70
E00106494,172,67
E00106495,126,55
E00106496,136,69
E00106497,118,65
E00106498,131,78
E00106499,127,65
E00106500,118,61
E00106501,112,46
E00106502,99,35
E00106503,169,74
E00106504,117,53
E00106505,141,104
E00106506,138,98
E00106507,135,99
E00106508,125,112
E00106509,122,83
E00106510,120,70
E00106511,118,41
E00106512,127,86
E00106513,130,95
E00106514,171,51
E00106515,147,64
E00106516,205,66
E00106517,171,28
E00106518,182,17
E00106519,154,30
E00106520,166,25
E00106521,141,19
E00106522,181,98
E00106523,150,43
E00106524,129,51
E00106525,165,87
E00106526,200,22
E00106527,173,71
E00106528,71,4
E00106529,118,59
E00106530,93,45
E00106531,119,61
E00106532,134,71
E00106533,181,48
E00106534,95,65
E00106535,107,48
E00106536,139,51
E00106537,144,22
E00106538,128,41
E00106539,81,24
E00106541,115,31
E00106542,238,44
E00106545,108,59
E00106546,160,25
E00106547,127,37
E00106548,122,23
E00106549,92,15
E00106550,156,37
E00106551,115,61
E00106552,143,70
E00106553,148,63
E00106554,173,41
E00106555,175,83
E00106556,143,36
E00106557,171,56
E00106558,100,20
E00106559,141,15
E00106560,96,34
E00106561,192,20
E00106562,143,21
E00106563,93,15
E00106564,152,4
E00106565,136,45
E00106566,108,83
E00106567,142,113
E00106568,137,90
E00106569,115,108
E00106570,125,112
E00106571,117,113
E00106572,127,97
E00106573,127,81
E00106574,97,51
E00106575,128,103
E00106576,113,108
E00106577,111,104
E00106578,122,92
E00106579,118,109
E00106580,118,108
E00106581,130,117
E00106582,152,145
E00106583,136,37
E00106584,123,32
E00106585,185,47
E00106586,211,66
E00106587,127,63
E00106588,130,60
E00106589,163,35
E00106590,120,65
E00106591,147,49
E00106592,125,86
E00106593,145,66
E00106594,157,47
E00106595,141,69
E00106596,178,70
E00106597,148,65
E00106598,126,50
E00106599,152,91
E00106600,133,82
E00106601,144,71
E00106602,148,52
E00106603,127,44
E00106604,119,48
E00106605,192,109
E00106606,109,34
E00106607,123,38
E00106608,172,38
E00106609,151,138
E00106610,124,34
E00106611,128,44
E00106612,116,46
E00106613,116,75
E00106614,110,42
E00106615,120,39
E00106616,115,47
E00106617,126,51
E00106618,115,34
E00106619,103,30
E00106620,107,70
E00106621,122,84
E00106622,122,41
E00106623,125,52
E00106624,159,103
E00106625,178,50
E00106626,85,70
E00106627,113,95
E00106628,197,86
E00106629,139,117
E00106630,128,106
E00106631,138,121
E00106632,126,74
E00106633,107,41
E00106634,137,63
E00106635,147,68
E00106636,132,70
E00106637,147,119
E00106638,131,107
E00106639,123,105
E00106640,130,99
E00106641,115,74
E00106642,149,115
E00106643,112,40
E00106644,132,67
E00106645,135,88
E00106646,155,94
E00106647,130,96
E00106648,145,96
E00106649,131,90
E00106650,113,54
E00106651,118,70
E00106652,148,76
E00106653,183,56
E00106654,139,118
E00106655,144,122
E00106656,114,100
E00106657,99,73
E00106658,105,70
E00106659,93,67
E00106660,134,90
E00106661,128,84
E00106662,145,101
E00106663,143,28
E00106664,109,94
E00106665,132,90
E00106666,120,99
E00106667,141,68
E00106668,126,102
E00106669,134,79
E00106670,184,84
E00106671,142,72
E00106672,122,62
E00106673,125,115
E00106674,141,76
E00106675,143,46
E00106676,134,107
E00106677,112,31
E00106678,128,94
E00106679,104,100
E00106680,131,121
E00106681,123,115
E00106682,182,173
E00106683,150,141
E00106684,110,104
E00106685,108,100
E00106686,126,69
E00106687,115,111
E00106688,111,99
E00106689,114,103
E00106690,138,123
E00106691,113,110
E00106692,226,78
E00106693,119,94
E00106694,114,103
E00106697,130,96
E00106698,110,56
E00106699,142,83
E00106700,137,95
E00106701,139,25
E00106702,126,61
E00106703,122,107
E00106704,136,122
E00106705,124,112
E00106706,133,67
E00106707,112,81
E00106708,124,115
E00106709,132,111
E00106710,138,103
E00106711,135,65
E00106712,120,93
E00106713,117,27
E00106714,123,11
E00106715,136,40
E00106716,141,67
E00106717,146,85
E00106718,117,58
E00106719,151,71
E00106720,129,65
E00106721,124,51
