areacd,total,value
E00007029,156,109
E00007030,113,98
E00007032,118,93
E00118415,133,114
E00118431,145,133
E00118436,125,77
E00118437,117,112
E00118439,109,103
E00118440,126,109
E00118443,141,124
E00118446,124,121
E00118447,140,137
E00118452,123,120
E00119717,133,113
E00119718,129,110
E00119722,123,51
E00119724,126,113
E00119725,123,104
E00119726,112,100
E00119727,117,104
E00119728,120,110
E00119729,127,117
E00119731,121,105
E00119732,119,56
E00119733,124,111
E00119734,119,91
E00119735,138,46
E00119736,129,43
E00119737,125,45
E00119738,133,84
E00121399,142,119
E00121403,48,17
E00121593,118,112
E00121594,121,117
E00121595,129,125
E00121596,127,123
E00121597,120,101
E00121598,126,124
E00121599,130,125
E00121600,132,122
E00121601,112,91
E00121602,127,119
E00121603,138,48
E00121604,133,130
E00121605,125,119
E00121606,119,109
E00121607,107,68
E00121608,106,67
E00121609,123,119
