areacd,total,value
E00100660,101,88
E00100661,139,100
E00100662,124,80
E00100663,102,75
E00100664,108,75
E00100665,179,161
E00100667,124,60
E00100668,96,25
E00100669,130,107
E00100671,145,101
E00100672,122,88
E00100673,120,61
E00100675,118,103
E00100718,104,84
E00100723,80,64
E00100724,119,92
E00100725,91,74
E00100726,140,128
E00100727,141,115
E00100728,143,120
E00100729,130,111
E00100730,73,60
E00100732,208,168
E00100733,132,99
E00100734,159,126
E00100850,99,81
E00100851,133,113
E00100852,131,102
E00100853,123,113
E00100854,144,130
E00100855,101,95
E00100856,114,100
E00100857,99,66
E00100858,184,171
E00100859,127,114
E00100860,113,89
E00100861,118,98
E00100862,137,116
E00100863,129,74
E00100864,134,78
E00100865,124,57
E00100866,120,106
E00100867,116,108
E00100868,111,95
E00100869,106,43
E00100870,120,96
E00100871,123,22
E00100872,109,82
E00100873,125,81
E00100874,152,125
E00100875,123,108
E00100876,144,95
E00100877,136,106
E00100878,130,123
E00100879,119,113
E00100880,114,82
E00100881,132,59
E00100882,121,110
E00100883,146,33
E00100884,133,63
E00100885,129,51
E00100886,206,181
E00100887,201,169
E00100888,156,143
E00100889,140,126
E00100890,87,74
E00100891,127,104
E00100892,122,70
E00100893,119,77
E00100894,127,79
E00100895,144,85
E00100896,168,66
E00100897,122,86
E00100914,172,134
E00100924,106,90
E00100925,158,127
E00100926,165,129
E00100927,122,106
E00100933,145,131
E00100934,198,173
E00100935,147,89
E00100936,132,90
E00100937,122,108
E00100938,122,112
E00100939,125,99
E00100940,137,87
E00100941,141,78
E00100942,124,98
E00100943,117,110
E00100944,125,58
E00100945,115,62
E00100946,221,162
E00100947,140,127
E00101030,103,76
E00101031,105,78
E00101032,152,117
E00101033,144,80
E00101034,137,112
E00101035,133,109
E00101036,119,87
E00101037,122,99
E00101046,121,83
E00101047,110,95
E00101048,115,100
E00101049,136,112
E00101050,174,148
E00101051,153,82
E00101052,152,129
E00101181,121,101
E00101182,119,48
E00101183,122,53
E00101184,115,57
E00101185,132,42
E00101186,125,94
E00101187,139,57
E00101188,122,56
E00101195,126,107
E00101196,125,117
E00101197,127,47
E00101198,124,72
E00101199,125,115
E00101221,123,106
E00101223,114,47
E00101225,124,53
E00101236,114,41
E00101238,122,74
E00101239,132,124
E00101240,133,111
E00101241,134,82
E00101242,112,88
E00101243,121,74
E00101244,125,119
E00101245,123,93
E00101246,148,95
E00101247,132,123
E00101248,173,131
E00101249,117,109
E00101250,137,126
E00101251,119,91
E00101252,129,113
E00101461,119,73
E00101462,94,33
E00101463,54,44
E00101464,119,73
E00101465,157,99
E00101466,123,97
E00101467,165,130
E00101468,136,103
E00101474,128,97
E00101475,108,88
E00101476,114,91
E00101480,110,81
E00101482,149,132
E00101483,148,131
E00101484,122,71
E00101485,118,105
E00101486,139,93
E00101487,156,41
E00101489,192,102
E00101491,207,159
E00101492,133,119
E00101493,147,124
E00101494,138,114
E00101495,160,74
E00101496,148,74
E00101497,155,43
E00101510,172,112
E00101511,148,69
E00101512,150,94
E00101513,107,99
E00101514,118,56
E00101515,123,111
E00101516,124,102
E00101517,147,124
E00101518,126,49
E00101519,133,118
E00101520,69,51
E00101521,124,91
E00101522,123,48
E00101523,126,76
E00101524,115,71
E00101525,123,113
E00101526,127,71
E00101527,144,24
E00101528,241,189
E00101529,222,147
E00101530,123,84
E00101531,119,66
E00101532,114,99
E00101533,122,93
E00101534,118,93
E00101535,145,118
E00101536,109,37
E00101537,173,99
E00101538,143,100
E00101539,63,37
E00101540,47,35
E00101541,111,89
E00101542,136,106
E00101543,68,56
E00101544,125,105
E00101545,118,77
E00101546,135,112
E00101547,109,20
E00101548,132,96
E00101549,181,139
E00101550,124,114
E00101551,138,74
E00101552,127,91
E00101553,119,73
E00101554,125,111
E00101555,140,44
E00101556,133,102
E00101557,135,117
E00101558,131,96
E00101559,96,45
E00101560,166,130
E00101561,171,134
E00101562,116,98
E00101563,146,102
E00101564,130,111
E00101577,124,95
E00101578,123,98
E00101579,121,87
E00101580,108,37
E00101581,166,135
E00101582,195,52
E00101583,103,92
E00101584,109,69
E00101585,137,119
E00101586,129,68
E00101587,119,95
E00101588,132,123
E00101589,142,77
E00101590,139,68
E00101592,124,115
E00101593,131,116
E00101594,139,99
E00101595,138,128
E00101596,125,85
E00101597,134,46
E00101598,130,42
E00101599,126,32
E00101600,105,95
E00101601,132,84
E00101602,133,30
E00101604,132,72
E00101605,157,59
E00101606,147,112
E00101608,122,76
E00101627,146,123
E00101628,138,119
E00101629,147,119
E00101630,150,77
E00101631,133,101
E00101632,125,105
E00101644,192,158
E00101645,122,99
E00101646,129,89
E00101647,120,82
E00101648,185,139
E00101649,150,122
E00101650,140,61
E00101651,124,106
E00101652,123,95
E00101653,164,135
E00101654,102,83
E00101655,115,86
E00101667,142,116
E00101668,133,115
E00101669,129,109
E00101670,132,27
E00101671,134,119
E00101672,133,43
E00101673,131,84
E00101674,128,63
E00101675,118,89
E00101676,127,40
E00101677,130,33
E00101678,115,83
E00101679,117,66
E00101680,125,37
E00101681,121,74
E00101682,119,55
E00101683,131,65
E00165907,100,42
E00165908,131,42
E00165909,116,78
E00165910,135,82
E00165911,130,111
E00165912,120,65
E00165913,114,77
E00165914,108,84
E00165915,101,72
E00165916,114,61
E00165917,112,65
E00165920,106,100
E00165921,130,74
