areacd,total,value
E00096409,137,107
E00096410,124,117
E00096411,139,67
E00096412,168,80
E00096413,130,120
E00096414,153,113
E00096415,128,124
E00096416,124,121
E00096417,125,121
E00096418,130,127
E00096419,114,90
E00096420,153,78
E00096421,127,65
E00096422,136,69
E00096423,123,62
E00096424,128,84
E00096425,126,112
E00096426,120,82
E00096427,140,98
E00096428,145,59
E00096429,159,74
E00096430,142,98
E00096431,130,97
E00096432,134,52
E00096433,131,102
E00096434,141,107
E00096435,134,102
E00096436,185,125
E00096437,132,105
E00096438,140,118
E00096439,98,75
E00096440,101,79
E00096441,128,91
E00096442,152,133
E00096443,132,103
E00096444,154,108
E00096445,239,212
E00096446,138,124
E00096447,122,65
E00096448,129,107
E00096449,117,98
E00096450,133,74
E00096451,115,82
E00096452,122,98
E00096453,176,139
E00096454,148,62
E00096455,134,80
E00096456,126,106
E00096457,169,142
E00096458,120,113
E00096459,148,129
E00096460,136,121
E00096461,111,48
E00096462,132,81
E00096463,141,74
E00096464,141,111
E00096465,142,75
E00096466,137,112
E00096467,126,67
E00096468,114,55
E00096469,126,60
E00096470,207,144
E00096471,70,52
E00096472,146,112
E00096473,45,28
E00096474,134,114
E00096475,117,95
E00096476,104,73
E00096477,59,35
E00096478,192,160
E00096479,159,139
E00096480,154,122
E00096481,129,103
E00096482,142,117
E00096483,51,40
E00096484,132,121
E00096485,58,30
E00096486,104,88
E00096487,94,84
E00096488,75,65
E00096490,125,97
E00096491,135,104
E00096492,89,87
E00096493,61,58
E00096494,69,47
E00096495,131,105
E00096496,153,102
E00096497,133,108
E00096498,134,123
E00096499,122,98
E00096500,126,76
E00096501,89,54
E00096502,132,126
E00096503,211,200
E00096504,109,88
E00096505,126,121
E00096506,125,118
E00096507,130,90
E00096508,129,87
E00096509,134,58
E00096510,147,66
E00096511,139,73
E00096512,141,42
E00096513,136,9
E00096514,136,114
E00096515,198,136
E00096516,126,35
E00096517,126,34
E00096518,129,51
E00096519,131,52
E00096520,128,22
E00096521,121,37
E00096522,131,97
E00096523,128,57
E00096524,115,98
E00096525,135,111
E00096541,101,71
E00096542,117,68
E00096543,183,136
E00096544,148,80
E00096545,185,156
E00096546,116,101
E00096547,149,78
E00096548,117,87
E00096549,126,100
E00096550,116,108
E00096551,104,59
E00096552,135,86
E00096553,109,80
E00096554,137,93
E00096555,158,70
E00096556,126,43
E00096557,121,76
E00096558,104,30
E00096559,124,92
E00096560,121,73
E00096561,97,86
E00096562,117,105
E00096563,133,44
E00096564,160,111
E00096565,112,98
E00096566,130,113
E00096567,133,117
E00096568,115,99
E00096569,193,170
E00096603,130,66
E00096604,131,74
E00096605,124,109
E00096606,131,70
E00096607,150,96
E00096608,125,101
E00096609,125,86
E00096610,114,99
E00096611,116,101
E00096612,117,36
E00096613,146,92
E00096652,76,62
E00096669,162,137
E00096670,151,143
E00096671,137,111
E00096672,116,85
E00096673,112,71
E00096674,140,94
E00096675,116,60
E00096676,157,119
E00096677,140,128
E00096678,117,111
E00096679,114,27
E00096680,107,87
E00096681,109,86
E00096682,94,74
E00096683,141,96
E00096684,127,116
E00096685,103,73
E00096691,180,155
E00096692,116,105
E00096693,158,122
E00096694,105,58
E00096695,138,126
E00096696,138,113
E00096697,173,136
E00096698,139,108
E00096699,169,143
E00096700,162,128
E00096701,62,54
E00096702,130,109
E00096703,86,56
E00096704,118,105
E00096705,134,104
E00096706,198,177
E00096707,179,141
E00096708,197,151
E00096709,132,114
E00096710,155,113
E00096711,142,119
E00096712,117,108
E00096713,132,70
E00096714,137,75
E00096715,132,51
E00096716,134,68
E00096717,137,99
E00096718,127,83
E00096719,122,76
E00096720,130,90
E00096721,165,152
E00096722,121,60
E00096723,125,86
E00096724,134,91
E00096725,150,117
E00096726,202,193
E00096727,146,83
E00096728,162,136
E00096975,132,78
E00096976,117,111
E00096977,124,114
E00096978,131,117
E00096979,125,121
E00096980,152,96
E00096981,132,106
E00096982,127,98
E00096983,117,80
E00096984,133,77
E00096985,137,95
E00096986,135,90
E00096987,130,87
E00096988,143,100
E00096989,197,153
E00096990,150,124
E00096991,123,121
E00096992,148,137
E00096993,131,129
E00096994,115,99
E00096995,115,107
E00096996,129,111
E00096997,142,124
E00096998,147,131
E00097000,98,32
E00097001,135,102
E00097002,120,118
E00097003,113,34
E00097004,142,91
E00097005,110,100
E00097006,189,50
E00097007,134,73
E00097008,178,123
E00097009,185,95
E00097010,114,32
E00097011,127,74
E00097012,128,118
E00097013,146,131
E00097014,132,84
E00097015,139,76
E00097016,112,67
E00097017,129,82
E00097018,122,61
E00097019,138,76
E00097020,113,67
E00097021,172,140
E00097022,131,122
E00097023,136,117
E00097024,113,87
E00097025,141,81
E00097026,144,68
E00097027,156,39
E00097028,144,51
E00097029,123,74
E00097030,169,32
E00097031,157,115
E00097032,138,26
E00097033,131,74
E00097034,115,74
E00097050,194,175
E00097051,228,208
E00097052,132,116
E00097053,119,84
E00097054,198,157
E00097055,134,86
E00097056,138,59
E00097057,127,72
E00097058,146,44
E00097059,133,29
E00097060,165,65
E00097061,107,70
E00097062,128,68
E00097063,125,34
E00097064,149,84
E00097065,174,90
E00097066,141,57
E00097067,134,59
E00097068,140,58
E00097069,137,86
E00097070,137,104
E00097071,153,52
E00097072,157,59
E00097073,122,90
E00097074,133,24
E00097075,146,51
E00097076,136,97
E00097077,137,97
E00097078,144,125
E00097079,129,101
E00097080,135,68
E00097081,129,92
E00097082,128,60
E00097083,114,99
E00097084,137,74
E00097085,137,90
E00097086,129,79
E00097087,117,54
E00097088,126,70
E00097089,132,36
E00097090,121,54
E00097091,111,102
E00097092,98,85
E00097093,187,73
E00097094,139,96
E00097095,121,97
E00097096,138,87
E00097097,100,89
E00097098,99,72
E00097099,133,112
E00097100,134,118
E00097101,120,78
E00097102,125,102
E00097103,125,98
E00097104,121,104
E00097105,127,97
E00097106,125,98
E00097107,128,83
E00097109,119,105
E00097110,129,105
E00097111,141,123
E00097112,124,96
E00097113,184,158
E00097114,143,99
E00097115,203,78
E00097116,138,71
E00097117,124,82
E00097118,141,51
E00097119,127,70
E00097120,138,74
E00097121,153,121
E00097122,144,59
E00097123,140,93
E00097124,162,62
E00097125,124,86
E00097126,143,107
E00097127,133,108
E00097128,122,81
E00097129,116,73
E00097130,137,75
E00097131,145,69
E00097132,114,57
E00097133,156,75
E00097134,109,60
E00097135,231,139
E00097136,122,32
E00097141,130,88
E00097143,126,101
E00097144,155,115
E00097145,191,97
E00097146,129,74
E00097147,135,50
E00097148,148,103
E00097150,110,61
E00097151,183,114
E00097152,134,82
E00097153,138,83
E00097154,128,88
E00097155,139,95
E00097156,131,118
E00097157,133,99
E00097158,124,108
E00097159,127,124
E00097160,154,133
E00097161,106,61
E00097162,167,113
E00097163,106,83
E00097164,176,157
E00097169,146,138
E00097170,128,118
E00097171,127,77
E00097189,165,136
E00097190,157,111
E00097191,159,137
E00097198,136,111
E00097199,116,52
E00097200,112,38
E00097201,126,56
E00097202,124,64
E00097203,128,90
E00097204,126,47
E00097205,134,115
E00097206,131,120
E00097207,132,122
E00097208,111,52
E00097209,116,112
E00097210,110,69
E00097211,125,120
E00097212,138,86
E00097213,130,89
E00097214,131,85
E00097215,83,34
E00097216,122,83
E00097217,114,54
E00097218,129,85
E00097219,117,70
E00097220,119,69
E00097221,103,46
E00097222,133,64
E00097223,156,41
E00097224,147,89
E00097225,147,76
E00097226,151,74
E00097227,151,56
E00097228,156,87
E00097229,105,84
E00097230,113,76
E00097231,114,64
E00097232,102,76
E00097233,120,93
E00097234,102,79
E00097235,133,119
E00097236,121,83
E00097237,185,42
E00097238,115,97
E00097239,126,87
E00097240,147,53
E00097241,137,57
E00097242,128,33
E00097243,146,86
E00097247,137,115
E00097248,136,117
E00097249,146,118
E00097250,122,104
E00097251,141,118
E00097252,170,158
E00097253,130,112
E00097254,188,177
