areacd,total,value
E00087370,149,99
E00087371,145,104
E00087372,94,66
E00087373,116,101
E00087374,127,90
E00087375,93,32
E00087376,114,43
E00087377,127,70
E00087378,125,84
E00087379,110,57
E00087380,117,111
E00087381,125,112
E00087382,113,102
E00087383,118,95
E00087384,128,121
E00087385,128,119
E00087387,117,106
E00087388,162,133
E00087389,130,88
E00087390,143,108
E00087391,115,43
E00087392,149,124
E00087393,134,116
E00087394,139,98
E00087395,138,91
E00087396,177,82
E00087397,114,67
E00087398,121,83
E00087399,128,76
E00087400,126,68
E00087401,135,71
E00087402,116,86
E00087403,176,133
E00087404,112,52
E00087405,123,97
E00087406,198,158
E00087407,123,107
E00087408,132,118
E00087409,176,146
E00087410,150,93
E00087411,185,108
E00087412,141,109
E00087413,145,95
E00087414,129,90
E00087415,141,89
E00087416,135,83
E00087417,148,116
E00087418,164,107
E00087419,135,41
E00087420,130,92
E00087449,96,65
E00087450,114,101
E00087451,204,140
E00087452,76,68
E00087453,113,99
E00087454,99,88
E00087455,117,101
E00087512,122,76
E00087513,160,143
E00087514,129,120
E00087515,123,90
E00087516,141,125
E00087517,123,112
E00087518,180,171
E00087520,133,115
E00087522,153,83
E00087523,135,59
E00087524,149,41
E00115609,126,114
E00115614,124,114
E00115778,120,38
E00115780,85,72
E00115781,125,84
E00115827,142,127
E00115828,131,114
E00115829,129,97
E00115831,108,69
E00116868,82,27
E00116900,148,73
E00116933,131,114
E00116934,136,75
E00116935,137,109
E00116936,140,105
E00116937,110,43
E00116938,116,108
E00116939,143,131
E00116940,123,116
E00116941,130,121
E00116942,140,132
E00116943,142,113
E00116944,109,106
E00116945,122,111
E00116946,115,112
E00116947,134,122
E00116948,103,57
E00116949,121,100
E00116950,118,100
E00116951,130,120
E00116952,183,106
E00117005,119,76
E00117006,188,112
E00117007,144,102
E00117008,141,133
E00117015,131,77
E00117016,129,84
E00117017,183,25
E00117018,136,127
E00117019,134,113
E00117020,100,15
E00117021,126,41
E00117022,103,8
E00117023,109,55
E00117024,127,118
E00117025,140,107
E00117026,110,89
E00117027,122,99
E00117028,130,95
E00117029,145,116
E00117030,145,97
E00117031,139,131
E00117032,145,95
E00117033,119,87
E00117034,133,114
E00117035,143,120
E00172704,126,95
E00172705,122,27
E00172707,93,49
E00172708,89,66
E00172710,119,87
E00172711,131,116
