areacd,total,value
E00068660,106,88
E00068662,130,111
E00068663,125,94
E00068665,147,61
E00068666,123,74
E00068667,125,46
E00068668,121,39
E00068672,119,55
E00068675,142,78
E00068678,135,48
E00068680,121,57
E00068682,135,77
E00068684,113,98
E00068688,113,96
E00068689,121,100
E00068691,110,89
E00068693,108,90
E00068694,124,69
E00068695,132,21
E00068696,118,45
E00068697,110,52
E00068699,127,49
E00068700,133,29
E00068739,144,88
E00068740,136,64
E00068741,126,96
E00068743,100,82
E00068744,153,115
E00068745,138,118
E00068747,171,108
E00068748,74,67
E00068749,113,97
E00068750,84,72
E00068751,146,131
E00068752,122,92
E00068753,103,91
E00068754,117,93
E00068755,144,60
E00068756,109,3
E00068757,123,94
E00068758,121,99
E00068759,119,90
E00068760,134,51
E00068761,100,81
E00068762,136,36
E00068763,128,54
E00068764,139,24
E00068765,90,31
E00068766,155,12
E00068767,128,28
E00068768,123,9
E00068769,132,115
E00068770,142,31
E00068771,166,35
E00068772,150,20
E00068773,164,28
E00068774,187,30
E00068775,141,68
E00068776,110,18
E00068777,129,22
E00068778,142,31
E00068779,121,33
E00068780,127,98
E00068781,130,27
E00068782,165,7
E00068783,155,37
E00069053,140,119
E00069063,114,102
E00069064,149,128
E00069065,122,113
E00069066,111,96
E00069067,93,79
E00069068,125,119
E00069069,163,133
E00069071,103,93
E00069072,205,127
E00069073,197,117
E00069074,139,124
E00069075,121,99
E00069076,140,32
E00069077,116,100
E00069246,166,89
E00069247,119,107
E00069248,115,38
E00069249,127,58
E00069251,158,82
E00069253,104,31
E00069277,109,49
E00069278,105,43
E00069279,167,70
E00069280,97,30
E00069281,127,56
E00069282,99,86
E00069283,121,64
E00069284,110,38
E00069285,119,54
E00069286,86,41
E00069287,181,63
E00069288,115,54
E00069289,124,53
E00069290,132,8
E00069291,104,7
E00069295,109,66
E00069296,157,4
E00130025,168,105
E00130026,151,125
E00130027,96,69
E00130028,178,169
E00130029,155,134
E00130030,117,107
E00130032,129,119
E00130033,117,106
E00130034,100,94
E00130035,106,96
E00130036,77,30
E00130037,123,111
E00130038,135,66
E00130039,121,105
E00130040,117,109
E00130041,117,102
E00130056,140,108
E00130057,137,122
E00130059,175,153
E00130060,136,125
E00130062,117,47
E00130065,137,130
E00130066,122,115
E00130067,137,129
E00130068,129,122
E00130069,124,119
E00130070,126,117
E00130256,132,102
E00130257,146,129
E00130258,138,109
E00130259,203,166
E00130260,119,107
E00130261,120,65
E00130262,160,58
E00130263,157,135
E00130264,158,119
E00130265,122,94
E00130266,164,143
E00130267,127,121
E00130268,125,95
E00130269,131,125
E00130270,113,107
E00130272,138,113
E00130273,139,97
E00130274,167,100
E00130341,108,94
E00130589,129,114
E00130590,121,108
E00130592,125,115
E00130593,130,127
E00130594,113,106
E00131145,135,130
E00131147,148,145
E00131148,155,120
E00131150,130,118
E00131156,172,151
E00131157,131,88
E00131158,127,120
E00131159,129,122
E00131161,138,138
E00131162,126,123
E00131163,119,105
E00131164,126,111
E00131165,128,118
E00165830,139,46
E00165831,118,114
E00169469,112,89
E00169474,136,41
E00169537,120,102
E00169539,113,49
E00169541,134,106
E00169542,130,36
E00169544,128,103
E00169548,78,26
E00169569,119,103
E00170681,124,118
E00170682,123,101
E00173345,126,67
E00173347,126,83
