areacd,total,value
E00037597,115,74
E00037598,61,50
E00037630,214,177
E00037643,66,59
E00055464,120,116
E00055465,122,89
E00055466,208,137
E00055467,146,92
E00055468,134,105
E00055470,220,156
E00055471,123,93
E00055473,119,82
E00055474,113,24
E00055476,126,3
E00055477,138,111
E00055479,123,90
E00055480,126,112
E00055482,122,116
E00055483,119,29
E00055484,117,52
E00055485,127,97
E00055487,112,54
E00055488,163,131
E00055489,135,59
E00055490,128,97
E00055491,137,88
E00055492,155,126
E00055493,142,133
E00055494,118,59
E00055495,122,59
E00055496,129,120
E00055497,133,123
E00055498,112,51
E00055499,112,103
E00055500,141,82
E00055501,131,68
E00055502,143,120
E00055503,122,100
E00055505,137,125
E00055506,136,55
E00055507,126,78
E00055984,127,109
E00055985,131,109
E00055986,146,92
E00055987,124,105
E00055988,199,154
E00055989,116,64
E00055990,123,57
E00055991,150,138
E00055992,172,154
E00055993,127,89
E00055994,129,114
E00055995,156,134
E00055996,146,121
E00055997,138,94
E00055998,115,73
E00055999,150,126
E00056000,152,122
E00056001,136,114
E00056002,173,153
E00056003,190,148
E00056004,138,105
E00056005,133,111
E00056006,153,121
E00056007,231,186
E00056008,95,78
E00056009,126,109
E00056010,121,81
E00056011,126,124
E00056012,120,100
E00056013,142,113
E00056014,125,71
E00056015,158,104
E00056016,166,148
E00056017,143,42
E00056018,111,85
E00056019,136,111
E00056020,148,142
E00056021,142,93
E00056022,167,152
E00056023,118,110
E00056024,82,49
E00056025,92,75
E00056026,193,157
E00056027,136,113
E00056028,142,134
E00056029,146,93
E00056030,157,135
E00056031,129,119
E00056032,121,113
E00056033,118,91
E00056034,120,105
E00056035,136,115
E00056036,134,109
E00056037,130,114
E00056038,124,116
E00056039,129,84
E00056040,117,105
E00056041,79,78
E00056042,139,132
E00056280,46,44
E00056325,139,103
E00056331,165,153
E00056353,154,137
E00056357,123,108
E00056358,170,129
E00056362,175,124
E00056379,209,188
E00056380,48,44
E00056381,212,156
E00056382,125,120
E00056383,135,85
E00056384,137,125
E00056385,105,57
E00056386,142,111
E00056387,138,96
E00056389,139,88
E00056390,115,107
E00056391,161,148
E00056392,117,101
E00056394,213,185
E00056395,195,147
E00056396,150,133
E00056397,140,120
E00056398,95,23
E00056399,138,113
E00056400,130,121
E00056401,122,120
E00056402,118,80
E00056403,120,104
E00056404,119,101
E00056405,122,85
E00056406,118,113
E00056407,163,74
E00056408,127,117
E00056409,121,115
E00056410,117,107
E00056411,163,142
E00056412,137,112
E00056413,122,88
E00056414,157,110
E00056415,110,98
E00056416,128,117
E00056417,104,97
E00056418,108,76
E00056419,175,150
E00056420,121,78
E00056421,128,106
E00056422,132,94
E00056423,135,117
E00056424,143,62
E00056425,117,99
E00056426,134,111
E00056427,142,109
E00056428,145,130
E00056429,132,116
E00056430,119,115
E00056431,124,101
E00056432,80,72
E00060191,134,107
E00060193,134,83
E00060195,116,91
E00060196,128,121
E00168748,109,98
E00175535,109,92
E00175546,101,64
E00175547,100,68
E00175548,104,87
