areacd,total,value
E00111605,129,109
E00111606,117,88
E00111607,119,104
E00111608,117,108
E00111609,118,114
E00111610,117,110
E00111611,118,80
E00111612,119,66
E00111628,157,138
E00111629,148,111
E00111630,138,114
E00111631,100,85
E00111632,92,75
E00111633,110,87
E00111634,161,145
E00111677,132,116
E00111678,120,112
E00111679,102,69
E00111680,131,99
E00111681,116,88
E00111682,161,134
E00111684,119,102
E00111707,141,120
E00111708,135,122
E00111709,142,116
E00111710,111,59
E00111711,110,91
E00111712,129,104
E00111713,126,116
E00111714,130,120
E00111715,145,120
E00111716,137,113
E00111717,138,129
E00111718,134,84
E00111719,130,110
E00111720,130,111
E00111721,137,80
E00111722,134,126
E00111723,122,113
E00111724,122,114
E00111725,117,108
E00111726,137,116
E00111727,117,104
E00111728,120,113
E00111729,121,108
E00111730,110,92
E00111731,113,59
E00111732,140,92
E00111733,110,102
E00111734,129,118
E00111735,126,121
E00111736,144,60
E00111737,114,60
E00111738,134,90
E00111739,122,89
E00111740,117,96
E00111741,109,41
E00111742,131,41
E00111743,143,42
E00111744,139,82
E00111745,141,68
E00111746,132,106
E00111747,134,105
E00111748,126,110
E00111749,128,50
E00111750,155,94
E00111751,146,45
E00111752,139,52
E00111753,125,103
E00111754,127,103
E00111755,126,98
E00111756,149,55
E00111757,113,96
E00111758,139,76
E00111759,127,87
E00111760,123,21
E00111761,111,78
E00111762,125,84
E00111763,133,123
E00111764,131,74
E00111765,143,92
E00111766,112,83
E00111767,100,87
E00111769,95,67
E00111770,154,135
E00111771,108,58
E00111772,173,136
E00111773,106,57
E00111774,93,87
E00111775,118,98
E00111776,111,103
E00111777,118,105
E00111778,125,98
E00111779,114,90
E00111780,122,48
E00111781,124,83
E00111782,136,125
E00111783,126,68
E00111784,137,108
E00111785,109,100
E00111786,126,117
E00111787,118,107
E00111788,120,101
E00111789,173,82
E00111790,116,88
E00111791,125,82
E00111792,132,56
E00111793,119,56
E00111794,131,110
E00111795,112,70
E00111796,116,65
E00111805,119,68
E00111806,143,124
E00111810,114,96
E00111811,135,113
E00111812,131,117
E00111813,117,105
E00111814,168,148
E00111815,128,112
E00111816,163,133
E00111817,126,112
E00111818,143,130
E00111819,109,87
E00111820,144,121
E00111821,124,96
E00111822,118,72
E00111823,126,109
E00111824,120,109
E00111825,115,63
E00111826,143,127
E00111827,136,126
E00111828,119,97
E00111829,121,94
E00111835,118,82
E00111844,124,105
E00111845,103,80
E00111846,102,93
E00111854,142,127
E00111855,131,117
E00111856,138,112
E00111857,111,32
E00111858,113,103
E00111859,120,111
E00111860,113,87
E00111861,114,81
E00111862,142,47
E00111863,117,89
E00111864,121,67
E00111865,114,106
E00111866,115,37
E00111867,117,94
E00111868,137,102
E00111869,121,94
E00111870,74,58
E00111871,116,47
E00111873,125,105
E00111874,132,105
E00111875,124,105
E00111909,115,99
E00111910,85,67
E00111911,127,118
E00111912,146,87
E00111913,140,88
E00111914,147,113
E00111915,114,45
E00111916,105,95
E00112049,134,90
E00112050,114,31
E00112051,127,102
E00112052,130,63
E00112053,124,84
E00112054,143,100
E00112055,128,79
E00112056,110,50
E00112057,118,75
E00112058,141,98
E00112059,133,114
E00112060,110,57
E00112061,137,116
E00112062,133,49
E00112063,124,75
E00112064,131,79
E00152200,120,110
E00152201,140,134
E00152202,108,102
E00152203,119,51
E00152204,121,105
E00152205,133,118
E00152206,106,61
E00152207,94,68
E00152208,123,99
E00152209,163,113
E00152210,98,71
E00152211,131,85
E00152212,115,94
E00152213,115,91
E00152214,51,34
E00152215,52,39
E00152216,130,114
E00152217,107,91
E00152218,92,41
E00152219,110,68
E00152220,52,29
E00152221,148,79
E00152222,118,102
E00152223,116,103
E00152224,141,126
E00152225,126,99
E00152226,106,91
E00152227,118,108
E00152228,128,94
E00152229,97,70
E00152244,89,74
E00152254,127,95
E00152255,111,99
E00152256,111,67
E00152257,116,107
E00152258,114,74
E00152271,105,85
E00152272,111,83
E00152273,122,111
E00152275,125,86
E00152282,103,89
E00152347,123,91
E00152349,131,105
E00152350,108,101
E00152351,91,67
E00152352,112,68
E00152353,117,82
E00152419,119,106
E00152420,144,126
E00152421,127,95
E00152422,122,60
E00152423,108,86
E00152424,115,88
E00152425,121,94
E00152426,118,74
E00152427,128,10
E00152428,127,109
E00152429,127,78
E00152430,125,117
E00152431,133,113
E00152714,128,109
E00152718,146,133
E00152719,122,108
E00152720,129,120
E00152721,124,119
E00152722,121,110
E00152723,135,125
E00152724,118,105
E00152725,124,118
E00152726,118,110
E00152727,126,79
E00152736,123,91
E00152737,130,104
E00152738,170,29
E00152739,151,59
E00152740,167,12
E00152741,145,61
E00152743,157,51
E00152744,134,96
E00152745,124,53
E00152746,129,41
E00152747,140,59
E00152748,147,109
E00152749,141,105
E00152751,110,92
E00152752,185,98
E00152753,116,75
E00152754,146,30
E00152755,121,101
E00152756,118,36
E00152757,117,95
E00152758,123,50
E00152759,133,46
E00152760,131,86
E00152785,150,116
E00152786,135,49
E00152787,127,51
E00152788,130,45
E00152789,132,69
E00152790,121,83
E00152791,136,115
E00152792,137,55
E00152793,130,107
E00152794,126,110
E00152795,130,87
E00152796,159,52
E00152797,129,92
E00152798,120,16
E00152799,114,96
E00152800,110,99
E00152801,137,114
E00152802,149,105
E00152803,147,114
E00152804,126,49
E00152805,129,38
E00152806,122,50
E00152807,125,43
E00152808,136,43
E00152809,166,45
E00152810,128,47
E00152811,137,43
E00152812,124,79
E00152815,168,73
E00152817,131,54
E00152818,131,50
E00152819,120,71
E00152820,128,62
E00152821,142,51
E00152822,121,108
E00152823,141,22
E00152824,121,36
E00152836,122,60
E00152837,122,58
E00152838,133,118
E00152839,121,116
E00152840,160,134
E00152841,130,110
E00152842,131,123
E00152844,136,99
E00152845,146,58
E00152847,163,99
E00152848,151,79
E00152849,142,110
E00152850,133,84
E00152851,130,103
E00152852,127,59
E00152853,167,86
E00152854,130,100
E00152855,130,110
E00152856,181,148
E00152857,121,111
E00152858,164,91
E00152859,129,106
E00152860,120,64
E00152861,130,84
E00152862,135,42
E00152863,131,38
E00152864,125,59
E00152865,128,55
E00152866,137,42
E00152867,129,47
E00152869,120,38
E00152870,124,36
E00152871,128,49
E00152872,125,39
E00152873,142,108
E00152874,135,99
E00152875,127,110
E00152876,131,116
E00152919,134,91
E00152920,149,89
E00152921,145,27
E00152922,162,110
E00152923,146,86
E00152955,162,140
E00152956,131,67
E00152957,114,36
E00152958,118,63
E00152959,125,35
E00152960,124,81
E00152961,111,67
E00152962,116,74
E00152963,129,66
E00152964,123,68
E00152965,135,39
E00152966,132,97
E00152967,127,35
E00152968,125,100
E00152969,124,74
E00152970,121,111
E00152971,126,118
E00152972,117,111
E00152973,117,43
E00152974,120,45
E00152975,125,73
E00152976,127,49
E00152977,123,69
E00152978,121,54
E00152979,115,9
E00152980,127,38
E00152981,125,106
E00152982,132,119
E00152983,95,47
E00152984,132,91
E00152985,120,97
E00152986,127,118
E00152987,124,106
E00152988,135,59
E00152989,124,67
E00152990,130,52
E00152991,118,13
E00152992,166,8
E00152993,129,67
E00152994,178,142
E00152995,129,34
E00152996,112,34
E00152997,124,90
E00152998,128,16
E00152999,135,117
E00153000,130,9
E00153001,169,31
E00153002,111,106
E00153003,111,97
E00153753,137,122
E00153754,133,121
E00153755,62,43
E00153756,126,119
E00153757,127,122
E00153758,125,119
E00153759,123,119
E00153760,119,107
E00153761,126,112
E00153762,126,116
E00153763,126,118
E00153764,91,14
E00153765,137,125
E00153766,120,96
E00153767,120,115
E00153768,149,105
E00153769,116,52
E00153770,121,71
E00153771,125,64
E00153772,82,11
E00153773,114,108
E00153774,117,36
E00153775,130,91
E00153776,130,99
E00153777,125,84
E00153778,122,78
E00153779,127,107
E00153780,113,51
E00153781,130,80
E00153782,128,87
E00153783,129,112
E00153784,138,125
E00153785,126,111
E00153786,130,108
E00153787,122,109
E00153788,125,70
E00153789,120,85
E00153790,125,27
E00153791,134,120
E00153792,132,57
E00153793,132,74
E00153794,140,77
E00153795,134,61
E00153796,123,102
E00153797,133,46
E00153798,126,28
E00153799,121,84
E00153800,124,95
E00153801,130,88
E00153802,125,107
E00153803,129,98
E00153804,130,66
E00153805,139,42
E00153806,125,75
E00153807,134,128
E00153808,145,128
E00153809,125,104
E00153810,129,117
E00153811,110,92
E00153812,141,134
E00153813,118,88
E00153814,120,87
E00153815,115,53
E00153816,121,75
E00153817,137,63
E00153818,129,85
E00153819,114,99
E00153820,119,75
E00153821,144,117
E00153822,125,98
E00153823,122,62
E00153824,120,96
E00153825,136,111
E00153826,119,59
E00153827,126,65
E00153828,145,103
E00153829,121,53
E00153830,144,60
E00153831,131,21
E00153832,131,78
E00153833,121,19
E00153834,149,78
E00153835,136,32
E00153836,127,74
E00153837,119,68
E00153972,115,97
E00153973,120,82
E00153974,81,66
E00153975,112,92
E00153976,171,119
E00153977,163,129
E00153978,126,102
E00153979,119,115
E00153980,116,75
E00153981,108,83
E00153982,213,179
E00153983,164,152
E00153984,121,113
E00154030,131,122
E00154031,102,98
E00154032,125,121
E00154033,124,117
E00154034,124,116
E00154035,137,129
E00154036,135,126
E00154037,134,128
E00154038,104,93
E00154079,88,57
E00154083,72,61
E00154084,126,101
E00154085,129,60
E00154086,121,110
E00154087,116,103
E00154088,124,97
E00154089,85,65
E00154090,139,118
E00154091,133,107
E00154092,144,84
E00154093,119,66
E00154094,133,92
E00154095,139,115
E00154096,128,97
E00154097,138,36
E00154098,129,99
E00154099,120,108
E00154100,131,115
E00154101,128,114
E00154102,118,110
E00154103,129,111
E00154104,124,119
E00154105,123,88
E00154106,132,102
E00169918,51,7
E00169920,99,42
E00169921,70,31
E00169923,106,89
E00169924,104,82
E00169956,108,55
E00169957,114,81
E00169958,98,88
E00169959,60,45
E00169960,92,87
E00169961,78,75
E00170839,125,23
E00170840,62,12
E00170841,133,58
E00170843,124,34
E00170844,111,32
E00170858,125,41
E00170859,123,28
E00170860,120,36
E00170861,120,57
E00170862,123,56
E00170863,121,77
E00170864,119,47
E00170865,121,12
E00170866,122,48
E00170867,121,82
E00170868,122,58
E00170871,124,8
E00170872,135,26
E00170873,138,36
E00170874,127,28
E00170875,122,21
E00170877,117,14
E00170878,121,96
E00170879,110,36
E00170880,108,25
E00170881,134,15
E00170882,124,47
E00170883,121,67
E00170884,82,45
E00170885,111,19
