areacd,total,value
E00075206,117,111
E00075207,112,100
E00075208,130,115
E00075209,127,117
E00075210,122,109
E00075211,55,32
E00075212,74,22
E00075213,128,120
E00075214,109,99
E00075217,53,17
E00112689,126,105
E00112690,137,71
E00112692,157,121
E00112694,86,53
E00112857,60,27
E00112858,121,70
E00112860,110,87
E00112862,126,71
E00112927,126,32
E00112928,116,107
E00112929,167,141
E00112930,123,111
E00112931,132,87
E00112932,121,92
E00112933,124,79
E00112934,130,65
E00112935,134,77
E00112936,161,126
E00112937,147,93
E00112938,137,77
E00112939,132,124
E00112940,126,76
E00112941,151,49
E00112942,130,109
E00112943,124,78
E00112944,122,90
E00112950,172,91
E00113186,136,82
E00113187,192,148
E00113188,163,142
E00113189,74,56
E00113190,132,98
E00113191,139,120
E00113192,133,114
E00113194,126,76
E00113255,122,114
E00113256,94,86
E00113257,117,100
E00113350,115,109
E00113351,146,125
E00113352,86,39
E00113353,120,90
E00113354,130,118
E00113355,120,107
E00113356,142,129
E00113357,109,103
E00113358,129,116
E00113359,126,115
E00113360,115,107
E00113361,128,102
E00113362,122,110
E00113363,171,114
E00113364,133,86
E00113365,148,103
E00113366,121,104
E00113367,118,106
E00113368,144,126
E00113369,126,85
E00113456,139,106
E00113457,139,50
E00113458,121,35
E00113459,128,97
E00113460,94,21
E00113461,119,107
E00113462,119,67
E00113463,119,43
E00113488,120,33
E00113531,119,70
E00113532,108,88
E00113534,159,121
E00113535,115,85
E00113536,115,99
E00113537,88,83
E00113538,93,86
E00113539,105,70
E00113540,105,86
E00113541,128,105
E00113542,125,111
E00113543,104,96
E00113544,114,88
E00113545,96,66
E00113546,131,99
E00113547,123,65
E00113548,133,64
E00113549,124,96
E00113550,131,86
E00113551,163,149
E00113552,111,99
E00113553,150,129
E00113554,131,102
E00113555,143,98
E00113556,153,130
E00113557,135,84
E00113560,122,91
E00113561,103,91
E00113562,120,101
E00113563,112,74
E00113564,105,70
E00113565,124,107
E00113566,100,85
E00113567,132,84
E00113568,119,70
E00113569,96,80
E00113570,125,96
E00113571,130,64
E00113572,136,108
E00113573,116,103
E00113579,122,109
E00113580,123,111
E00113583,128,97
E00113585,128,72
E00113586,138,78
E00113587,123,43
E00113588,114,42
E00113589,153,21
E00113608,133,121
E00113609,129,113
E00113610,113,97
E00113611,126,114
E00113612,155,134
E00113613,116,80
E00113614,116,91
E00113617,131,59
E00113618,117,67
E00113620,149,127
E00113621,135,86
E00113623,122,90
E00113624,159,137
E00113626,70,59
E00113627,89,79
E00113630,151,142
E00113631,133,101
E00113632,157,105
E00113633,122,112
E00113634,124,117
E00113635,129,110
E00113636,120,90
E00113637,119,102
E00113638,120,79
E00113639,197,125
E00113640,127,98
E00113641,160,123
E00113642,184,85
E00113643,136,84
E00113644,205,126
E00113645,206,152
E00113646,142,71
E00113647,125,65
E00113648,134,111
E00113649,129,118
E00113650,128,48
E00113651,121,109
E00113652,140,60
E00113653,130,100
E00113654,129,116
E00113655,143,131
E00113656,118,83
E00113657,134,85
E00113658,124,38
E00113659,105,80
E00113660,127,113
E00113661,126,103
E00113662,121,82
E00113663,120,87
E00113664,173,161
E00113665,124,109
E00113666,121,110
E00113667,129,124
E00113668,153,133
E00113669,140,120
E00113670,132,108
E00113671,113,45
E00113672,129,116
E00113673,120,103
E00113674,138,126
E00113675,133,125
E00113676,122,37
E00113677,136,124
E00113678,121,51
E00113679,144,114
E00113680,125,76
E00113681,103,77
E00113682,120,50
E00113683,112,96
E00113684,122,61
E00113685,140,119
E00113686,247,83
E00113687,119,69
E00113688,132,110
E00113689,215,152
E00113690,155,112
E00113691,137,102
E00113692,185,170
E00113693,153,99
E00113694,118,76
E00113695,124,110
E00113696,116,102
E00113697,115,94
E00113698,141,122
E00113699,122,116
E00113700,120,94
E00113701,193,178
E00113702,93,85
E00113703,136,118
E00113704,123,115
E00113705,100,92
E00113706,137,133
E00113707,132,81
E00113708,121,88
E00113709,103,73
E00113710,139,133
E00113711,84,40
E00113712,126,99
E00113713,157,143
E00113714,146,108
E00113715,161,107
E00113716,91,49
E00113717,110,103
E00113718,103,81
E00113719,111,95
E00113720,68,57
E00113721,132,119
E00113722,138,124
E00113723,188,128
E00113724,127,77
E00113725,152,88
E00113726,120,97
E00113727,216,130
E00113728,122,74
E00113729,120,116
E00113730,127,110
E00113731,119,37
E00113732,124,43
E00113733,118,40
E00113734,127,53
E00113735,116,74
E00113736,144,137
E00113737,134,119
E00113738,177,68
E00113740,151,76
E00113741,148,132
E00113742,140,52
E00113743,174,141
E00113744,90,80
E00113745,97,75
E00113746,87,62
E00113747,126,81
E00113748,146,94
E00113749,106,36
E00113750,121,32
E00113751,114,44
E00113752,132,123
E00113753,127,120
E00113754,115,91
E00113755,88,56
E00113756,119,57
E00113757,101,63
E00113758,119,54
E00113759,109,101
E00113760,130,113
E00113761,104,100
E00113762,124,99
E00113763,108,92
E00113764,59,30
E00113765,154,124
E00113766,191,143
E00113767,145,130
E00113768,94,49
E00113769,102,78
E00113770,148,129
E00113771,115,98
E00113774,132,107
E00113775,128,111
E00113776,83,75
E00113778,131,95
E00113779,122,115
E00113780,209,168
E00113781,131,124
E00113782,138,101
E00113783,131,110
E00113784,135,120
E00113785,130,96
E00113786,122,75
E00113787,96,55
E00113788,154,143
E00113789,118,36
E00113790,127,76
E00113791,124,114
E00113792,135,106
E00113793,159,132
E00113794,147,127
E00113795,133,61
E00113796,90,56
E00113797,149,134
E00113798,207,111
E00113799,176,116
E00113800,125,109
E00113801,99,70
E00113802,122,105
E00113803,126,80
E00113804,117,85
E00113805,159,71
E00113806,130,117
E00113807,120,103
E00113808,161,72
E00113809,115,81
E00113810,124,107
E00113811,162,52
E00113812,206,147
E00113813,119,110
E00113814,117,103
E00113815,121,106
E00113816,123,87
E00113817,118,106
E00113818,119,101
E00113819,188,157
E00113820,196,130
E00113821,113,98
E00113822,130,105
E00113823,165,132
E00113824,147,121
E00113825,112,97
E00113826,127,110
E00113827,131,81
E00113828,100,59
E00113829,117,69
E00113830,145,136
E00113831,116,89
E00113832,105,86
E00113833,123,114
E00113834,126,110
E00113835,124,107
E00113836,110,75
E00113837,123,115
E00113838,138,92
E00113839,139,129
E00113840,159,75
E00113841,135,108
E00113842,130,115
E00113843,120,92
E00113844,123,117
E00113845,130,100
E00113846,121,117
E00113847,125,119
E00113848,176,148
E00113849,124,102
E00113850,143,101
E00113851,134,97
E00113852,127,73
E00113853,136,120
E00113854,144,120
E00113855,60,47
E00113856,140,118
E00113857,169,156
E00113858,140,91
E00113859,152,111
E00113860,188,155
E00113861,135,93
E00113862,135,105
E00113863,120,88
E00113864,128,67
E00113865,117,35
E00113866,119,44
E00113867,163,115
E00113868,137,106
E00113869,132,110
E00113870,132,31
E00113871,108,55
E00113872,117,87
E00113873,137,111
E00113874,126,92
E00113875,143,90
E00113876,125,73
E00113877,115,87
E00113878,119,89
E00113879,125,60
E00113880,133,79
E00113881,214,146
E00113882,111,35
E00113883,93,54
E00113884,122,113
E00113885,116,87
E00113886,157,121
E00113887,131,102
E00113888,153,112
E00113889,145,89
E00113890,136,111
E00113891,166,103
E00113892,54,34
E00113893,130,114
E00113894,126,111
E00113895,118,96
E00113896,134,121
E00113897,131,79
E00113898,131,114
E00113899,138,120
E00113900,126,61
E00113901,120,90
E00113902,120,65
E00113903,130,92
E00113904,118,98
E00113905,117,96
E00113906,166,147
E00113907,155,148
E00113908,114,92
E00113909,119,97
E00113910,120,104
E00113911,133,118
E00113912,127,88
E00113913,137,66
E00113914,140,105
E00113915,154,131
E00113916,121,61
E00113917,136,105
E00113918,138,89
E00113919,160,56
E00113920,135,107
E00113921,148,120
E00113922,139,108
E00113923,139,110
E00113924,133,81
E00113925,124,31
E00113926,132,103
E00113927,117,84
E00113928,88,65
E00113929,133,108
E00113930,118,98
E00113932,136,124
E00113933,139,118
E00113934,151,124
E00113935,123,82
E00113936,182,158
E00113938,116,91
E00113939,51,45
E00113940,158,71
E00113941,130,112
E00113942,238,161
E00113943,153,113
E00113944,178,87
E00113945,124,70
E00113946,128,55
E00113947,165,128
E00113948,170,153
E00113949,111,69
E00113950,115,96
E00113951,124,112
E00113952,127,89
E00113953,143,104
E00113954,137,120
E00113955,156,128
E00113956,105,91
E00113957,141,38
E00113958,119,82
E00113959,135,42
E00113960,130,93
E00113961,146,100
E00113962,120,102
E00113963,125,114
E00113964,107,70
E00113965,127,116
E00113966,120,50
E00113967,136,105
E00168935,106,58
E00168951,104,74
E00168952,112,82
E00168953,112,64
E00168954,111,40
E00168955,100,34
E00168956,101,44
E00168957,109,55
E00168958,102,65
E00168959,95,82
E00168960,100,51
E00168961,101,74
E00168962,117,64
E00168963,114,62
E00168964,118,77
E00168965,104,50
E00168966,106,31
E00168967,119,47
E00168968,93,21
E00168969,97,53
E00168970,106,83
E00168971,104,31
E00168980,129,107
E00168981,128,70
E00168985,104,98
E00173069,40,30
