areacd,total,value
E00067924,121,107
E00067925,96,75
E00067936,132,101
E00067937,152,131
E00067938,124,92
E00067939,136,102
E00067940,107,77
E00068006,127,72
E00068007,141,43
E00068008,144,113
E00068009,157,67
E00068010,169,142
E00068011,137,59
E00068012,157,77
E00068014,122,78
E00068015,122,68
E00068016,133,91
E00068017,135,78
E00068018,111,104
E00068019,118,78
E00068020,125,105
E00068021,120,46
E00068022,113,97
E00068023,134,94
E00068024,122,74
E00068025,130,70
E00068026,114,46
E00068027,110,60
E00068028,84,65
E00068029,158,12
E00068030,102,32
E00068031,126,43
E00068032,129,31
E00068033,103,44
E00068034,153,42
E00068035,137,65
E00068036,121,84
E00068037,162,118
E00068038,119,53
E00068040,114,63
E00068041,95,49
E00068042,91,53
E00068043,148,93
E00068044,171,80
E00068045,131,88
E00068046,139,72
E00068047,203,106
E00068048,224,157
E00068049,161,52
E00068050,132,93
E00068051,186,122
E00068052,142,106
E00068053,162,86
E00068054,121,50
E00068061,145,81
E00068064,130,78
E00068090,117,59
E00068091,131,16
E00068092,119,66
E00068093,144,62
E00068094,85,20
E00068095,161,62
E00068097,117,70
E00068098,148,59
E00068099,145,33
E00068100,136,52
E00068101,131,102
E00068102,127,60
E00068103,132,60
E00068104,163,120
E00068105,153,141
E00068106,116,106
E00068107,139,117
E00068108,170,114
E00068109,123,110
E00068110,96,22
E00068111,130,87
E00068112,120,108
E00068113,126,113
E00068114,119,89
E00068115,118,99
E00068116,98,83
E00068117,126,110
E00068118,109,99
E00068119,112,97
E00068120,134,94
E00068121,119,107
E00068122,101,63
E00068123,111,98
E00068124,118,106
E00068125,119,112
E00068126,115,101
E00068127,97,91
E00068128,123,109
E00068129,114,107
E00068130,113,103
E00068131,119,111
E00068132,128,114
E00068133,119,47
E00068134,129,115
E00068135,122,61
E00068136,133,100
E00068137,144,73
E00068138,133,78
E00068139,143,69
E00068140,136,119
E00068141,147,99
E00068142,110,84
E00068143,125,75
E00068144,110,93
E00068145,157,67
E00068146,130,51
E00068147,124,35
E00068148,141,54
E00068149,122,45
E00068150,130,114
E00068151,111,59
E00068152,134,113
E00068153,134,97
E00068154,132,76
E00068155,124,107
E00068156,123,102
E00068157,134,41
E00068158,167,24
E00068159,108,85
E00068160,124,115
E00068161,133,81
E00068162,116,95
E00068163,116,84
E00068164,123,109
E00068165,114,97
E00068166,137,34
E00068167,127,95
E00068168,116,83
E00068169,129,97
E00068170,113,9
E00068171,112,82
E00068172,132,83
E00068173,123,97
E00068174,134,100
E00068175,131,54
E00068176,115,69
E00068177,123,77
E00068178,135,47
E00068179,140,117
E00068180,105,96
E00068181,127,110
E00068182,118,91
E00068183,122,107
E00068184,125,43
E00068185,152,109
E00068186,110,93
E00068187,128,62
E00068231,154,135
E00068232,128,113
E00068233,132,127
E00068234,183,158
E00068235,148,140
E00068236,125,51
E00068237,144,100
E00068238,137,81
E00068239,218,155
E00068241,127,96
E00068242,101,84
E00068243,117,71
E00068244,128,122
E00068245,123,47
E00068246,148,63
E00068247,146,78
E00068248,142,66
E00068249,147,122
E00068250,143,91
E00068251,130,123
E00068252,124,114
E00068253,132,35
E00068254,132,103
