areacd,total,value
E01003797,523,416
E01003798,691,398
E01003799,653,412
E01003800,640,344
E01003801,534,342
E01003802,623,365
E01003803,632,193
E01003804,768,485
E01003805,593,508
E01003806,523,432
E01003807,817,425
E01003808,793,545
E01003809,657,520
E01003810,613,483
E01003811,640,517
E01003812,772,500
E01003814,760,527
E01003816,640,434
E01003817,867,592
E01003818,661,486
E01003819,747,330
E01003820,751,482
E01003821,784,334
E01003834,829,419
E01003835,537,459
E01003836,613,361
E01003837,802,585
E01003838,758,468
E01003839,916,486
E01003846,628,505
E01003847,842,426
E01003848,817,468
E01003849,653,472
E01003851,691,508
E01003852,652,380
E01003853,622,388
E01003854,653,391
E01003855,831,341
E01003856,749,400
E01003857,756,482
E01003858,678,488
E01003859,631,464
E01003860,819,413
E01003861,855,450
E01003862,627,343
E01003863,639,288
E01003864,671,424
E01003865,529,315
E01003866,642,504
E01003867,576,397
E01003868,639,408
E01003869,693,446
E01003870,721,536
E01003871,642,434
E01003872,686,416
E01003873,850,444
E01003874,787,420
E01003875,681,451
E01003876,865,417
E01003877,724,410
E01003878,648,174
E01003879,613,345
E01003880,581,459
E01003881,492,360
E01003882,793,550
E01003883,836,577
E01003884,698,470
E01003885,647,441
E01003886,684,467
E01003887,789,551
E01003888,896,402
E01003889,779,567
E01003890,642,471
E01003891,826,603
E01003892,924,571
E01003893,759,411
E01003894,760,435
E01003895,766,470
E01003896,796,431
E01003897,848,475
E01003898,675,453
E01003904,671,441
E01003910,670,592
E01004490,614,402
E01004491,971,263
E01004492,744,386
E01004493,803,417
E01004494,762,281
E01004495,523,180
E01004496,951,369
E01004497,541,338
E01004498,784,434
E01004499,713,323
E01004500,807,344
E01004501,712,308
E01004502,670,446
E01004503,738,317
E01004504,566,326
E01004505,838,461
E01004506,955,418
E01004507,962,361
E01004508,986,429
E01004509,1122,452
E01004510,917,406
E01004511,712,379
E01004512,618,341
E01004513,833,395
E01004514,799,467
E01004515,739,285
E01004537,799,174
E01004538,909,248
E01004568,458,67
E01004569,737,243
E01004570,745,112
E01004571,651,172
E01004572,706,301
E01004573,631,345
E01004574,727,98
E01004575,691,182
E01004576,592,204
E01004593,852,442
E01004594,590,426
E01004595,796,440
E01004596,646,435
E01004597,779,433
E01004598,818,473
E01004599,575,453
E01004600,893,161
E01004601,1006,447
E01004602,706,363
E01004604,593,456
E01004605,785,454
E01004606,754,395
E01004607,718,463
E01004608,785,373
E01004609,996,413
E01004614,855,321
E01004615,757,201
E01004620,702,376
E01004621,659,370
E01004623,712,448
E01004624,624,370
E01004627,631,374
E01004628,911,361
E01004629,609,362
E01004630,679,176
E01004631,643,272
E01004632,593,359
E01004633,623,134
E01004634,697,321
E01004635,691,355
E01004636,650,321
E01004637,602,266
E01004638,519,417
E01004639,783,387
E01004640,797,467
E01004641,818,438
E01004642,761,365
E01004643,851,312
E01004644,870,460
E01004645,844,272
E01030326,785,496
E01032572,758,345
E01032573,860,389
E01032788,496,170
E01032789,586,160
E01032790,557,174
E01033081,649,187
E01033082,659,308
E01033093,766,372
E01033101,663,342
E01033133,636,217
E01033135,475,280
E01033568,718,217
E01033569,696,330
E01033570,709,238
E01033571,624,370
