areacd,total,value
E00126481,164,136
E00126482,132,33
E00126483,140,116
E00126484,113,9
E00126485,126,121
E00126486,129,113
E00126487,121,119
E00126488,127,112
E00126489,109,27
E00126490,105,39
E00126491,120,16
E00126563,123,114
E00126564,153,103
E00126565,136,129
E00126568,129,123
E00126570,123,112
E00126571,109,101
E00126572,125,114
E00126573,121,115
E00126575,116,90
E00126578,113,102
E00126609,132,113
E00126612,126,74
E00126622,145,128
E00126623,133,122
E00126625,139,126
E00126626,123,114
E00126628,137,117
E00126630,113,102
E00126631,127,95
E00126632,145,139
E00126633,156,131
E00126637,119,106
E00126639,146,138
E00126643,161,148
E00126644,134,128
E00126645,130,117
E00126646,176,121
E00126648,160,88
E00126649,97,77
E00126651,146,50
E00126652,143,5
E00126654,125,38
E00126656,110,93
E00126657,121,81
E00126658,120,51
E00126661,122,39
E00126662,108,41
E00126663,110,90
E00126664,122,27
E00126666,145,140
E00126667,137,132
E00126668,207,71
E00126669,114,110
E00126670,155,145
E00126672,101,93
E00126673,111,105
E00126674,110,98
E00126675,110,91
E00126676,126,118
E00126677,122,106
E00126678,126,115
E00126700,130,114
E00126703,128,114
E00126704,160,143
E00126705,120,109
E00126706,119,111
E00126707,145,73
E00126708,118,113
E00126709,129,123
E00126711,114,113
E00126713,103,96
E00126720,120,104
E00126721,112,64
E00126722,103,43
E00126723,130,98
E00126724,121,95
E00126725,78,69
E00126726,162,153
E00126727,132,127
E00126728,111,102
E00126729,160,133
E00126730,111,110
E00126731,120,114
E00126733,112,103
E00126734,113,108
E00126735,133,128
E00126736,189,173
E00126737,122,112
E00126738,79,71
E00126739,121,115
E00126740,101,96
E00126741,103,95
E00126742,110,99
E00126743,105,97
E00126744,114,104
E00126745,126,75
E00126746,110,105
E00126747,112,106
E00126756,93,77
E00126757,96,76
E00126758,81,74
E00126759,134,106
E00126760,137,107
E00126761,147,111
E00126762,126,113
E00126763,203,165
E00126764,124,111
E00126765,128,101
E00126766,118,108
E00126767,117,56
E00126769,209,176
E00128901,120,94
E00128903,131,89
E00128905,132,119
E00128906,118,94
E00128907,128,46
E00128908,117,50
E00128909,124,105
E00128910,131,66
E00128911,106,89
E00128912,164,152
E00128913,156,118
E00128914,137,118
E00128915,245,210
E00128917,164,153
E00128918,211,149
E00128919,91,88
E00128920,138,125
E00128921,112,105
E00128922,116,107
E00128923,109,62
E00128924,125,114
E00128925,107,103
E00128926,168,149
E00128927,117,69
E00128929,146,105
E00128930,125,83
E00128931,128,82
E00128932,115,103
E00128933,122,44
E00128934,101,72
E00128935,104,67
E00128936,118,101
E00128937,135,115
E00128938,132,102
E00128939,135,122
E00128940,132,54
E00128941,129,89
E00128942,146,132
E00128943,110,103
E00128945,124,116
E00128946,149,143
E00128947,121,100
E00128948,121,113
E00128949,120,118
E00128950,129,99
E00128951,107,100
E00128952,118,114
E00128953,164,154
E00128954,114,83
E00128955,104,90
E00128956,95,32
E00128957,143,125
E00128958,119,100
E00128959,128,113
E00128960,117,83
E00128961,237,177
E00128962,135,109
E00128963,125,108
E00128964,119,109
E00128965,116,74
E00128966,108,96
E00128967,112,69
E00128980,219,176
E00128981,130,122
E00128982,131,93
E00128983,116,113
E00128984,108,85
E00128985,161,152
E00128986,111,100
E00128987,114,104
E00128988,126,87
E00128989,122,104
E00128990,118,39
E00128991,123,119
E00128992,105,103
E00128993,136,108
E00128994,203,193
E00128995,109,92
E00128996,105,101
E00128997,126,110
E00128998,135,117
E00128999,79,34
E00129000,112,72
E00129001,127,113
E00129002,115,105
E00129003,118,99
E00129004,110,73
E00129005,139,129
E00129007,223,183
E00129008,125,110
E00129009,166,144
E00129010,128,80
E00129011,119,60
E00129012,125,113
E00129013,139,111
E00129014,111,27
E00129015,123,77
E00129016,114,50
E00129017,136,54
E00129018,133,97
E00129019,132,105
E00129020,131,109
E00129021,131,73
E00129022,130,102
E00129025,115,53
E00129026,111,19
E00129028,125,107
E00129037,126,115
E00129038,133,124
E00129039,130,31
E00129040,118,56
E00129041,106,76
E00129042,144,89
E00129043,122,87
E00129044,161,63
E00129045,131,94
E00129046,102,47
E00129047,122,10
E00129048,130,53
E00129049,110,99
E00129050,132,80
E00129051,120,107
E00129052,116,83
E00129053,118,81
E00129054,126,78
E00129055,126,84
E00129056,139,115
E00129057,135,112
E00129058,131,116
E00129059,121,85
E00129060,140,94
E00129061,119,91
E00129062,131,113
E00129063,138,102
E00129064,133,119
E00129065,128,83
E00129066,127,120
E00129067,122,115
E00129068,123,110
E00129069,120,93
E00129070,142,112
E00129071,120,108
E00129072,123,95
E00129074,124,79
E00129075,130,123
E00129076,120,102
E00129077,126,97
E00129078,155,96
E00129079,124,85
E00129080,111,107
E00129081,125,122
E00129082,118,114
E00129083,128,77
E00129084,128,119
E00129085,139,114
E00129086,124,115
E00129087,123,116
E00129088,118,114
E00129089,108,104
E00129090,174,90
E00129091,120,107
E00129092,135,126
E00129093,109,103
E00129094,116,107
E00129095,177,148
E00129096,59,49
E00129097,162,149
E00129098,138,132
E00129099,132,105
E00129100,129,114
E00129101,108,103
E00129102,134,117
E00129103,144,138
E00129106,179,166
E00129107,182,173
E00129108,125,95
E00129109,110,98
E00129110,130,117
E00129111,131,115
E00129112,110,103
E00129113,130,128
E00129114,136,131
E00129115,114,73
E00129116,122,116
E00129117,127,114
E00129118,135,127
E00129119,146,124
E00129120,118,106
E00129121,127,117
E00129122,134,124
E00129123,141,132
E00129124,155,69
E00129125,126,94
E00129126,122,106
E00129127,124,80
E00129128,146,130
E00129129,115,87
E00129130,117,107
E00129131,113,102
E00129132,154,110
E00129133,137,118
E00129134,98,86
E00129135,125,71
E00129136,138,28
E00129137,131,121
E00129138,122,92
E00129139,119,31
E00129140,151,29
E00129141,130,51
E00129142,122,33
E00129143,122,65
E00129144,162,80
E00129145,142,117
E00129146,144,84
E00129147,124,113
E00129148,131,104
E00129149,118,105
E00129150,177,106
E00129151,123,118
E00129152,134,112
E00129153,74,69
E00129154,136,101
E00129155,130,125
E00129156,96,66
E00129157,123,107
E00129158,95,54
E00129159,101,53
E00129160,102,83
E00129161,85,80
E00129162,105,91
E00129163,91,86
E00129164,72,66
E00129165,240,160
E00129166,101,97
E00129167,107,30
E00129168,89,87
E00129169,115,106
E00129170,75,72
E00129171,47,42
E00129172,132,31
E00129173,136,51
E00129174,76,60
E00129175,118,113
E00129176,201,174
E00129177,105,100
E00129178,114,92
E00129179,132,120
E00129180,139,124
E00129181,137,124
E00129182,137,119
E00129183,96,88
E00129184,138,134
E00129185,132,124
E00129186,124,116
E00129187,112,67
E00129188,133,115
E00129189,119,94
E00129190,134,110
E00129191,127,111
E00129192,143,124
E00129195,124,85
E00129197,119,116
E00129198,155,131
E00129202,121,20
E00129203,166,141
E00129204,117,62
E00129205,125,72
E00129206,119,107
E00129207,113,96
E00129208,117,101
E00129209,111,101
E00129210,135,55
E00129211,106,35
E00129212,165,58
E00129213,112,104
E00129214,125,99
E00129215,119,106
E00129216,114,103
E00129217,137,118
E00129219,120,117
E00129220,189,166
E00129221,121,114
E00129222,123,117
E00129223,136,117
E00129224,125,116
E00129225,109,97
E00129226,125,107
E00129227,136,127
E00129228,133,126
E00129229,109,104
E00129230,104,97
E00129231,119,108
E00129232,109,94
E00129233,129,124
E00129234,127,74
E00129235,144,121
E00129236,123,107
E00129237,112,100
E00129238,120,111
E00129239,136,126
E00129240,132,128
E00129241,117,112
E00129242,116,109
E00129243,123,114
E00129244,134,125
E00129245,141,129
E00129246,115,108
E00129247,105,75
E00129248,132,125
E00129249,122,116
E00168792,119,54
E00168793,118,70
E00168794,116,112
E00168795,118,98
E00168796,112,46
E00168797,104,87
E00168798,89,61
E00168799,112,36
E00168800,124,64
E00168801,127,116
E00168802,132,119
E00168803,111,103
E00168804,116,76
E00168805,119,70
E00168806,119,65
E00168807,124,93
E00168808,111,70
E00168809,121,112
E00168810,127,77
E00168811,132,121
E00168812,126,42
E00168813,136,85
E00168814,128,106
E00168815,88,85
E00168816,101,85
