areacd,total,value
E00048204,118,103
E00048205,125,116
E00048209,100,95
E00048210,117,95
E00048211,124,117
E00048212,206,152
E00048213,112,89
E00048214,120,101
E00048215,85,61
E00048216,121,104
E00048217,140,96
E00048218,134,109
E00048219,122,100
E00048220,120,102
E00048221,144,117
E00048222,144,67
E00048223,107,83
E00048224,121,113
E00048225,127,109
E00048226,114,89
E00048227,122,105
E00048228,144,128
E00048229,140,114
E00048230,147,124
E00048231,124,111
E00048232,120,100
E00048234,115,110
E00048248,117,107
E00048249,147,133
E00048250,111,13
E00048251,144,134
E00048252,104,98
E00048422,145,67
E00048423,153,100
E00048432,121,52
E00048433,115,80
E00048436,101,82
E00048437,119,77
E00048438,130,81
E00048439,115,67
E00048440,136,72
E00048441,171,69
E00048442,150,85
E00048444,96,23
E00048446,136,63
E00048526,122,108
E00048527,148,21
E00048528,129,68
E00048532,131,65
E00048533,151,119
E00048534,124,76
E00048535,125,94
E00048536,119,67
E00048537,237,216
E00048538,143,120
E00048539,114,79
E00048540,161,138
E00048541,114,100
E00048542,107,58
E00048543,102,87
E00048544,114,65
E00048545,108,55
E00048546,122,102
E00048547,108,77
E00048548,78,40
E00048549,111,62
E00048550,122,104
E00048551,113,73
E00048552,103,53
E00048553,135,99
E00048554,103,64
E00048555,167,104
E00048556,113,91
E00048557,134,67
E00048558,112,77
E00048559,97,60
E00048560,129,79
E00048561,150,103
E00048562,110,82
E00048563,135,113
E00048564,124,92
E00048565,173,121
E00048566,115,22
E00048567,139,84
E00048568,110,83
E00048569,129,68
E00048570,129,117
E00048571,111,63
E00048572,103,72
E00048573,119,75
E00048577,112,81
E00048578,124,99
E00048579,114,59
E00048580,108,84
E00048581,147,118
E00048582,113,74
E00048696,114,76
E00048697,137,87
E00048710,109,84
E00048711,116,77
E00048712,100,68
E00048713,110,82
E00048714,108,13
E00048715,128,85
E00048716,102,63
E00048717,121,85
E00048718,100,51
E00048719,126,59
E00048720,113,55
E00048723,108,55
E00048725,129,97
E00048726,134,82
E00158168,138,113
E00158169,132,120
E00158174,107,92
E00158427,120,73
E00158428,108,79
E00158429,130,96
E00158430,220,187
E00158432,145,131
E00158434,162,138
E00158437,232,218
E00158442,132,106
E00158443,90,82
E00158444,144,110
E00158445,131,126
E00158446,125,102
E00158447,122,72
E00158470,112,93
E00158471,113,94
E00158472,126,63
E00158474,141,86
E00158475,121,116
E00158477,151,114
E00158478,114,98
E00158479,132,84
E00158481,136,92
E00158482,119,86
E00158483,140,89
E00158484,131,41
E00158485,130,125
E00158487,157,120
E00158488,115,102
E00158489,117,105
E00158558,80,62
E00158559,111,105
E00158580,126,117
E00165813,190,99
E00165814,133,115
E00168294,117,106
E00168296,119,98
E00168298,66,60
E00168299,115,89
E00168300,110,96
E00168301,104,76
E00172158,136,77
E00172159,99,86
E00172160,96,63
E00172161,108,64
