areacd,total,value
E00070199,123,112
E00070200,121,106
E00070201,117,67
E00070203,112,96
E00070204,124,111
E00070306,139,87
E00070309,188,34
E00070310,179,53
E00070312,141,105
E00070313,129,40
E00070315,113,78
E00070316,142,80
E00070317,127,41
E00070318,122,112
E00070319,109,66
E00070321,114,59
E00070322,118,64
E00070325,128,67
E00070326,183,125
E00070327,136,60
E00070328,134,81
E00070331,127,70
E00070334,158,43
E00070337,166,4
E00070339,200,39
E00070341,130,66
E00070342,145,6
E00070344,145,38
E00070345,112,95
E00070346,208,82
E00070347,112,69
E00070352,125,76
E00070353,131,76
E00070354,166,71
E00070355,114,107
E00070356,120,72
E00070357,120,109
E00070358,134,121
E00070359,130,69
E00070360,132,42
E00070415,201,33
E00070416,147,57
E00070417,142,35
E00070418,195,15
E00070419,87,8
E00070420,149,27
E00070421,134,35
E00070424,145,32
E00070425,138,44
E00070426,101,71
E00070427,128,46
E00070429,163,37
E00070430,161,36
E00070439,164,77
E00070467,145,41
E00070476,112,93
E00070478,91,3
E00070481,124,105
E00070484,140,116
E00070502,124,45
E00070503,134,86
E00070507,127,107
E00070510,127,90
E00070514,83,6
E00070518,119,99
E00070520,125,88
E00143395,124,71
E00143396,128,104
E00143397,119,92
E00143398,138,130
E00143399,130,91
E00143400,129,120
E00143401,133,118
E00143402,118,26
E00143403,134,88
E00143404,151,89
E00143405,130,73
E00143406,124,87
E00143455,137,118
E00143456,118,98
E00143457,140,87
E00143458,128,95
E00143459,112,87
E00143462,131,70
E00143463,124,85
E00143464,107,69
E00143465,96,10
E00143466,132,62
E00143467,159,81
E00143468,136,88
E00143469,112,74
E00143470,115,22
E00143471,177,83
E00143472,139,89
E00143473,115,101
E00143474,99,89
E00143475,128,117
E00143476,107,85
E00143477,133,80
E00143479,172,134
E00143480,142,100
E00143481,103,45
E00143482,129,113
E00143483,131,108
E00143484,123,94
E00143485,107,84
E00143486,129,107
E00143487,135,110
E00143488,143,129
E00143489,125,107
E00143490,123,97
E00143491,107,99
E00143492,123,116
E00143493,115,51
E00143494,116,92
E00143495,123,93
E00143496,112,93
E00143497,110,82
E00143498,142,98
E00143499,106,39
E00143500,132,84
E00143501,153,94
E00143502,120,101
E00143503,130,80
E00143506,106,61
E00143507,120,90
E00143508,97,63
E00143509,154,106
E00143510,97,22
E00143511,125,91
E00143512,125,34
E00143514,126,78
E00143518,120,89
E00143520,118,87
E00143521,200,86
E00143522,125,85
E00143523,174,152
E00143524,142,131
E00143525,150,130
E00143526,130,115
E00143527,134,114
E00143528,138,108
E00143529,86,81
E00143530,127,105
E00143531,119,96
E00143532,125,66
E00143533,137,130
E00143534,141,106
E00143535,145,122
E00143536,123,78
E00143537,125,102
E00143538,114,100
E00143539,115,86
E00143540,116,95
E00143541,115,94
E00143542,100,63
E00143543,108,84
E00143544,132,61
E00143545,110,51
E00143546,124,78
E00143547,123,91
E00143548,85,56
E00143549,118,10
E00143550,109,10
E00143551,104,57
E00143552,121,70
E00143553,138,72
E00143554,115,100
E00143555,168,116
E00143556,134,101
E00143557,155,126
E00143558,127,101
E00143559,119,87
E00143560,137,112
E00143561,120,110
E00143562,117,74
E00143563,103,90
E00143564,114,109
E00143565,127,100
E00143566,115,98
E00143567,120,113
E00143568,138,112
E00143569,120,108
E00143570,159,142
E00143571,119,90
E00143572,136,123
E00143573,120,105
E00143574,130,116
E00143575,137,112
E00143576,126,74
E00143577,212,178
E00143578,195,164
E00143579,130,115
E00143580,166,145
E00143581,131,107
E00143582,136,125
E00143583,97,80
E00143584,108,95
E00143585,195,144
E00143586,117,95
E00143587,117,110
E00143588,100,21
E00143589,115,102
E00143590,116,108
E00143591,138,133
E00143592,205,159
E00143593,112,102
E00143594,131,125
E00143595,132,122
E00143596,129,97
E00143597,121,90
E00143598,119,87
E00143599,131,109
E00143600,129,88
E00143601,128,41
E00143602,132,76
E00143603,130,73
E00143604,125,42
E00143605,155,130
E00143606,190,107
E00143607,125,53
E00143608,141,83
E00143609,139,107
E00143611,152,83
E00143612,126,52
E00143613,128,9
E00143615,161,110
E00143635,135,110
E00143636,122,101
E00143637,129,111
E00143638,132,122
E00143639,129,108
E00143640,126,105
E00143641,129,112
E00143642,123,81
E00143643,109,79
E00143644,129,89
E00143645,127,106
E00143646,120,97
E00143647,129,62
E00143648,138,95
E00143649,123,111
E00143650,119,79
E00143651,208,131
E00143652,116,105
E00143653,116,104
E00143654,125,107
E00143655,185,159
E00143656,115,105
E00143657,123,110
E00143658,113,104
E00143659,123,86
E00143660,126,86
E00143661,128,111
E00143662,116,99
E00143663,133,101
E00143664,131,115
E00143665,113,105
E00143666,129,104
E00143667,120,103
E00143668,122,107
E00143669,122,104
E00143670,125,101
E00143671,168,133
E00143672,126,85
E00143673,131,108
E00143674,111,14
E00143694,118,105
E00143695,115,76
E00143696,125,95
E00143697,116,107
E00143698,124,96
E00143699,128,115
E00143700,114,82
E00143701,106,75
E00143702,131,99
E00143703,134,114
E00143704,131,123
E00143705,121,110
E00143706,142,71
E00143707,123,102
E00143708,110,105
E00143709,140,123
E00143710,132,108
E00143711,122,80
E00143712,131,83
E00143713,148,45
E00143715,113,103
E00143716,111,98
E00143717,118,105
E00143718,129,107
E00143719,135,124
E00143720,128,118
E00143721,118,104
E00143722,117,93
E00143723,127,109
E00143724,128,77
E00143725,129,115
E00143726,117,84
E00143727,131,100
E00143728,113,50
E00143729,118,50
E00143730,123,76
E00143731,109,83
E00143732,224,143
E00143733,146,92
E00143734,151,117
E00143735,142,122
E00143736,125,109
E00143737,129,44
E00143738,118,10
E00143739,144,102
E00143740,114,69
E00143741,132,78
E00143742,151,94
E00143743,114,64
E00143744,97,49
E00143752,124,96
E00143753,136,129
E00143754,122,114
E00143755,130,119
E00143756,138,133
E00143757,138,120
E00143758,135,132
E00143759,124,119
E00143760,140,113
E00143761,132,124
E00143762,135,128
E00143763,112,105
E00143764,112,105
E00143765,118,103
E00143766,123,108
E00143767,125,119
E00143768,146,112
E00143769,181,98
E00143770,139,129
E00143771,134,115
E00143772,142,114
E00143773,123,109
E00173451,123,32
E00173485,116,104
E00173490,118,68
E00173491,113,36
