areacd,total,value
E00053353,206,184
E00053357,140,122
E00053359,137,80
E00053360,139,118
E00053361,124,112
E00053362,132,127
E00053363,136,73
E00053364,112,79
E00053365,128,123
E00053366,137,112
E00053369,124,115
E00053370,141,133
E00053371,116,111
E00053372,122,102
E00053373,147,144
E00053374,143,121
E00053375,134,122
E00053376,130,125
E00053377,136,78
E00053378,127,48
E00053379,128,72
E00053380,149,130
E00053381,122,77
E00053382,182,113
E00053383,133,73
E00053384,137,84
E00053385,111,66
E00053386,154,76
E00053401,144,130
E00053403,132,116
E00053404,118,114
E00053405,132,125
E00053406,122,65
E00053407,139,131
E00053408,147,141
E00053410,129,104
E00053411,180,80
E00053412,131,74
E00053414,191,143
E00053415,156,117
E00053416,138,101
E00053417,135,90
E00053418,180,160
E00053419,123,20
E00053420,109,85
E00053421,99,63
E00053422,97,63
E00053424,128,13
E00053425,158,92
E00053426,124,39
E00053427,165,97
E00053428,106,73
E00053429,153,9
E00053430,114,20
E00053431,136,116
E00053432,125,77
E00053433,123,70
E00053434,132,105
E00053435,168,99
E00053436,120,79
E00053437,144,121
E00053438,131,92
E00053439,139,122
E00053449,127,113
E00053451,130,102
E00053453,133,81
E00053454,146,131
E00053455,161,128
E00053456,159,154
E00053457,138,119
E00053458,139,130
E00053459,145,132
E00053460,157,101
E00053461,233,186
E00053462,131,117
E00053463,105,96
E00053464,127,114
E00053465,130,117
E00053466,124,107
E00053467,122,115
E00053468,130,94
E00053469,155,136
E00053470,133,90
E00053471,122,110
E00053472,132,124
E00053473,124,106
E00053474,160,32
E00053475,121,116
E00053476,143,117
E00053477,114,94
E00053478,197,113
E00053479,131,99
E00053480,145,95
E00053481,123,108
E00053482,127,106
E00053483,128,98
E00053484,137,86
E00053485,143,70
E00053486,175,145
E00053487,154,106
E00053488,129,113
E00053489,147,122
E00053490,127,48
E00053491,136,118
E00053492,151,106
E00053493,135,119
E00053494,121,83
E00053495,155,124
E00053496,132,55
E00053497,222,147
E00053498,181,139
E00053499,139,68
E00053500,134,119
E00053501,130,122
E00053502,130,85
E00053503,137,101
E00053641,141,72
E00053642,134,123
E00053643,143,120
E00053644,122,106
E00053645,152,119
E00053646,203,183
E00053647,133,105
E00053648,138,51
E00053649,116,86
E00053650,159,93
E00053651,113,104
E00053652,130,17
E00053653,115,102
E00053654,131,72
E00053655,109,61
E00053656,105,96
E00053657,175,122
E00053658,123,85
E00053659,114,75
E00053660,121,89
E00053661,123,86
E00053663,116,82
E00053664,131,111
E00053665,124,102
E00053666,117,55
E00053667,112,92
E00053668,129,112
E00053670,122,54
E00053671,127,32
E00053672,126,72
E00053673,120,97
E00053674,130,104
E00053675,142,51
E00053676,127,39
E00053677,138,21
E00053678,125,59
E00053679,131,102
E00053680,133,78
E00053681,138,80
E00053682,133,120
E00053683,137,126
E00053684,106,5
E00053685,124,102
E00053686,126,76
E00053786,158,98
E00053787,103,33
E00053788,128,69
E00053789,179,132
E00053790,115,13
E00053791,114,45
E00053792,121,97
E00053793,139,88
E00053794,123,42
E00053795,144,82
E00053796,137,107
E00053797,119,100
E00053798,129,115
E00053799,138,124
E00053800,125,107
E00053801,124,116
E00053802,133,82
E00053803,163,105
E00053804,144,78
E00053805,95,67
E00053806,99,81
E00053807,89,36
E00053808,119,74
E00053809,119,51
E00053810,102,76
E00053811,96,71
E00053812,105,66
E00053813,87,66
E00053814,145,52
E00053815,105,35
E00053816,104,83
E00053817,118,98
E00053818,117,99
E00053819,133,116
E00053820,119,92
E00053821,135,42
E00053822,122,100
E00053823,134,119
E00053824,148,29
E00053825,151,129
E00053826,117,61
E00053827,121,70
E00053828,132,62
E00053829,147,108
E00053830,127,66
E00053831,163,120
E00053832,118,61
E00053833,133,89
E00053834,151,126
E00053836,137,128
E00053837,90,48
E00053838,171,54
E00053839,142,114
E00053840,120,88
E00053841,126,105
E00053842,143,110
E00053843,115,77
E00053844,116,103
E00053845,123,115
E00053846,133,97
E00053847,120,92
E00053848,128,40
E00053849,124,62
E00053850,119,57
E00053851,126,99
E00053852,125,68
E00053853,156,104
E00053854,112,87
E00053855,98,77
E00053856,127,102
E00053857,107,66
E00053858,117,70
E00053859,104,60
E00053860,120,54
E00053861,116,72
E00053862,121,94
E00053863,117,84
E00053864,125,45
E00053866,131,63
E00053867,103,30
E00053868,125,91
E00053869,122,101
E00053870,133,110
E00053871,135,112
E00053872,137,113
E00053873,157,59
E00053874,197,183
E00053875,128,76
E00053876,136,94
E00053877,183,137
E00053878,119,66
E00053879,114,90
E00054034,188,128
E00054035,85,69
E00054036,174,124
