areacd,total,value
E00084364,136,89
E00084380,127,65
E00084381,127,83
E00084382,117,61
E00084383,125,59
E00084384,124,75
E00084390,172,38
E00084568,131,108
E00084569,146,124
E00084570,108,51
E00084571,56,46
E00084572,129,101
E00084573,123,73
E00084574,159,101
E00084575,136,98
E00084576,133,120
E00084577,140,116
E00084578,166,157
E00084579,107,94
E00084580,117,107
E00084582,126,71
E00084583,130,67
E00084584,137,52
E00084585,126,102
E00084586,137,41
E00084587,128,87
E00084588,132,101
E00084589,129,118
E00084590,122,38
E00084591,137,110
E00084592,119,108
E00084593,129,82
E00084594,123,90
E00084595,136,99
E00084596,135,99
E00084597,126,98
E00084598,129,72
E00084599,130,23
E00084600,125,91
E00084601,115,74
E00084602,114,89
E00084603,123,73
E00084604,130,125
E00084605,137,69
E00084606,114,73
E00084607,139,82
E00084608,133,97
E00084609,122,67
E00084610,118,60
E00084611,126,65
E00084612,129,104
E00084613,131,73
E00084615,126,63
E00084616,123,96
E00084617,159,60
E00084618,123,72
E00084619,133,119
E00084620,126,67
E00084621,121,48
E00084622,126,74
E00084623,108,46
E00084626,122,63
E00084627,98,49
E00084628,129,101
E00084629,163,108
E00084630,117,84
E00084631,120,90
E00084632,118,100
E00084633,116,80
E00084635,110,65
E00084691,132,122
E00084692,130,53
E00084693,116,94
E00084694,116,102
E00084695,128,119
E00084696,136,67
E00084697,117,96
E00084698,138,70
E00084699,132,122
E00084700,135,120
E00084701,125,113
E00084702,116,83
E00084703,114,90
E00084704,137,119
E00084705,131,115
E00084706,127,109
E00084707,128,109
E00084708,125,74
E00084709,130,90
E00084710,117,112
E00084711,128,113
E00084712,134,112
E00084713,133,115
E00084715,110,70
E00084716,105,91
E00084717,129,80
E00084718,123,95
E00084719,129,120
E00084720,141,132
E00084721,115,75
E00084722,144,132
E00084723,113,104
E00084724,121,104
E00084725,125,94
E00084726,137,104
E00084727,119,110
E00084728,123,69
E00084729,150,82
E00084730,121,109
E00084731,155,108
E00084732,134,107
E00084733,139,65
E00084734,159,128
E00084735,136,107
E00084736,131,105
E00084737,134,115
E00084745,119,107
E00084746,117,75
E00084747,128,108
E00084748,195,126
E00084751,114,107
E00084752,115,62
E00084756,225,148
E00084757,121,101
E00084758,124,104
E00084760,129,101
E00084763,123,115
E00084764,114,62
E00084765,94,70
E00084766,102,82
E00084769,134,112
E00084771,56,42
E00084772,48,36
E00084778,128,111
E00084780,125,110
E00084781,122,88
E00084782,90,60
E00084783,135,101
E00084784,137,98
E00084785,129,108
E00084786,125,106
E00084787,127,100
E00084788,125,102
E00084789,135,109
E00084790,131,93
E00084791,126,66
E00084792,122,58
E00084793,99,37
E00084794,124,43
E00084795,139,61
E00084796,112,13
E00084797,194,39
E00084798,129,49
E00084799,141,53
E00084800,133,68
E00084801,153,81
E00084802,112,48
E00084803,111,48
E00084804,113,77
E00084805,131,96
E00084806,123,84
E00084807,139,105
E00084808,135,82
E00084809,120,100
E00084810,114,104
E00084811,136,107
E00084815,85,3
E00084831,68,11
E00084832,140,51
E00084833,125,52
E00084836,133,80
E00084839,128,100
E00084847,125,99
E00084848,125,52
E00084849,142,81
E00084850,124,91
E00084851,141,87
E00084852,180,130
E00084853,128,87
E00084854,133,90
E00084855,130,77
E00084856,123,69
E00084857,130,105
E00084858,146,109
E00084859,150,108
E00084860,131,91
E00084932,129,52
E00084933,128,60
E00084934,129,91
E00084935,114,74
E00084936,119,85
E00084937,126,84
E00084938,170,45
E00084939,125,64
E00084940,172,81
E00084941,127,28
E00084942,110,51
E00084944,119,34
E00084945,116,83
E00084946,115,95
E00084947,115,98
E00084948,136,96
E00084949,120,57
E00084950,114,33
E00084954,158,86
E00084955,136,90
E00084957,120,79
E00084958,141,90
E00084959,131,95
E00084960,119,86
E00084961,145,97
E00084962,134,101
E00084963,119,83
E00084964,114,95
E00084965,121,81
E00084966,121,101
E00084967,124,102
E00138749,110,98
E00138750,108,76
E00138751,122,72
E00138752,180,161
E00138753,134,122
E00138754,127,106
E00138853,118,101
E00138854,133,118
E00138855,104,94
E00138856,162,132
E00138857,118,100
E00138858,109,65
E00169282,117,94
E00169283,80,71
E00169284,62,31
E00175374,109,102
E00175375,69,59
E00175376,237,78
E00175404,105,79
E00175405,172,97
E00175410,92,49
E00175411,102,41
E00175412,102,62
E00175455,117,81
E00175456,193,54
E00175457,117,56
E00175458,111,82
E00175459,105,41
E00175460,102,49
E00175461,129,23
E00175462,78,29
E00175463,121,61
E00175464,92,52
E00175465,119,98
E00175466,105,92
