areacd,total,value
E00015250,158,54
E00015251,134,73
E00015252,100,25
E00015253,111,82
E00015254,118,68
E00015255,112,83
E00015256,119,60
E00015258,125,82
E00015259,115,63
E00015260,121,83
E00015261,122,94
E00015262,124,69
E00015263,56,22
E00015264,79,11
E00015265,120,64
E00015266,107,7
E00015267,127,71
E00015280,124,33
E00015281,131,43
E00015282,132,17
E00015284,130,61
E00015286,126,15
E00015287,116,33
E00015289,128,82
E00015290,120,28
E00015292,119,94
E00015293,136,58
E00015294,124,62
E00015295,116,71
E00015296,118,56
E00015297,127,37
E00015298,149,31
E00015299,114,59
E00015300,110,57
E00015301,149,26
E00015302,95,16
E00015303,114,43
E00015304,119,52
E00015305,133,45
E00015306,117,28
E00015307,121,67
E00015308,121,43
E00015309,132,46
E00015311,130,38
E00015312,111,56
E00015313,93,56
E00015314,112,27
E00015315,120,56
E00015316,156,37
E00015317,112,66
E00015318,118,56
E00015319,113,50
E00015320,118,16
E00015321,143,47
E00015322,100,27
E00015323,106,27
E00015324,182,56
E00015325,120,54
E00015326,112,23
E00015327,128,32
E00015328,125,23
E00015329,72,23
E00015330,170,31
E00015331,137,22
E00015332,153,18
E00015333,114,30
E00015334,156,67
E00015335,191,69
E00015336,133,16
E00015337,109,53
E00015338,129,68
E00015339,115,39
E00015340,114,19
E00015396,107,18
E00015418,156,51
E00015420,162,56
E00015584,138,33
E00015585,121,34
E00015586,130,19
E00015587,179,39
E00015588,137,21
E00015589,121,16
E00015591,159,18
E00015594,134,34
E00015595,204,69
E00015600,111,23
E00015601,104,23
E00015603,115,29
E00015604,145,69
E00015608,148,71
E00015793,114,65
E00022507,125,98
E00022508,156,119
E00022510,153,94
E00022679,164,66
E00022714,189,76
E00022718,143,69
E00022812,155,47
E00022813,188,68
E00022814,152,97
E00022815,154,52
E00022816,92,26
E00022817,147,37
E00022818,128,9
E00022819,155,86
E00022820,114,18
E00022821,206,48
E00022822,127,33
E00022823,153,25
E00022825,153,43
E00022826,129,8
E00022827,144,24
E00022828,172,48
E00022829,95,29
E00022830,162,32
E00022832,149,56
E00022834,148,20
E00022838,133,25
E00022844,100,14
E00022845,106,52
E00022846,92,18
E00022847,94,16
E00022848,128,18
E00022849,198,59
E00022850,112,56
E00022851,130,54
E00022852,86,28
E00022853,186,56
E00022854,139,52
E00022855,145,24
E00022856,131,47
E00022857,180,88
E00022858,150,93
E00022908,108,86
E00022910,184,76
E00022911,150,36
E00022912,128,26
E00022914,216,100
E00022915,117,41
E00022916,138,54
E00022917,138,88
E00022918,156,3
E00022919,142,54
E00022920,113,66
E00022921,114,45
E00022922,148,56
E00022923,124,56
E00022924,155,36
E00022925,109,61
E00022926,142,57
E00022927,139,62
E00022928,161,116
E00022929,133,79
E00022930,115,78
E00022931,148,103
E00022932,137,100
E00022933,156,112
E00022934,125,109
E00022935,106,57
E00022936,140,110
E00022937,134,101
E00022938,146,81
E00022939,139,75
E00022940,116,71
E00022941,124,99
E00022942,154,80
E00022943,115,78
E00022944,122,86
E00022945,128,71
E00022946,145,65
E00022947,114,56
E00022949,138,80
E00022952,120,80
E00022953,123,23
E00022954,93,31
E00022955,127,32
E00022956,130,53
E00022957,146,16
E00022958,131,37
E00022959,130,27
E00022960,136,43
E00022961,134,17
E00022962,135,43
E00022963,129,66
E00022964,152,45
E00022965,137,49
E00022966,138,49
E00022967,139,52
E00022968,143,41
E00022969,128,73
E00022970,134,44
E00022972,132,23
E00022975,127,43
E00022976,158,30
E00022977,150,84
E00022978,148,67
E00022979,121,23
E00022980,119,20
E00022981,119,32
E00022982,123,23
E00022983,140,83
E00022984,138,69
E00022985,116,17
E00022987,124,65
E00022988,104,12
E00022989,140,11
E00022990,105,25
E00022991,118,15
E00022992,233,102
E00022993,113,16
E00022994,115,46
E00022995,124,54
E00022996,126,17
E00022997,125,31
E00022998,125,77
E00022999,96,65
E00023000,165,33
E00023044,127,50
E00023045,165,56
E00023046,93,25
E00023047,127,75
E00023048,151,52
E00023052,122,85
E00023053,128,78
E00023054,168,97
E00023055,150,95
E00023056,149,35
E00023057,139,70
E00023058,146,11
E00023059,141,84
E00023060,153,86
E00023061,163,76
E00023062,123,17
E00023063,140,59
E00023064,141,26
E00023065,143,49
E00023066,194,95
E00023067,160,71
E00023068,131,60
E00023069,155,22
E00023070,138,18
E00023071,137,42
E00023073,143,92
E00023074,176,67
E00023075,116,87
E00023076,116,56
E00023078,142,72
E00023079,122,59
E00023080,124,52
E00023081,108,44
E00023082,145,60
E00023083,121,43
E00023084,147,54
E00023085,131,23
E00023086,111,20
E00023087,120,35
E00023088,108,46
E00023089,145,53
E00023091,108,28
E00023092,127,43
E00023093,136,32
E00023094,141,76
E00023095,167,98
E00023096,219,58
E00023097,126,72
E00023098,114,69
E00023099,127,66
E00023100,130,69
E00023101,164,85
E00023102,107,72
E00023103,113,71
E00023104,126,79
E00023105,116,69
E00023106,138,56
E00023107,126,68
E00023108,119,54
E00023109,127,66
E00023110,128,74
E00023111,153,72
E00023112,130,58
E00023113,128,49
E00023114,131,47
E00023115,141,41
E00023116,131,58
E00023117,147,43
E00023118,144,35
E00023119,142,34
E00023120,121,32
E00023121,130,50
E00023122,145,76
E00023123,125,57
E00023124,141,29
E00023125,136,82
E00023126,148,88
E00023127,139,49
E00023128,134,57
E00023129,176,51
E00023130,122,32
E00023131,156,51
E00023132,122,48
E00023133,141,69
E00023134,119,57
E00023135,189,79
E00023136,133,70
E00023137,110,68
E00023138,133,51
E00023278,134,84
E00170942,126,74
E00170945,122,30
E00170946,107,21
E00170960,122,27
E00170968,142,43
E00171046,119,31
E00171047,156,44
E00171055,154,55
E00171057,112,2
