areacd,total,value
E00018220,143,20
E00018243,180,64
E00018250,116,24
E00021235,105,13
E00021236,132,25
E00021260,143,40
E00021261,128,26
E00021262,119,20
E00021263,175,85
E00021273,125,31
E00021274,192,23
E00021275,116,18
E00021277,101,6
E00021278,82,8
E00021279,153,17
E00021280,151,33
E00021281,204,49
E00021282,181,50
E00021285,77,18
E00021286,106,47
E00021287,160,64
E00021288,133,69
E00021289,127,9
E00021290,120,30
E00021291,239,99
E00021292,113,27
E00021294,201,24
E00021295,145,52
E00021296,160,45
E00021297,156,71
E00021298,173,81
E00021299,165,56
E00021300,181,97
E00021301,175,32
E00021302,185,41
E00021303,126,21
E00021304,119,27
E00021305,100,66
E00021306,126,61
E00021307,183,66
E00021308,139,42
E00021309,105,43
E00021310,112,51
E00021311,119,28
E00021312,123,34
E00021313,204,69
E00021314,148,83
E00021315,112,0
E00021316,102,33
E00021317,123,82
E00021318,142,31
E00021319,138,29
E00021320,120,42
E00021321,114,43
E00021322,116,22
E00021323,138,14
E00021324,166,63
E00021325,150,40
E00021326,134,31
E00021327,178,43
E00021328,131,18
E00021329,187,17
E00021330,122,18
E00021331,90,6
E00021332,134,16
E00021333,126,27
E00021334,155,39
E00021335,180,22
E00021336,88,17
E00021337,88,11
E00021338,134,20
E00021339,125,32
E00021340,211,21
E00021342,101,17
E00021344,152,16
E00021345,115,18
E00021346,116,16
E00021347,149,12
E00021349,136,21
E00021350,110,18
E00021351,134,16
E00021352,116,15
E00021353,127,8
E00021354,142,18
E00021355,161,65
E00021357,118,25
E00021359,110,28
E00021360,127,12
E00021361,131,6
E00021363,141,23
E00021364,161,55
E00021365,139,34
E00021366,141,26
E00021367,133,30
E00021368,140,17
E00021369,60,8
E00021370,172,36
E00021371,46,4
E00021372,148,38
E00021374,126,20
E00021375,135,19
E00021376,129,20
E00021377,219,51
E00021378,177,28
E00021379,130,35
E00021380,117,9
E00021381,141,13
E00021382,124,12
E00021383,176,16
E00021384,122,81
E00021385,155,45
E00021386,120,26
E00021387,225,33
E00021388,141,12
E00021392,161,87
E00021393,147,16
E00021394,137,12
E00021395,119,2
E00021396,147,19
E00021397,171,28
E00021398,175,37
E00021399,175,87
E00021400,137,34
E00021402,119,22
E00021404,143,61
E00021405,132,57
E00021406,146,20
E00021407,193,22
E00021408,171,57
E00021409,142,70
E00021410,112,32
E00021411,153,42
E00021412,136,27
E00021413,141,21
E00021414,107,27
E00021415,125,26
E00021416,123,32
E00021417,119,26
E00021418,118,63
E00021419,135,10
E00021420,128,47
E00021421,195,26
E00021423,140,22
E00021424,105,55
E00021428,140,19
E00021429,60,12
E00021430,125,23
E00021431,125,34
E00021432,159,34
E00021433,243,71
E00021434,127,37
E00021437,118,17
E00021438,103,27
E00021439,90,14
E00021440,128,48
E00021444,117,24
E00021445,116,13
E00021446,117,17
E00021447,123,61
E00021466,139,28
E00021467,121,21
E00021473,95,23
E00021474,122,27
E00021476,122,25
E00021477,166,43
E00021478,130,39
E00021479,151,36
E00021480,144,49
E00021481,134,22
E00021482,127,46
E00021483,231,73
E00021484,114,53
E00021485,122,5
E00021486,121,25
E00021487,71,7
E00021488,157,31
E00021489,119,18
E00021490,115,16
E00021491,87,11
E00021492,136,15
E00021493,126,12
E00021494,176,36
E00021495,184,25
E00021496,107,12
E00021497,133,17
E00021498,127,13
E00021499,124,36
E00021500,139,35
E00021501,131,8
E00021502,134,4
E00021503,129,17
E00021504,164,11
E00021505,95,17
E00021506,142,23
E00021507,169,21
E00021508,136,30
E00021509,184,28
E00021559,157,63
E00021560,157,26
E00021563,124,36
E00021565,89,15
E00021579,106,33
E00021580,124,19
E00021582,98,22
E00021584,113,22
E00021585,149,24
E00021591,127,5
E00021651,139,57
E00021658,93,54
E00021666,221,41
E00167082,138,29
E00167083,122,14
E00167084,113,10
E00167085,126,30
E00167086,140,43
E00167087,144,41
E00167088,112,38
E00167089,92,10
E00167090,100,2
E00167091,144,35
E00167092,122,26
E00167103,126,35
E00167104,121,58
E00167105,132,16
E00167106,161,71
E00167107,120,24
E00167123,116,11
E00167124,137,15
E00167128,95,5
E00167136,57,10
E00167138,134,19
E00167140,131,9
E00167141,169,64
E00167143,114,22
E00167144,120,13
E00167154,110,41
E00167155,144,39
E00167156,120,11
E00167161,99,14
E00167181,51,10
E00167184,93,10
E00167185,105,2
E00167186,121,40
E00167187,122,43
E00167189,120,27
E00167190,97,23
E00167191,123,40
E00167192,104,28
E00167193,102,7
E00167194,125,17
E00167195,98,33
E00167196,79,6
E00167202,108,11
E00167204,121,65
E00167208,131,67
E00167209,168,3
E00167210,73,37
E00167211,138,29
E00167212,116,19
E00167213,111,16
E00167214,129,10
E00167215,149,28
E00167216,113,13
E00167217,90,14
E00167218,121,36
E00167219,95,4
E00167227,134,37
E00167228,115,12
E00167229,123,17
E00167230,118,24
E00167231,99,13
E00167232,109,30
E00167233,87,13
E00167234,116,20
E00167235,141,24
E00167236,94,13
E00167237,102,45
E00167238,137,17
E00167239,80,2
E00167240,138,4
E00167246,97,14
E00167247,79,42
E00167251,111,4
E00167253,139,5
E00167254,107,22
E00167255,119,12
E00167256,126,2
E00167257,166,13
E00167258,95,4
E00167259,75,3
E00167263,102,30
E00167264,124,24
E00167266,164,31
E00174987,98,8
E00174990,191,25
E00175021,117,25
E00175037,142,8
E00175053,81,11
E00175054,77,17
E00175067,134,24
E00175068,135,10
E00175073,162,26
E00175074,129,14
E00175077,42,10
E00175078,107,6
E00175081,81,15
