areacd,total,value
E00016399,141,9
E00016401,154,21
E00016406,119,5
E00016435,170,13
E00016716,159,34
E00016717,102,35
E00016718,128,21
E00016719,117,31
E00016720,148,37
E00016721,109,15
E00016723,123,31
E00019808,219,57
E00019811,124,22
E00019815,151,27
E00019816,111,12
E00019817,88,16
E00019818,198,77
E00019820,123,15
E00019822,178,26
E00019826,147,23
E00019830,138,29
E00019923,244,40
E00019926,136,34
E00019928,123,14
E00019930,128,13
E00019931,139,21
E00019932,110,18
E00019933,133,31
E00019934,157,28
E00019935,66,24
E00019937,99,40
E00019947,141,23
E00019949,209,15
E00019950,131,12
E00019953,135,25
E00019955,103,16
E00019956,148,19
E00019957,178,29
E00019959,114,18
E00019963,101,12
E00019965,120,11
E00019966,110,10
E00019969,124,12
E00019970,153,14
E00019971,105,19
E00019973,96,14
E00019976,89,9
E00019977,235,10
E00019981,98,8
E00019982,112,6
E00019984,99,14
E00019986,98,6
E00019988,94,17
E00019990,97,11
E00019999,88,10
E00020000,205,11
E00020001,125,10
E00020002,96,16
E00020007,87,13
E00020008,138,17
E00020009,148,32
E00020010,146,53
E00020011,155,35
E00020012,118,19
E00020013,171,26
E00020014,164,63
E00020015,124,11
E00020016,126,22
E00020017,209,75
E00020018,130,25
E00020019,137,26
E00020020,131,50
E00020021,142,12
E00020022,117,20
E00020023,132,19
E00020024,124,1
E00020025,139,35
E00020026,150,15
E00020027,125,77
E00020028,205,86
E00020029,128,27
E00020030,128,9
E00020031,148,14
E00020032,131,8
E00020033,180,24
E00020034,122,20
E00020035,132,43
E00020037,113,26
E00020039,149,14
E00020040,131,22
E00020041,76,15
E00020043,131,18
E00020044,244,83
E00020045,122,13
E00020046,135,25
E00020047,125,15
E00020048,138,18
E00020049,74,4
E00020050,123,18
E00020051,205,48
E00020052,223,45
E00020053,107,26
E00020057,126,14
E00020059,158,11
E00020060,89,5
E00020061,181,27
E00020063,155,21
E00020064,150,53
E00020066,132,14
E00020067,124,16
E00020087,108,13
E00020088,96,4
E00020089,124,18
E00020090,63,3
E00020091,90,12
E00020092,111,8
E00020093,109,10
E00020178,233,51
E00020204,158,14
E00020206,66,16
E00020249,148,21
E00020250,188,36
E00020251,177,30
E00020252,181,24
E00020253,151,19
E00020254,107,8
E00020255,234,56
E00020257,129,47
E00020259,189,68
E00020260,125,45
E00020261,172,93
E00020262,117,53
E00020263,111,19
E00020264,191,52
E00020266,145,25
E00020267,129,46
E00020268,103,51
E00020269,195,106
E00020270,186,69
E00020271,119,50
E00020273,111,37
E00020274,167,26
E00020275,165,34
E00020276,128,28
E00020277,122,37
E00020278,147,19
E00020280,116,18
E00020281,155,21
E00020282,113,17
E00020283,122,27
E00020284,98,23
E00020286,125,38
E00020287,106,12
E00020289,107,15
E00020290,156,58
E00020291,55,13
E00020292,183,45
E00020293,173,68
E00020294,118,7
E00020295,131,41
E00020296,101,14
E00020297,126,30
E00020299,125,49
E00020300,124,10
E00020301,125,29
E00020302,129,30
E00020303,114,75
E00020304,140,27
E00020305,152,35
E00020306,160,32
E00020307,208,87
E00020308,230,59
E00020309,133,50
E00020310,132,33
E00020311,139,25
E00020312,137,16
E00020313,124,14
E00020314,132,38
E00020315,149,9
E00020317,141,18
E00020318,156,63
E00020319,104,16
E00020320,134,37
E00020321,130,9
E00020322,146,7
E00020323,172,32
E00020324,144,12
E00020325,148,19
E00020326,137,18
E00020327,112,12
E00020328,110,13
E00020329,134,14
E00020330,168,77
E00020331,144,64
E00020332,106,25
E00020333,130,23
E00020334,137,79
E00020335,166,12
E00020336,157,52
E00020337,116,59
E00020338,154,7
E00020339,171,18
E00020340,139,19
E00020341,97,6
E00020342,125,60
E00020344,181,8
E00020345,155,63
E00020346,102,30
E00020347,142,47
E00020348,120,39
E00020349,124,8
E00020350,108,7
E00020351,102,13
E00020352,187,18
E00020353,129,2
E00020354,164,3
E00020355,107,42
E00020356,177,57
E00020357,125,12
E00020358,75,13
E00020359,123,19
E00020360,145,17
E00020361,162,19
E00020362,110,17
E00020363,99,39
E00020364,106,46
E00020365,169,33
E00020366,128,36
E00020367,129,47
E00020368,134,22
E00020369,116,55
E00020370,162,19
E00020371,96,31
E00020372,100,13
E00020373,116,35
E00020374,141,23
E00020420,143,78
E00020430,152,18
E00020438,137,77
E00020441,229,110
E00021596,164,78
E00021597,121,39
E00021598,115,59
E00021599,162,82
E00021600,164,89
E00021601,118,72
E00021602,124,46
E00021603,108,53
E00021604,154,46
E00021605,157,80
E00021606,175,91
E00021607,119,22
E00021608,116,50
E00021610,152,59
E00021611,155,47
E00021612,139,74
E00021613,125,61
E00021614,160,79
E00021615,146,59
E00021622,134,60
E00021624,171,67
E00021626,212,82
E00021627,201,52
E00021628,108,46
E00021629,125,48
E00021630,129,39
E00021631,144,70
E00021632,119,61
E00021633,114,69
E00021634,136,65
E00021635,117,46
E00021636,114,20
E00166629,107,46
E00166641,125,59
E00167174,134,68
E00167175,134,87
E00167477,136,55
E00167483,182,52
E00167484,156,29
E00167485,125,62
E00167486,94,33
E00167487,153,50
E00167490,114,17
E00167502,109,7
E00167513,112,31
E00167516,102,21
E00167517,90,16
E00167519,120,61
E00167678,110,46
E00167679,105,60
E00167681,87,45
E00167688,80,35
E00167751,120,33
E00167755,121,13
E00167758,113,34
E00167982,119,49
E00167984,120,42
E00167987,160,48
E00167993,121,10
E00167995,196,116
E00168003,115,6
E00168004,83,3
E00168006,142,36
E00168007,200,41
E00168023,134,54
E00168026,116,34
E00168027,142,37
E00168029,134,54
