areacd,total,value
E00051763,118,105
E00051764,129,81
E00051766,123,107
E00051770,121,110
E00051797,130,123
E00051817,119,47
E00051818,124,116
E00051847,120,41
E00051848,149,136
E00051855,121,25
E00051856,112,48
E00051857,137,49
E00051858,124,75
E00051859,130,70
E00051860,132,71
E00051861,121,90
E00051862,155,79
E00051863,137,60
E00051867,194,56
E00051886,145,54
E00051887,142,91
E00051888,112,72
E00051889,166,13
E00051890,124,29
E00051891,124,56
E00051892,117,40
E00051893,132,51
E00051894,131,48
E00051895,119,7
E00051896,121,48
E00051897,127,19
E00051898,115,45
E00051899,143,89
E00051900,136,61
E00051901,189,77
E00051902,125,54
E00051903,118,21
E00051904,85,14
E00051905,131,60
E00051906,137,56
E00051907,121,53
E00051908,130,44
E00051909,121,43
E00051910,122,44
E00051911,136,70
E00051912,138,74
E00051913,120,36
E00051914,125,81
E00051915,145,106
E00051916,132,117
E00051917,119,63
E00051918,105,43
E00051919,180,138
E00051920,122,78
E00051921,129,84
E00051922,118,65
E00051923,108,53
E00051929,172,78
E00051930,114,46
E00051931,53,10
E00051932,135,104
E00051933,136,32
E00051934,189,98
E00051935,119,52
E00051936,114,37
E00051937,124,34
E00051938,115,33
E00051939,145,56
E00051940,109,54
E00051941,100,34
E00051942,158,71
E00051943,183,23
E00051944,131,51
E00051947,121,59
E00051948,132,63
E00051949,115,51
E00051950,143,85
E00051951,125,82
E00051952,115,64
E00051954,109,91
E00051955,111,82
E00051956,109,46
E00051957,52,10
E00051958,120,36
E00051959,115,54
E00051960,157,65
E00051961,132,60
E00051962,155,48
E00051963,130,80
E00051964,114,13
E00051965,112,59
E00051966,126,48
E00051967,138,106
E00051968,128,78
E00051969,130,60
E00051970,127,32
E00051971,121,81
E00051972,119,57
E00051973,138,73
E00051974,114,75
E00051975,103,24
E00051976,132,61
E00051977,131,39
E00051978,126,105
E00051979,165,133
E00051980,112,99
E00051981,116,12
E00051982,146,110
E00051983,127,76
E00051984,119,101
E00051985,124,5
E00051986,127,80
E00051987,133,62
E00051988,116,106
E00051989,154,107
E00051990,122,84
E00051991,126,93
E00051992,109,72
E00051993,142,38
E00051994,129,79
E00051995,117,77
E00051996,121,54
E00051997,131,67
E00051998,138,47
E00051999,146,36
E00052000,126,61
E00052001,132,46
E00052002,112,57
E00052003,126,117
E00052004,120,109
E00052005,137,60
E00052006,228,64
E00052007,153,53
E00052008,145,80
E00052009,134,67
E00052010,80,39
E00052011,135,40
E00052012,151,54
E00052013,115,54
E00052016,130,72
E00052017,96,49
E00052018,138,128
E00052019,111,105
E00052020,116,98
E00052021,111,104
E00052022,114,88
E00052023,121,118
E00052024,120,95
E00052025,106,103
E00052026,128,113
E00052027,120,73
E00052028,110,51
E00052029,118,109
E00052030,117,69
E00052031,120,64
E00052032,138,74
E00052033,110,65
E00052034,121,92
E00052035,126,60
E00052036,69,25
E00052037,131,70
E00052038,118,59
E00052039,124,39
E00052040,113,43
E00052041,117,60
E00052042,97,26
E00052043,156,83
E00052044,126,5
E00052045,194,86
E00052046,142,50
E00052047,176,107
E00052048,136,74
E00052049,130,56
E00052050,148,76
E00052051,119,62
E00052052,150,38
E00052053,103,80
E00052056,125,95
E00052058,154,125
E00052059,125,113
E00052062,130,121
E00052063,132,104
E00052064,134,101
E00052065,121,94
E00052066,136,102
E00052067,119,60
E00052070,120,68
E00052071,122,101
E00052072,132,24
E00052073,122,101
E00052075,121,74
E00052076,139,39
E00052086,123,91
E00052135,138,80
E00052136,132,85
E00052137,118,105
E00052138,125,96
E00052139,123,117
E00052140,108,89
E00052141,124,90
E00052142,152,59
E00052143,148,135
E00052144,129,57
E00052145,136,115
E00052146,122,93
E00052147,124,83
E00052148,120,114
E00052149,129,30
E00052150,132,98
E00052151,170,137
E00052152,141,99
E00052153,161,71
E00052154,153,41
E00052156,135,127
E00052157,133,112
E00052161,128,62
E00052162,104,74
E00052163,127,109
E00052164,117,57
E00052165,136,78
E00052166,117,108
E00052167,126,87
E00052168,153,115
E00052169,111,78
E00052170,130,99
E00052171,145,87
E00052172,138,84
E00052173,120,52
E00052174,147,91
E00052175,117,106
E00052176,116,63
E00052177,129,74
E00052178,123,88
E00052179,132,98
E00052263,105,99
E00052264,148,28
E00052265,145,112
E00052266,123,93
E00052267,130,87
E00052268,150,99
E00052269,131,125
E00052270,136,105
E00052271,141,121
E00052272,216,139
E00052273,124,85
E00052274,121,116
E00052275,111,78
E00052276,128,122
E00052277,142,132
E00052278,119,96
E00052279,123,101
E00052280,124,119
E00052281,118,87
E00052282,119,104
E00052283,118,60
E00052284,120,62
E00052285,106,82
E00052286,134,78
E00052287,96,90
E00052288,134,92
E00052289,129,91
E00052290,129,48
E00052291,130,96
E00052292,130,121
E00052293,126,106
E00052294,125,93
E00052295,105,38
E00052296,139,99
E00052297,129,124
E00052298,123,103
E00052299,112,107
E00052300,122,100
E00052301,135,90
E00052302,130,122
E00052303,135,105
E00052304,136,82
E00052305,133,125
E00052306,124,73
E00052307,171,140
E00052308,106,39
E00052309,129,104
E00052310,131,87
E00052381,129,53
E00052382,135,73
E00052384,117,24
E00052385,108,74
E00052386,142,45
E00052387,145,65
E00052388,124,32
E00052389,136,63
E00052391,151,7
E00052392,164,61
E00052412,137,66
E00052413,123,116
E00052414,113,96
E00052415,113,107
E00052416,141,119
E00052417,131,118
E00052418,150,38
E00052419,169,81
E00052420,132,64
E00052421,134,63
E00052422,133,59
E00052423,132,108
E00052424,118,85
E00052425,120,101
E00052426,148,65
E00052427,115,85
E00052428,84,79
E00052429,100,44
E00052430,120,106
E00052431,120,86
E00052432,115,104
E00052433,126,76
E00052434,131,111
E00052435,122,118
E00052436,133,130
E00052437,133,125
E00052438,162,130
E00052439,145,65
E00052440,131,115
E00052441,126,83
E00052442,144,135
E00052443,130,117
E00052444,138,129
E00052445,144,128
E00052446,127,113
E00052447,128,54
E00052448,169,101
E00052494,130,123
E00052495,107,86
E00052496,125,102
E00052497,140,134
E00052498,216,99
E00052499,141,99
E00052500,123,105
E00052501,128,113
E00052502,122,111
E00052503,134,96
E00052504,124,40
E00052505,125,108
E00052506,115,104
E00052507,123,99
E00052508,120,105
E00052509,120,83
E00052510,114,99
E00052511,142,119
E00052512,130,108
E00052513,115,85
E00052514,121,118
E00052515,107,71
E00052516,134,129
E00052517,126,118
E00052518,126,118
E00052519,130,121
E00052520,134,42
E00052521,125,39
E00052522,116,59
E00052523,131,112
E00052524,125,113
E00052525,117,59
E00052526,132,84
E00052527,156,31
E00052528,118,84
E00052529,196,43
E00052530,128,43
E00052531,127,105
E00052532,137,102
E00052533,136,85
E00052534,133,120
E00052557,134,113
E00052558,124,54
E00052559,122,78
E00052560,135,47
E00052561,148,81
E00052562,118,53
E00052563,105,60
E00052564,124,97
E00052568,105,65
E00052731,106,88
E00052732,137,28
E00052734,114,94
E00052797,127,52
E00052798,138,109
E00052799,131,98
E00052800,131,114
E00052801,127,62
E00052802,136,87
E00052803,129,24
E00052804,126,67
E00052805,133,27
E00052806,127,114
E00052807,135,69
E00052808,115,54
E00052809,131,103
E00052810,133,33
E00052811,133,77
E00052812,122,110
E00052813,120,101
E00052814,129,111
E00052815,129,72
E00052816,123,113
E00052817,131,61
E00052818,137,113
E00052819,118,95
E00052820,117,111
E00052821,136,116
E00052822,127,110
E00052823,139,115
E00052824,107,82
E00052825,138,82
E00052826,131,67
E00052827,128,113
E00052828,130,37
E00052829,120,18
E00052830,113,21
E00052831,117,18
E00052872,199,42
E00052874,95,14
E00052875,110,73
E00052876,119,62
E00052877,171,87
E00052878,125,82
E00052879,157,92
E00052880,126,66
E00052881,121,96
E00052882,124,60
E00052883,147,23
E00052884,74,1
E00052885,149,86
E00052886,140,23
E00052887,134,12
E00052888,108,29
E00052889,116,65
E00052890,108,87
E00052891,138,54
E00052892,139,76
E00052893,140,59
E00052895,184,33
E00052897,136,1
E00052899,236,19
E00052900,126,3
E00052903,272,8
E00052905,262,22
E00052907,110,93
E00052908,125,68
E00052909,135,73
E00052910,127,78
E00052912,177,82
E00052913,149,112
E00052917,127,35
E00052927,119,43
E00052928,116,52
E00052936,152,87
E00052939,148,109
E00052947,119,90
E00053278,129,110
E00053279,128,118
E00053280,132,111
E00053281,123,118
E00053282,117,94
E00053283,133,56
E00053284,127,108
E00053285,115,107
E00053286,188,139
E00053287,130,80
E00053288,115,65
E00053289,129,106
E00053290,131,91
E00053291,139,134
E00053292,136,66
E00053293,145,68
E00053294,135,81
E00053295,136,72
E00053296,134,78
E00053297,126,67
E00053298,129,80
E00053299,119,57
E00053300,139,68
E00053301,120,78
E00053302,117,97
E00053303,126,60
E00053304,126,68
E00053305,116,72
E00053306,127,65
E00053307,130,123
E00053308,97,25
E00053309,119,74
E00053310,129,45
E00053311,116,68
E00053312,114,86
E00053313,123,67
E00053314,121,107
E00053315,133,76
E00053316,139,121
E00053317,135,126
E00053318,149,77
E00053319,124,120
E00053320,150,136
E00053321,115,109
E00053322,114,102
E00053323,124,83
E00053324,111,95
E00053326,142,10
E00053327,125,111
E00053328,129,122
E00053329,123,52
E00053330,117,68
E00053331,123,87
E00053332,127,56
E00053333,123,76
E00053334,123,101
