areacd,total,value
E00138100,132,97
E00138117,202,61
E00138118,169,46
E00138119,208,8
E00138121,173,37
E00138122,125,75
E00138123,132,66
E00138124,104,28
E00138125,143,81
E00138126,150,36
E00138127,154,22
E00138128,126,49
E00138129,136,37
E00138130,135,80
E00138131,126,25
E00138132,133,50
E00138133,125,67
E00138134,127,70
E00138135,112,24
E00138136,194,73
E00138137,131,46
E00138138,153,60
E00138139,218,19
E00138142,120,13
E00138143,137,46
E00138144,114,76
E00138145,137,5
E00138146,115,59
E00138147,132,8
E00138148,110,65
E00138149,151,14
E00138150,115,14
E00138151,119,34
E00138152,128,12
E00138153,133,63
E00138154,128,79
E00138155,130,86
E00138156,140,115
E00138157,122,107
E00138158,139,76
E00138160,121,73
E00138162,132,90
E00138163,139,112
E00138164,128,89
E00138165,117,76
E00138166,123,83
E00138167,124,48
E00138168,124,89
E00138169,162,102
E00138170,146,51
E00138171,126,53
E00138172,124,70
E00138173,120,40
E00138174,136,116
E00138175,129,47
E00138176,123,64
E00138177,119,98
E00138178,160,132
E00138179,134,114
E00138180,151,62
E00138181,119,86
E00138182,164,103
E00138183,177,127
E00138184,127,102
E00138185,82,18
E00138186,130,117
E00138187,121,68
E00138188,120,105
E00138189,138,92
E00138190,119,67
E00138191,102,98
E00138192,95,86
E00138193,121,109
E00138194,128,100
E00138195,109,93
E00138196,128,124
E00138197,99,88
E00138198,135,98
E00138199,129,94
E00138200,100,89
E00138201,134,120
E00138202,134,96
E00138203,106,98
E00138204,146,87
E00138205,119,76
E00138206,109,66
E00138207,146,119
E00138208,103,94
E00138209,133,111
E00138210,111,107
E00138295,109,65
E00138298,122,68
E00138299,128,96
E00138302,118,60
E00138304,100,54
E00138305,127,109
E00138306,129,101
E00138308,117,62
E00138310,110,69
E00138311,117,71
E00138312,131,92
E00138313,116,66
E00138315,122,62
E00138317,213,100
E00138320,227,57
E00138321,121,71
E00138322,89,48
E00138323,140,131
E00138324,150,116
E00138328,133,119
E00138329,136,125
E00138330,121,112
E00138331,122,112
E00138332,115,104
E00138333,132,121
E00138334,122,115
E00138335,107,80
E00138336,125,71
E00138337,134,58
E00138338,88,60
E00138339,158,86
E00138340,116,72
E00138341,137,87
E00138342,143,71
E00138343,125,75
E00138344,142,95
E00138345,141,118
E00138346,249,84
E00138376,156,132
E00138377,132,110
E00138378,120,116
E00138382,134,50
E00138383,128,112
E00138386,142,132
E00138387,131,98
E00138389,214,140
E00138390,201,187
E00138391,153,141
E00138395,144,121
E00138399,143,113
E00138400,119,109
E00138401,141,112
E00138403,150,139
E00138404,133,123
E00138405,115,110
E00138406,201,158
E00138407,124,113
E00138408,119,73
E00138409,131,114
E00138410,115,90
E00138411,141,135
E00138412,117,107
E00138413,160,94
E00138414,92,85
E00138415,131,118
E00138416,116,109
E00138417,116,85
E00138418,94,88
E00138419,121,106
E00138420,128,119
E00138421,122,110
E00138422,120,109
E00138423,129,99
E00138424,134,127
E00138425,107,91
E00138426,142,107
E00138427,98,91
E00138428,132,115
E00138429,116,89
E00138431,110,36
E00138432,127,48
E00138433,163,141
E00138434,146,110
E00138435,128,115
E00138436,124,104
E00138437,131,118
E00138438,111,97
E00138439,95,75
E00138440,134,108
E00138441,138,116
E00138442,104,76
E00138443,116,94
E00138444,129,84
E00138445,144,118
E00138446,140,130
E00138447,122,111
E00138449,132,119
E00138450,129,124
E00138451,134,123
E00138452,122,58
E00138453,142,114
E00138454,111,39
E00138455,105,100
E00138456,121,109
E00138462,112,96
E00138480,101,88
E00138481,125,119
E00138482,122,117
E00138483,119,60
E00138484,141,71
E00138485,167,51
E00138486,158,53
E00138487,158,46
E00138488,117,19
E00138489,159,54
E00138490,156,53
E00138491,151,70
E00138492,121,39
E00138493,102,37
E00138494,170,91
E00138495,100,37
E00138496,194,54
E00138497,129,31
E00138498,171,72
E00138499,126,61
E00138500,125,53
E00138501,114,37
E00138502,137,41
E00138504,142,31
E00138505,115,30
E00138507,157,78
E00138509,179,74
E00138511,147,60
E00138512,177,45
E00138514,199,51
E00138516,133,77
E00138518,145,59
E00138519,128,68
E00138520,139,39
E00138521,124,51
E00138522,113,20
E00138523,97,44
E00138524,137,73
E00138525,143,41
E00138526,109,69
E00138527,126,64
E00138528,167,76
E00138529,110,44
E00138530,126,25
E00138531,114,55
E00138532,131,56
E00138533,99,25
E00138534,124,60
E00138536,133,100
E00138537,110,91
E00138538,132,114
E00138539,182,153
E00138540,139,50
E00138541,112,48
E00138542,140,43
E00138543,119,48
E00138544,123,104
E00138545,110,59
E00138546,111,86
E00138547,142,39
E00138548,115,96
E00138549,120,102
E00138550,208,84
E00138551,128,104
E00138552,109,98
E00138553,134,116
E00138554,117,99
E00138555,124,78
E00138556,109,77
E00138558,140,107
E00138559,132,113
E00138560,126,73
E00138561,158,41
E00138562,151,73
E00138563,138,4
E00138564,249,99
E00138565,129,39
E00138566,125,54
E00138567,131,46
E00138568,119,35
E00138569,119,107
E00138570,131,49
E00138571,139,88
E00138572,197,110
E00138573,117,53
E00138574,125,69
E00138575,112,50
E00138576,123,59
E00138577,112,60
E00138578,156,18
E00138579,151,91
E00138580,124,63
E00138581,144,5
E00138582,128,21
E00138583,115,8
E00138584,127,58
E00138585,134,42
E00138586,123,60
E00138587,124,45
E00138588,112,39
E00138589,119,36
E00138590,155,50
E00138591,112,27
E00138592,171,46
E00138593,124,47
E00138594,173,72
E00138622,123,96
E00138623,115,91
E00138624,135,71
E00138625,138,118
E00138626,132,58
E00138627,120,54
E00138628,126,109
E00138629,133,117
E00138630,137,119
E00138631,129,117
E00138632,140,122
E00138633,196,123
E00138634,127,118
E00138635,137,128
E00138636,145,120
E00138637,132,127
E00138638,116,109
E00138640,112,96
E00138641,121,58
E00138642,124,108
E00138643,102,97
E00138682,122,101
E00138686,136,110
E00138687,140,78
E00138688,160,117
E00138689,129,107
E00138690,121,104
E00138691,110,83
E00138756,117,99
E00138757,137,123
E00138758,101,84
E00138759,184,145
E00138760,74,45
E00138761,147,116
E00138762,50,19
E00138763,105,99
E00138764,120,93
E00138765,80,38
E00138772,125,108
E00138773,126,113
E00138785,132,126
E00138786,138,104
E00138787,126,55
E00138788,121,69
E00138789,131,113
E00138790,138,104
E00138791,137,109
E00138792,136,126
E00138793,91,65
E00138794,114,102
E00138801,127,111
E00138802,128,69
E00138803,120,82
E00138804,125,109
E00138805,91,75
E00138806,98,91
E00138807,132,93
E00138808,96,84
E00138809,77,69
E00138810,102,70
E00138811,133,110
E00138812,114,103
E00138813,123,119
E00138814,125,104
E00138815,130,87
E00138816,113,93
E00138817,117,110
E00138818,71,52
E00169228,128,46
E00169229,134,45
E00169230,100,74
E00169231,88,75
E00169232,98,62
E00169233,88,76
E00169234,130,101
E00169235,144,71
E00169236,70,46
E00169237,152,86
E00169238,84,50
E00169239,117,59
E00169240,113,34
E00169241,99,63
E00169242,241,115
E00169243,437,191
E00169244,59,53
E00169245,152,124
E00169246,109,102
E00169249,122,105
E00169250,119,101
E00169251,121,117
E00169252,138,121
E00169253,79,56
E00169254,205,88
E00169255,130,51
E00169256,75,3
E00169257,273,20
E00169258,67,13
E00169259,128,22
E00169260,128,4
E00169261,106,51
E00169262,238,44
E00169263,69,17
E00169264,84,18
E00169265,127,36
E00169266,192,33
E00169267,56,35
E00169268,148,40
E00169269,167,45
E00169270,111,94
E00169271,102,25
E00169272,144,29
E00169273,94,39
E00169274,149,26
E00169275,144,37
E00169276,129,25
E00169277,177,25
E00169297,131,114
E00169298,120,81
E00169299,129,102
E00169301,131,78
E00169303,135,108
E00169304,129,93
E00169305,137,107
E00169306,136,107
E00169307,118,63
E00169308,137,122
