areacd,total,value
E00095622,162,94
E00095623,117,79
E00095624,123,75
E00095625,153,124
E00095626,123,104
E00095627,128,49
E00095628,123,52
E00095629,133,79
E00095630,129,116
E00095631,108,68
E00095632,115,43
E00095633,107,39
E00095634,144,122
E00095635,115,87
E00095636,128,81
E00095637,111,75
E00095661,199,161
E00095662,133,113
E00095663,116,75
E00095664,124,93
E00095665,121,79
E00095666,110,93
E00095667,94,76
E00095700,120,94
E00095701,106,74
E00095702,125,83
E00095703,159,135
E00095704,63,45
E00095705,108,82
E00095706,105,82
E00095707,163,134
E00095741,111,77
E00095742,123,70
E00095743,150,110
E00095744,182,134
E00095745,117,97
E00095746,113,53
E00095747,153,116
E00095748,155,141
E00095749,126,115
E00095750,129,72
E00095751,122,107
E00095752,107,53
E00095753,115,91
E00095754,123,109
E00095755,112,69
E00095756,122,71
E00095757,127,110
E00095836,120,85
E00095837,157,112
E00095838,122,87
E00095839,107,90
E00095840,118,66
E00101825,93,55
E00101826,114,105
E00101827,106,80
E00102721,127,107
E00102726,136,123
E00102741,120,105
E00102742,195,120
E00102743,119,112
E00102748,125,64
E00102751,122,58
E00102752,128,117
E00102753,123,65
E00102754,121,104
E00102755,165,109
E00102758,122,86
E00102761,66,25
E00102768,111,7
E00102769,96,56
E00102770,123,84
E00102771,102,76
E00102772,169,132
E00102773,108,93
E00102776,148,131
E00102777,67,46
E00102779,115,97
E00102781,144,118
E00102784,126,111
E00102786,94,75
E00102787,170,142
E00102788,80,43
E00102789,104,81
E00102790,130,57
E00102791,117,89
E00102792,149,103
E00102793,144,106
E00102794,106,66
E00102795,115,93
E00102796,77,60
E00102797,116,50
E00102798,149,117
E00102799,189,142
E00102800,123,64
E00102801,184,127
E00102802,150,48
E00102803,161,109
E00102804,122,91
E00102805,121,107
E00102806,148,128
E00102807,98,81
E00102808,138,107
E00102809,198,152
E00102810,150,121
E00102811,155,123
E00102812,166,141
E00102815,102,95
E00102823,124,104
E00102824,157,121
E00102827,133,104
E00102830,121,71
E00102831,130,110
E00102833,130,110
E00102834,157,115
E00102841,125,107
E00102843,184,156
E00102845,82,65
E00102848,160,119
E00102849,135,106
E00102850,86,65
E00102851,144,120
E00102852,155,120
E00102881,147,123
E00102882,169,135
E00102883,43,35
E00102884,183,143
E00102885,121,107
E00102886,170,78
E00102887,127,78
E00102888,158,149
E00102889,165,131
E00102890,165,110
E00102891,142,125
E00102892,162,107
E00165929,114,94
E00165938,119,107
E00165940,120,105
E00172766,124,38
E00172767,86,11
E00172768,68,35
W00004162,153,135
W00004163,191,147
W00004170,114,107
