areacd,total,value
E00146986,149,133
E00146987,160,100
E00146988,165,152
E00146989,100,73
E00146990,146,133
E00147000,192,156
E00147001,168,123
E00147002,137,96
E00147008,153,84
E00147009,118,97
E00147012,124,73
E00147013,122,70
E00147014,116,85
E00147015,159,60
E00147016,126,69
E00147017,124,49
E00147040,169,117
E00147041,156,123
E00147042,102,76
E00147043,133,93
E00147176,158,78
E00147177,115,103
E00147178,123,99
E00147179,114,95
E00147180,112,96
E00147181,102,76
E00147182,222,173
E00147183,104,88
E00147184,112,100
E00147185,132,114
E00147186,124,31
E00147187,129,120
E00147188,121,102
E00147189,121,68
E00147190,133,100
E00147191,129,40
E00147192,133,107
E00147193,179,64
E00147194,114,84
E00147195,117,35
E00147196,143,76
E00147197,145,78
E00147198,137,114
E00147199,175,122
E00147200,132,80
E00147201,165,132
E00147202,153,137
E00147203,135,54
E00147204,128,19
E00147205,147,14
E00147206,131,64
E00147207,127,76
E00147208,128,94
E00147209,137,108
E00147210,244,143
E00147211,147,115
E00147212,135,42
E00147213,111,68
E00147214,124,87
E00147215,121,32
E00147216,116,20
E00147217,113,63
E00147218,130,62
E00147219,147,83
E00147220,114,28
E00147221,132,98
E00147222,119,63
E00147223,93,79
E00147224,129,54
E00147225,139,117
E00147226,133,112
E00147227,117,62
E00147228,147,108
E00147229,126,75
E00147230,134,119
E00147231,127,30
E00147232,131,120
E00147233,135,126
E00147234,134,106
E00147235,131,118
E00147236,162,112
E00147237,167,148
E00147238,123,95
E00147239,58,52
E00147240,104,90
E00147241,113,98
E00147242,105,53
E00147243,137,130
E00147244,138,129
E00147245,132,112
E00147246,131,93
E00147247,186,132
E00147248,131,126
E00147249,130,92
E00147250,125,115
E00147251,156,138
E00147252,157,144
E00147253,149,81
E00147254,137,105
E00147255,154,101
E00147256,202,176
E00147257,160,103
E00147258,205,175
E00147259,128,90
E00147260,140,111
E00147261,135,83
E00147262,150,103
E00147263,155,128
E00147273,97,86
E00147274,181,152
E00147275,137,92
E00147276,123,96
E00147277,180,159
E00147278,123,98
E00147279,141,112
E00147280,117,101
E00147281,117,102
E00147282,107,78
E00147284,199,75
E00147293,114,84
