areacd,total,value
E00155636,126,90
E00155637,125,21
E00155677,142,85
E00155678,125,113
E00155679,119,103
E00155680,108,102
E00155681,178,163
E00155682,95,86
E00155683,121,45
E00155684,125,99
E00155685,132,102
E00155686,173,122
E00155687,121,71
E00155688,132,124
E00155689,113,94
E00155690,133,125
E00155691,120,101
E00155692,53,43
E00155693,112,65
E00155694,70,29
E00155695,110,91
E00155696,133,113
E00155697,111,97
E00155698,104,97
E00155699,111,70
E00155700,125,96
E00155706,126,110
E00155707,119,69
E00155708,125,103
E00155710,127,124
E00155721,127,24
E00155722,117,111
E00155723,132,100
E00155724,132,114
E00155725,124,92
E00155726,162,83
E00155727,144,136
E00155728,131,95
E00155729,122,89
E00155730,127,102
E00155731,144,99
E00155732,122,114
E00155733,134,79
E00155734,124,99
E00155735,134,91
E00155736,141,85
E00155737,127,72
E00155738,120,115
E00155739,148,135
E00155740,208,129
E00155741,169,57
E00155742,133,52
E00155743,130,107
E00155744,148,115
E00155745,127,107
E00155746,121,27
E00155747,110,87
E00155748,133,67
E00155749,127,92
E00155750,136,86
E00155751,149,119
E00155752,149,83
E00155753,117,73
E00155754,130,113
E00155755,134,66
E00155756,134,122
E00155758,142,136
E00155766,122,116
E00155781,122,84
E00155782,127,101
E00155783,206,143
E00155784,120,95
E00155785,131,104
E00155786,143,120
E00155787,132,56
E00155788,126,6
E00155789,163,48
E00155790,126,104
E00155791,120,57
E00155792,106,43
E00155793,109,25
E00155794,111,33
E00155795,114,63
E00155796,131,74
E00155797,130,105
E00155798,116,91
E00155799,131,105
E00155800,116,89
E00155801,123,82
E00155824,125,115
E00155830,52,46
E00155832,132,124
E00155833,138,125
E00155845,132,122
E00155846,116,97
E00155847,136,114
E00155848,117,100
E00155849,128,99
E00155850,175,91
E00155984,137,123
E00155995,121,115
E00155996,135,127
E00155998,124,43
E00156002,126,94
E00156012,125,109
E00156013,149,130
E00156014,131,122
E00156015,121,73
E00156016,168,136
E00156017,167,146
E00156025,113,105
E00156026,128,119
E00156027,134,84
E00156028,122,105
E00156030,125,114
E00156031,124,102
E00156032,125,104
E00156033,131,127
E00156034,115,96
E00156035,126,113
E00156037,118,94
E00156038,126,112
E00156039,137,125
E00156040,120,97
E00156041,172,58
E00156042,122,86
E00156043,108,99
E00156044,124,106
E00156045,148,70
E00156046,110,73
E00156047,121,53
E00156048,125,98
E00156049,143,133
E00156050,122,109
E00156136,130,112
E00156137,134,13
E00156139,122,116
E00156141,173,131
E00156142,139,129
E00156151,107,89
E00156153,118,100
E00156156,133,85
E00156158,125,119
E00156159,131,112
E00156160,125,100
E00156161,117,77
E00156162,156,68
E00156163,109,83
E00156164,123,105
E00156165,154,126
E00156166,115,87
E00156167,137,113
E00156168,132,109
E00156169,128,81
E00156170,102,75
E00156171,134,107
E00156172,120,89
E00156173,121,99
E00156174,124,73
E00156175,147,101
E00156177,126,109
E00156178,102,57
E00156179,129,9
E00156180,165,93
E00156181,161,109
E00156182,142,97
E00156184,60,59
E00156185,134,127
E00156186,120,88
E00156187,162,124
E00156188,148,132
E00156189,128,95
E00156190,144,134
E00156191,138,121
E00156192,122,63
E00156193,140,112
E00156194,134,76
E00156195,139,76
E00156196,145,123
E00156197,149,110
E00156198,126,105
E00156199,114,86
E00156202,133,112
E00156205,126,111
E00156209,156,58
E00156210,107,39
E00156211,111,39
E00156212,142,113
E00156213,126,115
E00156214,98,76
E00156215,125,121
E00156216,127,60
E00156217,114,57
E00156218,160,104
E00156219,102,54
E00156220,106,93
E00156221,120,54
E00156222,109,59
E00156223,122,104
E00156224,56,39
E00156225,108,85
E00156226,107,51
E00156227,119,108
E00156228,121,71
E00156229,112,58
E00156230,127,45
E00156231,129,117
E00156232,120,109
E00156233,126,115
E00156238,120,103
E00156239,122,100
E00156240,108,90
E00156241,130,104
E00156242,52,46
E00156243,121,91
E00156244,129,86
E00156245,110,86
E00156246,124,109
E00156247,139,129
E00156255,119,106
E00170401,176,169
