areacd,total,value
E00116925,106,80
E00116926,118,97
E00117613,144,108
E00117614,131,96
E00117615,148,110
E00117616,131,93
E00117617,168,96
E00117618,143,69
E00117619,139,106
E00117620,134,123
E00117621,136,62
E00117622,150,118
E00117623,207,104
E00117624,140,10
E00117625,138,103
E00117626,177,76
E00117627,135,84
E00117628,146,83
E00117654,99,82
E00117655,109,90
E00117658,124,100
E00117659,164,125
E00117664,118,86
E00117665,127,81
E00117672,121,73
E00117673,134,118
E00117680,143,105
E00117681,136,118
E00117682,122,76
E00117683,123,114
E00117684,136,95
E00117685,110,104
E00117686,150,142
E00117687,145,117
E00117688,117,53
E00117689,144,136
E00117690,131,115
E00117691,131,99
E00117692,128,106
E00117693,135,116
E00117694,135,129
E00117703,157,136
E00117704,94,70
E00117705,195,109
E00117706,107,99
E00117707,140,87
E00117708,131,122
E00117709,50,29
E00117710,147,91
E00117711,53,28
E00117712,57,5
E00117713,119,56
E00117714,73,48
E00117715,88,56
E00117716,127,106
E00117717,139,102
E00117718,151,80
E00117719,159,121
E00117727,50,39
E00117728,103,77
E00117747,123,81
E00117748,130,122
E00117749,136,122
E00117750,130,111
E00117751,199,172
E00117752,117,70
E00117753,104,96
E00117754,129,103
E00117755,122,112
E00117756,101,78
E00117757,115,79
E00117758,116,112
E00117759,117,91
E00117760,131,115
E00117761,126,121
E00117762,116,45
E00117763,129,106
E00117764,84,65
E00117765,76,35
E00117766,111,88
E00117767,107,95
E00117768,112,52
E00117769,148,60
E00117770,125,98
E00117771,120,70
E00117779,112,59
E00117780,101,56
E00117803,130,94
E00117804,117,98
E00117805,137,51
E00117806,197,119
E00117807,129,117
E00117808,162,129
E00117809,157,117
E00117833,111,60
E00117834,106,94
E00117835,128,112
E00117836,133,124
E00117837,108,98
E00117838,164,142
E00117839,136,128
E00117840,120,113
E00117841,111,85
E00117842,134,129
E00117843,122,113
E00117845,123,114
E00117846,131,120
E00117847,129,27
E00117848,189,130
E00117849,126,60
E00117850,114,104
E00117851,115,99
E00117852,103,14
E00117853,124,109
E00117855,164,131
E00117856,147,73
E00117873,132,112
E00117874,127,113
E00117875,63,56
E00117876,139,84
E00117877,137,77
E00117878,81,77
E00117879,126,95
E00117880,147,68
E00117881,148,108
E00117882,132,124
E00117909,132,127
E00117910,132,120
E00117911,115,87
E00117912,121,113
E00117913,127,122
E00117914,120,108
E00117915,119,56
E00117916,147,136
E00117917,117,94
E00117918,130,75
E00117919,140,117
E00117920,140,131
E00117921,118,36
E00117922,133,114
E00117923,137,98
E00117924,123,118
E00117925,119,105
E00117931,135,126
E00117933,177,145
E00117937,114,94
E00117939,118,46
E00117940,121,112
E00117943,114,75
E00117945,135,126
E00163045,128,104
E00163046,131,61
E00163047,140,99
E00163048,141,130
E00163049,127,116
E00163050,147,97
E00163051,122,99
E00163052,128,115
E00163053,106,87
E00163054,131,113
E00163055,107,97
E00163056,133,119
E00163057,94,83
E00163060,137,79
E00163061,156,141
E00163062,142,112
E00163063,163,129
E00163066,105,95
E00163086,100,83
E00163158,130,113
E00163159,160,118
E00163162,140,82
E00163163,127,81
E00163165,128,48
E00163166,121,109
E00163167,149,118
E00163168,133,112
E00163169,132,109
E00163170,126,88
E00163171,132,109
E00163172,125,116
E00163173,122,100
E00163174,125,57
E00163175,125,111
E00163176,115,104
E00163381,96,86
E00163382,109,78
E00163383,84,66
E00163384,125,112
E00163385,137,111
E00163386,120,77
E00163387,142,128
E00163388,116,101
E00163389,121,96
E00163390,123,112
E00163391,171,121
E00163392,143,124
E00163393,137,110
E00163394,96,43
E00163395,84,38
E00163396,50,36
E00163427,126,121
E00163428,126,119
E00163429,104,87
E00163430,117,107
E00163431,97,67
E00163432,104,78
E00163433,188,163
E00163434,123,111
E00163435,111,99
E00163436,125,112
E00163437,119,101
E00163438,121,92
E00168069,125,95
E00168070,122,93
E00168071,151,123
E00168072,101,82
E00168073,85,18
E00168074,103,6
E00168075,99,10
