areacd,total,value
E00110701,116,111
E00110702,132,128
E00110706,112,104
E00118325,125,117
E00118326,128,124
E00118327,136,101
E00118328,132,87
E00118329,125,113
E00118330,136,126
E00118331,147,141
E00118332,121,115
E00118333,115,103
E00118334,129,124
E00118335,131,118
E00118336,126,121
E00118337,115,107
E00118338,112,105
E00118339,130,111
E00118340,120,118
E00118341,133,124
E00118342,119,111
E00118343,118,61
E00118453,129,120
E00118454,140,134
E00118455,130,124
E00118456,106,82
E00118457,128,119
E00118458,129,115
E00118459,128,116
E00118460,117,105
E00118461,129,125
E00118462,126,121
E00118463,120,107
E00118465,125,103
E00118466,109,102
E00118467,118,102
E00118468,130,116
E00118469,113,107
E00118470,125,106
E00118471,125,123
E00118472,128,44
E00118473,185,119
E00118474,143,63
E00118476,113,95
E00118477,123,95
E00118478,183,139
E00118479,123,76
E00118480,131,90
E00118481,125,27
E00118482,123,96
E00118483,152,26
E00118484,130,77
E00118485,116,94
E00118486,120,95
E00118488,119,65
E00118489,132,88
E00118490,122,104
E00118491,144,96
E00118492,122,109
E00118493,118,69
E00118494,126,101
E00118509,114,100
E00118510,116,51
E00118512,115,81
E00118513,123,80
E00118515,121,99
E00118516,125,78
E00118517,150,127
E00118518,130,108
E00118519,123,106
E00118521,172,118
E00118522,120,90
E00118523,124,121
E00118524,120,103
E00118525,135,120
E00118526,124,81
E00118528,121,71
E00118529,139,118
E00118530,108,92
E00118576,137,104
E00118578,108,72
E00118579,117,102
E00118580,131,69
E00118581,66,59
E00118582,126,99
E00118583,134,105
E00118584,135,97
E00118585,107,76
E00118586,125,106
E00118587,132,120
E00118588,132,101
E00118589,128,105
E00118590,130,57
E00118591,131,123
E00118592,127,45
E00118593,151,46
E00119199,128,111
E00119200,128,116
E00119201,149,99
E00119202,151,53
E00119203,128,112
E00119204,133,42
E00119206,127,113
E00119207,183,173
E00119208,113,109
E00119209,128,112
E00119210,131,122
E00119211,185,112
E00119212,140,80
E00119213,185,105
E00119214,47,37
E00119215,123,119
E00119216,113,109
E00119217,129,110
E00119218,124,94
E00119219,131,63
E00119220,130,68
E00119221,107,100
E00119222,112,39
E00119223,109,40
E00119224,126,112
E00119225,135,132
E00119226,122,107
E00119227,109,93
E00119228,126,103
E00119229,121,108
E00119230,116,96
E00119231,133,115
E00119232,133,97
E00119233,142,66
E00119234,140,99
E00119236,124,118
E00119237,123,49
E00119238,127,96
E00119239,130,95
