areacd,total,value
E00098642,96,65
E00098643,155,90
E00098650,113,74
E00098654,119,20
E00098655,118,78
E00098656,116,80
E00098657,156,77
E00098658,131,49
E00098659,138,41
E00098660,116,90
E00098661,124,55
E00098662,117,81
E00098663,127,59
E00098664,120,84
E00098665,116,45
E00098666,107,49
E00098667,96,67
E00098668,163,56
E00098669,134,6
E00098670,125,44
E00098671,134,40
E00098672,141,65
E00098673,128,79
E00098674,129,68
E00098675,143,129
E00098676,165,64
E00098677,136,59
E00098678,136,82
E00098679,131,111
E00098680,126,70
E00098681,132,120
E00098683,126,85
E00098684,127,100
E00098685,138,98
E00098686,131,68
E00098687,126,109
E00143774,129,119
E00143775,134,121
E00143776,174,114
E00143778,120,117
E00143779,126,120
E00143780,126,118
E00143781,172,136
E00143782,145,118
E00143783,103,98
E00143785,158,147
E00143786,132,104
E00143787,126,116
E00143788,129,124
E00143789,138,134
E00143790,127,112
E00143791,135,131
E00143792,123,107
E00143793,177,149
E00143794,127,111
E00143795,122,60
E00143796,119,80
E00143797,110,56
E00143798,127,68
E00143799,126,93
E00143800,131,83
E00143801,129,100
E00143802,115,11
E00143803,135,126
E00143805,136,84
E00143806,122,76
E00143808,88,66
E00143809,142,108
E00143810,123,71
E00143811,134,99
E00143812,117,56
E00143813,121,40
E00143814,141,122
E00143815,165,47
E00143816,128,105
E00143817,105,8
E00143818,138,129
E00143819,113,103
E00143820,104,7
E00143822,127,83
E00143824,103,53
E00143825,129,116
E00143826,116,69
E00143827,123,78
E00143828,131,49
E00143829,135,85
E00143830,139,91
E00143831,140,99
E00143832,125,72
E00143833,135,129
E00143834,122,77
E00143835,141,108
E00143836,100,62
E00143837,125,57
E00143838,126,72
E00143839,100,52
E00143840,133,75
E00143841,142,51
E00143842,123,70
E00143843,110,52
E00143844,131,114
E00143845,163,138
E00143846,138,52
E00143847,138,123
E00143848,154,100
E00143849,127,117
E00143850,143,109
E00143851,138,124
E00143852,126,118
E00143853,154,66
E00143854,138,73
E00143855,115,72
E00143856,137,68
E00143857,138,119
E00143858,130,122
E00143859,157,144
E00143860,127,122
E00143861,130,61
E00143862,103,5
E00143863,133,120
E00143864,127,23
E00143865,153,59
E00143866,127,66
E00143867,122,96
E00143868,93,48
E00143869,80,74
E00143870,133,114
E00143872,122,110
E00143873,165,139
E00143874,113,89
E00143875,89,70
E00143876,99,70
E00143877,112,89
E00143878,120,36
E00143879,115,110
E00143880,127,83
E00143881,128,81
E00143882,135,125
E00143883,149,136
E00143884,143,47
E00143885,122,97
E00143886,199,183
E00143887,139,131
E00143888,123,110
E00143890,128,114
E00143891,110,101
E00143892,92,85
E00143893,125,114
E00143894,130,107
E00143895,111,86
E00143896,110,71
E00143897,145,111
E00143898,148,135
E00143899,131,103
E00143900,124,64
E00143901,128,120
E00143902,123,106
E00143903,126,120
E00143904,136,106
E00143905,120,109
E00143906,141,118
E00143908,123,80
E00143909,141,122
E00143910,209,152
E00143911,141,96
E00143912,126,119
E00143913,124,109
E00143914,116,87
E00143915,112,20
E00143916,126,81
E00143917,114,60
E00143918,114,67
E00143919,129,91
E00143920,138,87
E00143921,139,40
E00143922,118,84
E00143923,113,47
E00143924,118,15
E00143925,128,93
E00143926,192,62
E00143927,108,59
E00143928,121,82
E00143929,100,62
E00143930,119,61
E00143931,129,117
E00143932,115,83
E00143933,136,106
E00143934,81,74
E00143935,117,109
E00143936,128,116
E00143937,143,45
E00143938,123,111
E00143939,127,115
E00143940,148,142
E00143941,121,115
E00143942,124,116
E00143943,119,64
E00143944,119,64
E00143946,122,117
E00143947,131,121
E00143948,122,114
E00143949,127,120
E00143950,122,113
E00143951,115,105
E00143952,111,100
E00143953,117,39
E00143954,126,113
E00143955,108,101
E00143956,117,84
E00143957,137,76
E00143958,154,141
E00143960,171,42
E00143961,105,100
E00143962,132,105
E00143963,118,110
E00143964,116,101
E00143965,121,62
E00143966,123,116
E00143967,142,6
E00143968,119,20
E00143969,132,111
E00143970,137,38
E00143971,95,51
E00143972,110,72
E00143973,161,124
E00143974,121,80
E00143975,105,82
E00143976,137,123
E00143977,123,75
E00143978,125,80
E00143979,107,75
E00143980,121,77
E00143981,118,64
E00143982,122,92
E00143983,148,107
E00143984,114,7
E00143985,106,63
E00143986,147,136
E00143987,181,164
E00143988,139,95
E00143989,131,105
E00143990,197,109
E00143991,136,130
E00143992,127,25
E00143993,132,117
E00143994,131,123
E00143995,131,124
E00143996,120,114
E00143997,115,102
E00143998,131,124
E00143999,132,113
E00144000,194,140
E00144001,120,115
E00144002,127,73
E00144003,121,70
E00144004,136,12
E00144005,126,121
E00144006,114,19
