areacd,total,value
E00053355,124,115
E00053390,125,115
E00053394,125,111
E00053395,118,112
E00053396,145,117
E00053905,129,87
E00054305,107,102
E00054306,121,119
E00054307,157,127
E00054309,153,143
E00054310,139,68
E00054311,109,98
E00054312,128,124
E00054313,177,123
E00054315,160,136
E00054317,114,102
E00054318,136,122
E00054319,134,115
E00054320,125,112
E00054321,141,99
E00054322,120,114
E00054323,114,91
E00054324,125,123
E00054325,128,99
E00054326,149,122
E00054327,120,113
E00054328,176,115
E00054329,126,93
E00054331,140,62
E00054332,127,103
E00054333,140,115
E00054334,127,90
E00054335,121,84
E00054336,131,123
E00054337,110,94
E00054338,121,117
E00054339,111,105
E00054340,113,107
E00054341,85,58
E00054342,52,47
E00056750,141,89
E00056751,110,103
E00056752,200,154
E00056753,141,37
E00056754,131,91
E00056755,150,92
E00056756,126,50
E00056757,120,98
E00056758,131,119
E00056759,104,89
E00056760,115,94
E00056761,119,100
E00056762,184,151
E00056763,138,124
E00056764,139,130
E00056765,156,129
E00056766,153,55
E00056767,119,114
E00056768,123,70
E00056769,120,51
E00056770,126,113
E00056771,131,76
E00056772,151,123
E00056773,123,111
E00056775,119,102
E00056776,141,81
E00056777,123,82
E00056778,42,40
E00056779,138,132
E00056780,76,68
E00056781,129,106
E00056782,134,107
E00056783,117,89
E00056784,116,75
E00056786,150,106
E00056787,90,59
E00056788,109,54
E00056789,164,70
E00056790,183,145
E00056792,127,68
E00056793,122,119
E00056794,112,106
E00056795,138,53
E00056796,117,46
E00056797,112,82
E00056798,108,103
E00056799,118,70
E00056800,100,80
E00056801,108,95
E00056802,122,120
E00056803,115,102
E00056804,114,102
E00056805,132,94
E00056806,115,35
E00056807,108,99
E00056808,97,90
E00056809,138,87
E00056810,108,83
E00056811,127,120
E00056812,147,77
E00056813,114,111
E00056814,116,73
E00056815,132,102
E00056816,148,49
E00056817,138,129
E00056818,98,79
E00056819,139,17
E00056820,113,89
E00056821,96,87
E00056822,148,140
E00056823,136,109
E00056825,109,91
E00056827,93,44
E00056828,94,83
E00056829,108,77
E00056830,124,27
E00056831,108,89
E00056832,123,82
E00056833,95,86
E00056834,169,131
E00056835,136,127
E00056836,121,105
E00056837,99,85
E00057334,116,109
E00057335,126,112
E00057336,130,120
E00057337,128,120
E00057338,127,43
E00057339,141,126
E00057342,119,102
E00057343,150,126
E00057349,148,135
E00057350,97,90
E00057351,98,35
E00057352,137,131
E00057353,119,116
E00057354,110,106
E00057355,116,105
E00057356,111,35
E00057357,136,50
E00057358,91,84
E00057359,98,94
E00057361,118,107
E00057362,86,80
E00057363,140,9
E00057364,122,21
E00057365,100,98
E00057366,127,119
E00057367,112,108
E00057368,117,41
E00057369,114,107
E00057370,145,60
E00057372,128,117
E00057374,133,89
E00057375,140,124
E00057376,129,112
E00057378,126,123
E00057379,141,125
E00057384,128,120
E00057713,115,109
E00058304,132,112
E00058305,110,64
E00058306,126,96
E00058307,114,76
E00058309,133,116
E00058310,127,118
E00058311,120,91
E00058312,86,63
E00058313,133,112
E00058314,129,102
E00058317,136,79
E00058318,114,96
E00058319,113,74
E00058320,106,98
E00058321,120,93
E00058322,122,102
E00058323,122,118
E00058325,148,116
E00058326,126,120
E00058327,165,140
E00058328,127,123
E00058329,131,123
E00058330,129,124
E00058331,133,127
E00058332,72,56
E00058333,134,126
E00058334,137,88
E00058335,144,78
E00058336,122,112
E00058337,140,99
E00058338,135,123
E00058339,109,91
E00058340,171,161
E00058341,114,111
E00058342,87,51
E00058343,108,75
E00058344,137,127
E00058345,124,75
E00058346,139,116
E00058347,116,109
E00058348,131,92
E00058349,121,69
E00058350,132,119
E00058351,127,92
E00058352,160,42
E00058353,101,50
E00058354,170,132
E00058355,129,92
E00058356,170,104
E00058357,128,100
E00058358,123,103
E00058359,135,98
E00058360,119,89
E00058361,142,116
E00058362,142,83
E00058363,127,95
E00058364,148,129
E00058365,114,74
E00058366,139,101
E00058367,139,126
E00058368,111,107
E00058369,154,132
E00058370,101,58
E00058371,136,103
E00058372,125,93
E00058373,107,61
E00058374,112,70
E00058375,112,91
E00058376,114,96
E00058377,110,8
E00058378,111,73
E00058379,111,40
E00058380,141,77
E00058381,127,93
E00058382,131,80
E00058383,212,185
E00058384,160,134
E00058385,116,72
E00058386,213,199
E00141195,118,114
E00141197,116,96
E00141236,100,59
E00141237,140,112
E00141240,79,59
E00141243,65,37
E00141247,110,83
E00141248,79,56
E00165673,75,67
E00165674,131,62
E00165696,93,87
E00170573,120,29
E00170575,122,104
E00170576,118,59
E00170587,104,70
E00170589,116,99
E00170590,107,93
E00170888,116,76
E00170889,160,148
E00176203,84,82
E00176205,97,92
