areacd,total,value
E00093427,64,48
E00093433,62,46
E00147172,186,134
E00147173,151,98
E00147174,126,116
E00147175,185,140
E00150627,73,65
E00150666,175,130
E00150667,138,134
E00150668,132,120
E00150669,146,113
E00150671,144,136
E00150672,141,129
E00150673,128,109
E00150674,125,91
E00150676,134,120
E00150677,109,81
E00150678,115,86
E00150679,133,88
E00150680,118,103
E00150681,93,74
E00150682,133,119
E00150684,108,105
E00150685,135,126
E00150686,125,107
E00150687,132,101
E00150688,132,111
E00150689,127,118
E00150690,141,110
E00150691,134,116
E00150692,115,72
E00150693,130,107
E00150694,116,107
E00150695,131,95
E00150696,107,95
E00150697,103,87
E00150698,114,46
E00150699,114,86
E00150700,103,43
E00150701,127,98
E00172352,122,117
E00172353,121,109
E00172356,82,64
