areacd,total,value
E00072641,116,102
E00072642,132,111
E00072643,114,94
E00072644,112,79
E00072645,175,153
E00072646,137,81
E00072647,71,64
E00072648,87,72
E00072649,113,101
E00072650,101,67
E00072651,76,56
E00072652,191,126
E00072653,138,126
E00072654,75,60
E00072655,142,126
E00072656,134,123
E00072657,50,43
E00072658,57,45
E00072659,119,78
E00072660,110,102
E00072661,106,95
E00072662,115,101
E00072663,114,104
E00072664,150,131
E00072665,141,96
E00072685,117,98
E00072686,115,103
E00072689,81,72
E00072690,124,64
E00072691,115,109
E00072692,134,115
E00072693,157,113
E00072694,127,97
E00072695,92,67
E00072696,141,133
E00072697,115,63
E00072698,129,115
E00072699,200,178
E00072700,136,128
E00072701,122,115
E00072702,124,100
E00072703,122,119
E00072714,126,121
E00072830,129,63
E00072831,117,109
E00072832,115,92
E00072833,122,89
E00072834,141,117
E00072835,126,104
E00072836,113,96
E00072837,185,139
E00072838,152,127
E00072839,122,111
E00072840,134,91
E00072841,132,129
E00072842,155,129
E00072843,224,180
E00072844,144,134
E00072845,137,87
E00072846,130,114
E00072847,127,100
E00072848,138,83
E00072849,131,124
E00072850,123,118
E00072851,122,110
E00072852,167,124
E00072853,134,100
E00072854,183,106
E00072855,122,54
E00072856,132,96
E00072857,122,114
E00072858,111,97
E00072859,118,107
E00072860,137,128
E00072861,204,165
E00072862,116,106
E00072863,115,110
E00072864,120,81
E00072865,146,69
E00072866,133,111
E00072867,148,118
E00072868,141,102
E00072869,130,44
E00072870,135,126
E00072925,128,119
E00072926,179,145
E00072927,195,121
E00072928,137,117
E00072930,124,112
E00072931,170,137
E00072932,133,70
E00072933,112,35
E00072934,115,105
E00072935,124,109
E00072936,100,51
E00072937,126,95
E00072938,127,111
E00072940,126,114
E00072941,127,116
E00072963,104,64
E00072964,102,92
E00072965,117,97
E00072966,125,94
E00073020,92,75
E00073021,103,101
E00073022,52,47
E00073023,135,117
E00073024,87,41
E00073025,139,102
E00073026,107,67
E00073027,131,103
E00073028,148,89
E00073029,119,108
E00073071,132,125
E00073073,137,106
E00073075,126,74
E00073076,116,87
E00073077,127,93
E00073079,139,126
E00073080,116,106
E00073081,121,76
E00073082,244,186
E00073083,131,111
E00073085,118,112
E00073086,158,116
E00074447,113,81
E00074489,55,25
E00074490,129,96
E00074491,92,78
E00074492,137,116
E00074493,82,42
E00074494,92,83
E00074495,95,69
E00074496,100,66
E00074497,127,98
E00074498,127,106
E00074499,119,67
E00074500,148,138
E00074501,122,104
E00074502,110,103
E00074576,133,124
E00074577,142,122
E00074578,111,99
E00074579,135,98
E00074580,54,44
E00074581,132,121
E00074582,103,79
E00074583,122,98
E00074584,145,61
E00074585,118,91
E00074586,107,105
E00075019,113,78
E00075020,110,103
E00075021,140,107
E00075022,135,121
E00075023,124,89
E00075024,123,110
E00075025,202,187
E00075026,153,126
E00075049,92,78
E00075050,108,48
E00075051,128,107
E00075052,152,119
E00075053,134,107
E00075054,114,66
E00075055,54,45
E00075056,126,105
E00075057,121,109
E00075058,134,101
E00075059,125,118
E00075060,102,66
E00075061,58,51
