areacd,total,value
E00016675,116,33
E00016679,91,33
E00016680,122,36
E00016684,107,46
E00016687,108,56
E00016689,115,49
E00016693,125,23
E00016694,135,34
E00016701,88,32
E00016706,103,17
E00016708,130,41
E00016709,137,43
E00016714,114,28
E00016725,119,43
E00016879,165,94
E00016881,104,24
E00016884,130,69
E00016885,137,66
E00016887,102,62
E00016889,116,53
E00016890,137,36
E00016893,135,54
E00016895,134,57
E00016896,140,53
E00016898,113,42
E00016901,85,28
E00016904,107,36
E00016906,113,63
E00016908,123,14
E00016911,171,30
E00016912,97,8
E00016915,143,11
E00016916,142,20
E00016918,156,36
E00016920,126,18
E00016921,131,27
E00016922,144,38
E00016923,156,55
E00016925,199,65
E00016926,133,29
E00019685,154,60
E00019686,155,59
E00019688,113,15
E00019689,150,59
E00019690,142,80
E00019691,156,57
E00019692,159,92
E00019696,154,58
E00019697,118,56
E00019698,161,82
E00019699,114,44
E00019700,147,78
E00019701,116,56
E00019702,164,48
E00019704,148,20
E00019705,180,73
E00019706,125,28
E00019707,126,27
E00019709,113,24
E00019710,157,8
E00019712,112,48
E00019713,154,10
E00019714,113,4
E00019716,180,45
E00019717,177,15
E00019719,148,25
E00019720,121,26
E00019721,116,29
E00019730,113,7
E00019763,82,3
E00019888,117,32
E00019898,168,43
E00019900,151,45
E00019901,141,57
E00019902,153,76
E00019903,138,93
E00019904,137,79
E00019905,118,82
E00019906,121,71
E00019907,129,85
E00019908,142,61
E00019909,142,91
E00019910,131,75
E00019911,120,49
E00019912,179,113
E00019913,166,89
E00019914,147,69
E00019915,88,24
E00019916,137,83
E00019920,131,68
E00020054,171,18
E00020055,140,60
E00020056,102,10
E00020062,160,27
E00020065,179,14
E00020068,135,17
E00020069,109,3
E00020070,130,6
E00020071,123,29
E00020072,140,48
E00020073,160,21
E00020074,178,14
E00020075,147,23
E00020076,108,12
E00020077,123,10
E00020078,223,52
E00020079,152,14
E00020080,121,34
E00020081,151,13
E00020082,206,71
E00020083,91,10
E00020084,179,54
E00020140,140,47
E00020141,148,28
E00020142,146,60
E00020143,229,75
E00020144,149,47
E00020145,169,61
E00020146,123,16
E00020147,119,80
E00020148,192,32
E00020149,174,92
E00020150,123,80
E00020151,88,53
E00020152,135,82
E00020153,140,27
E00020154,169,38
E00020155,153,17
E00020156,145,51
E00020157,165,41
E00020158,201,24
E00020160,213,45
E00020161,131,15
E00020163,162,40
E00020164,155,42
E00020165,154,71
E00020166,123,25
E00020167,152,22
E00020168,177,90
E00020169,119,22
E00020170,120,62
E00020171,156,67
E00020172,136,33
E00020173,160,42
E00020174,129,72
E00020175,127,14
E00020176,131,39
E00020177,115,13
E00020179,103,35
E00020180,142,14
E00020181,101,15
E00020182,75,13
E00020183,145,30
E00020184,121,15
E00020185,139,54
E00020186,124,24
E00020188,98,11
E00020190,139,22
E00020191,229,12
E00020192,133,60
E00020193,121,14
E00020194,235,19
E00020195,107,10
E00020196,119,19
E00020197,104,16
E00020198,214,40
E00020199,155,26
E00020200,119,37
E00020201,214,29
E00020202,223,60
E00020203,188,16
E00020207,192,22
E00020208,97,14
E00020209,154,32
E00020210,171,59
E00020211,129,75
E00020213,134,70
E00020214,115,67
E00020215,112,72
E00020216,143,72
E00020217,157,62
E00020218,115,82
E00020219,142,59
E00020220,149,99
E00020221,135,64
E00020234,137,55
E00020235,133,50
E00020236,135,49
E00020238,185,42
E00020239,161,54
E00020240,133,51
E00020241,239,116
E00020242,168,53
E00020243,194,82
E00020244,156,22
E00020245,156,18
E00020246,187,108
E00020247,162,2
E00020248,117,51
E00020375,120,38
E00020376,172,74
E00020377,130,73
E00020379,120,52
E00020380,132,62
E00020381,144,63
E00020382,126,82
E00020384,145,74
E00020385,130,75
E00020386,140,67
E00020388,132,46
E00020389,133,81
E00020390,149,76
E00020391,137,41
E00020392,125,68
E00020393,121,59
E00020394,143,23
E00020395,131,10
E00020397,154,76
E00020398,124,14
E00020399,103,6
E00020400,113,7
E00020402,117,64
E00020403,143,40
E00020404,96,10
E00020406,117,72
E00020407,157,65
E00020408,242,81
E00020457,157,84
E00020458,177,73
E00020459,199,27
E00020460,147,37
E00020461,139,77
E00020462,112,49
E00020463,165,26
E00020464,116,74
E00020465,140,35
E00020466,134,34
E00020468,122,35
E00020469,141,51
E00020470,119,54
E00020471,139,64
E00020472,141,39
E00020473,224,23
E00020474,98,13
E00020475,128,73
E00020476,189,42
E00020477,161,35
E00020478,180,36
E00020479,138,41
E00020480,120,42
E00020481,174,85
E00020482,193,25
E00020483,136,78
E00020484,144,75
E00020485,177,85
E00020486,163,34
E00020487,147,64
E00020488,106,31
E00020489,153,54
E00020490,144,67
E00020491,138,55
E00020492,137,25
E00020493,172,69
E00020494,145,44
E00020495,112,30
E00020496,117,71
E00020497,116,34
E00020504,133,67
E00020506,160,81
E00020508,117,47
E00020509,121,52
E00020511,132,47
E00020512,117,62
E00167505,88,47
E00167506,90,32
E00167508,110,31
E00167510,87,28
E00167511,99,13
E00167682,122,52
E00167684,120,27
E00167685,143,2
E00167687,127,75
E00167752,89,16
E00167754,109,13
E00167757,88,27
E00167765,113,22
E00167975,218,53
E00167976,145,89
E00167978,139,23
E00167990,141,3
E00168009,127,21
E00168010,115,52
E00168012,87,10
E00168013,52,18
E00168015,147,13
E00168017,94,17
E00168018,107,7
E00168020,45,12
E00168021,135,11
E00168024,109,12
E00173939,94,4
E00173940,113,40
E00173949,148,54
E00173950,117,14
E00173951,139,3
