areacd,total,value
E00101786,180,158
E00101787,156,123
E00101788,140,108
E00101789,131,99
E00101790,139,106
E00101791,135,82
E00101792,147,124
E00101793,118,96
E00101794,125,74
E00101795,119,87
E00101796,139,99
E00101797,57,41
E00101798,120,103
E00101831,111,85
E00101843,169,70
E00101844,149,73
E00101845,177,63
E00101846,193,82
E00101847,144,65
E00101848,149,44
E00101849,142,69
E00101850,132,40
E00101851,137,56
E00101852,125,51
E00101853,124,88
E00101854,125,101
E00101855,166,69
E00101856,178,23
E00101857,114,81
E00101858,137,86
E00101859,118,49
E00101860,122,100
E00101861,148,92
E00101862,119,101
E00101863,137,113
E00101864,130,110
E00101865,140,134
E00101866,133,83
E00101867,122,64
E00101868,135,111
E00101869,130,80
E00101870,128,110
E00101871,130,118
E00101872,160,126
E00101873,116,100
E00101874,123,33
E00101875,155,109
E00101876,131,110
E00101877,165,97
E00101878,129,81
E00101915,89,66
E00101916,157,91
E00101917,110,85
E00101918,107,81
E00101919,124,69
E00101920,128,105
E00149478,70,17
E00149479,116,103
E00149480,120,65
E00149481,123,75
E00149482,119,61
E00149483,109,96
E00149484,109,61
E00149485,107,25
E00149486,110,50
W00003947,101,92
W00003948,128,110
W00003949,102,96
W00003950,112,100
W00003951,115,110
W00003952,112,104
W00003953,125,121
W00003954,134,122
W00003955,125,122
W00003956,136,119
W00003957,104,40
W00003958,169,146
W00003982,185,92
W00003983,161,92
W00003984,159,101
W00003988,197,52
W00003989,183,106
W00003990,203,25
W00003991,175,61
W00003993,145,38
W00003995,124,91
W00003996,197,18
W00003997,146,74
W00003998,140,55
W00003999,180,71
W00004145,148,133
W00004146,128,81
W00004147,133,120
W00004148,124,115
W00004160,69,58
W00004161,123,115
W00004164,88,61
W00004165,123,118
W00004166,178,154
W00004167,112,96
W00004168,143,101
W00004169,177,154
W00004197,125,105
W00004198,123,100
W00004199,129,120
W00004204,130,116
W00004307,219,160
W00004308,124,112
W00004309,111,104
W00004310,118,104
W00004311,139,119
W00004312,143,128
W00004313,123,117
W00004314,115,108
W00004315,117,106
W00004402,137,116
W00004403,140,110
W00004404,101,88
W00004405,178,164
W00004406,124,122
W00004407,120,115
W00004408,196,184
W00004409,120,115
W00004410,119,75
W00004411,139,122
W00004412,129,83
W00004413,143,120
W00004414,121,101
W00004415,116,104
W00004416,108,95
W00004417,112,80
W00004418,116,59
W00004419,134,92
W00004420,133,75
W00004421,135,109
W00004422,118,113
W00004423,125,117
W00004424,122,111
W00004425,135,112
W00004426,114,85
W00004427,122,81
W00004428,121,76
W00004487,138,111
W00004488,124,119
W00004489,131,121
W00004490,132,95
W00004491,94,88
W00004492,100,91
W00004493,134,126
W00004494,168,158
W00004495,145,141
W00004553,142,117
W00004554,212,100
W00004569,117,31
W00004570,137,47
W00004572,186,111
W00004573,143,17
W00004574,167,137
W00004575,120,63
W00004576,118,96
W00004577,127,71
W00004578,142,58
W00004579,138,71
W00004580,136,124
W00004581,135,121
W00004582,139,124
W00004583,123,109
W00004584,142,132
W00004586,137,131
W00004587,134,126
W00004588,119,108
W00004633,147,38
W00004634,160,61
W00004646,154,39
W00004649,160,39
W00004650,143,62
W00004651,154,52
W00004652,138,90
W00004653,124,65
W00004654,128,46
W00004655,148,31
W00004656,172,56
W00004657,132,37
W00004658,149,33
W00004659,126,32
W00004660,104,60
W00004661,135,76
W00004662,159,22
W00004663,140,46
W00004664,159,31
W00004682,148,75
W00004683,167,61
W00004684,129,94
W00004685,122,112
W00004686,116,104
W00004687,107,99
W00004688,111,55
W00004689,127,84
W00004690,116,92
W00004691,112,101
W00004692,126,115
W00004693,163,149
W00004694,117,107
W00004695,114,101
W00004696,117,102
W00004697,129,85
W00004698,133,119
W00004699,125,63
W00004700,139,37
W00004701,129,94
W00004702,113,75
W00004703,107,55
W00004704,125,34
W00004705,170,141
W00004706,166,146
W00004707,182,106
W00004708,187,89
W00004709,136,84
W00004710,132,88
W00004711,128,89
W00004712,125,46
W00004713,131,80
W00004714,140,79
W00004715,118,72
W00004716,129,51
W00004717,139,61
W00004718,155,76
W00004719,137,71
W00004720,110,103
W00004721,132,123
W00004722,110,97
W00004723,101,97
W00004748,112,96
W00004751,122,116
W00004752,145,135
W00004753,148,132
W00004754,134,123
W00004755,122,115
W00004756,167,155
W00004757,124,111
W00004758,136,62
W00004788,134,117
W00004789,132,113
W00004790,129,78
W00004791,125,74
W00004792,152,133
W00004793,159,34
W00004799,132,88
W00004802,128,110
W00004803,138,102
W00004804,115,44
W00004806,112,34
W00004807,140,110
W00004808,127,120
W00004809,155,142
W00004956,113,66
W00004958,126,112
W00004960,138,108
W00004961,117,108
W00004962,135,91
W00004963,126,61
W00005042,128,99
W00005043,139,54
W00005044,117,110
W00005045,122,87
W00005046,123,111
W00005047,124,114
W00005048,125,93
W00005049,137,91
W00005050,121,113
W00005051,111,86
W00005052,127,86
W00005053,199,177
W00005054,138,114
W00005055,133,80
W00005056,125,94
W00005057,140,97
W00005058,128,94
W00005059,145,84
W00005080,130,23
W00005081,127,40
W00005082,122,68
W00005083,119,86
W00005084,132,73
W00005085,136,38
W00005086,121,37
W00005087,112,67
W00005088,152,83
W00005089,133,86
W00005090,116,65
W00005091,136,106
W00005092,105,70
W00005093,132,109
W00005094,112,59
W00005095,117,81
W00005096,115,59
W00005097,118,92
W00005098,162,113
W00005099,128,49
W00005100,139,56
W00005101,124,30
W00005102,125,91
W00005103,136,80
W00005104,154,38
W00005105,123,67
W00005106,117,61
W00005107,122,74
W00005108,111,51
W00005109,119,75
W00005110,118,65
W00005111,124,71
W00005112,120,54
W00005113,117,81
W00005114,118,62
W00005115,124,62
W00005116,138,54
W00005117,125,59
W00005118,165,70
W00005119,121,58
W00005120,123,90
W00005121,125,98
W00005122,118,70
W00005123,120,83
W00005124,119,43
W00005132,132,99
W00005133,165,67
