areacd,total,value
E00000922,123,112
E00000923,114,28
E00000924,117,70
E00000925,119,105
E00000926,117,103
E00000927,110,88
E00000928,126,110
E00000929,128,111
E00000930,125,115
E00000931,132,115
E00000932,157,130
E00000933,146,25
E00000934,122,97
E00000935,156,127
E00000936,126,116
E00000937,162,17
E00000938,132,100
E00000939,124,108
E00000940,123,106
E00000942,122,10
E00000943,130,21
E00000944,137,105
E00000945,127,105
E00000946,151,14
E00000961,186,44
E00000962,111,51
E00000963,123,45
E00000964,160,57
E00000965,111,23
E00001108,124,105
E00001117,107,80
E00001118,128,86
E00001119,115,70
E00001120,130,103
E00001121,122,69
E00001122,116,86
E00001123,147,86
E00001124,136,111
E00001125,121,104
E00001126,113,60
E00001127,124,84
E00001128,145,114
E00001129,125,75
E00001130,126,104
E00001131,112,92
E00001132,134,92
E00001133,125,71
E00001134,129,117
E00001136,186,145
E00001137,146,88
E00001138,122,91
E00001139,138,100
E00001140,114,63
E00001206,178,95
E00001207,123,87
E00001208,133,120
E00001209,130,115
E00001210,133,93
E00001211,221,83
E00001212,130,90
E00001213,120,102
E00001214,131,83
E00001215,131,105
E00001216,129,107
E00001217,126,98
E00001218,108,106
E00001219,117,91
E00001220,158,90
E00001221,111,107
E00001222,124,107
E00001223,152,95
E00001224,125,88
E00001225,127,118
E00001226,118,91
E00001227,127,103
E00001228,133,107
E00001229,129,126
E00001230,152,78
E00001231,128,78
E00001232,98,58
E00001233,144,122
E00001234,112,80
E00001235,188,94
E00001236,135,101
E00001237,109,101
E00001238,132,103
E00001239,126,78
E00001240,139,86
E00001241,125,105
E00001242,121,95
E00001243,124,78
E00001244,133,116
E00001245,119,51
E00001246,132,49
E00001247,135,93
E00001249,128,115
E00001250,118,73
E00001251,176,92
E00001252,134,42
E00001253,92,81
E00001254,117,100
E00001259,114,60
E00001266,136,58
E00001267,125,90
E00001295,143,104
E00001296,129,116
E00001297,113,103
E00001298,127,120
E00001299,124,73
E00001300,119,111
E00001301,122,115
E00001303,122,98
E00001304,144,100
E00001308,133,89
E00001309,113,79
E00001333,137,95
E00001334,134,63
E00001335,143,69
E00001336,129,113
E00001337,131,98
E00001340,134,121
E00001341,109,91
E00001342,121,67
E00001346,141,115
E00001349,119,107
E00001350,135,78
E00001351,119,21
E00001353,145,108
E00001354,132,54
E00001355,123,103
E00001356,134,65
E00001357,116,55
E00001367,124,109
E00001368,115,87
E00001369,130,110
E00001370,128,110
E00001371,127,87
E00001372,131,122
E00001373,157,80
E00001374,118,109
E00001375,125,118
E00001376,134,99
E00001380,139,119
E00001381,120,113
E00001382,116,93
E00001383,118,82
E00001384,120,60
E00001385,117,99
E00001386,123,109
E00001389,115,94
E00001390,118,74
E00001391,122,102
E00001392,142,74
E00001393,135,96
E00001394,127,112
E00001395,110,102
E00001396,153,75
E00001397,120,66
E00001398,116,42
E00001399,115,75
E00001400,125,62
E00001401,116,55
E00001402,144,128
E00001403,126,53
E00001404,120,70
E00001405,118,86
E00001406,122,80
E00001407,146,14
E00001408,122,16
E00001409,141,25
E00001410,124,110
E00001411,93,13
E00001412,137,49
E00001413,111,76
E00001414,109,19
E00001415,131,80
E00001416,126,77
E00001417,139,46
E00001418,96,88
E00001419,117,89
E00001420,121,56
E00001421,112,80
E00001422,161,147
E00001423,147,134
E00001424,130,119
E00001425,137,97
E00001426,152,88
E00001427,132,75
E00001428,113,56
E00001429,131,61
E00001430,120,109
E00001431,114,86
E00001432,137,113
E00001433,130,72
E00001434,124,113
E00001435,128,98
E00001436,135,79
E00001437,121,96
E00001438,108,100
E00001439,133,62
E00001440,121,67
E00001441,129,78
E00001442,120,94
E00001443,112,90
E00001444,137,67
E00001445,132,66
E00001572,149,81
E00001577,145,93
E00007057,140,133
E00010623,136,90
E00010624,110,78
E00010625,107,99
E00010626,124,75
E00010627,119,98
E00010628,114,42
E00010629,127,89
E00010743,50,41
E00011116,132,121
E00011126,105,86
E00011127,134,83
E00011128,126,91
E00011129,139,117
E00011130,134,113
E00011131,149,105
E00011132,121,113
E00119476,124,118
E00119477,142,113
E00119478,116,108
E00119480,128,126
E00119481,145,113
E00119482,99,27
E00119483,124,117
E00119485,117,111
E00119486,125,93
E00119487,120,54
E00119488,129,125
E00119489,118,112
E00119490,108,76
E00119491,134,113
E00119492,120,89
E00119493,86,35
E00119494,120,93
E00119496,124,116
E00119497,134,129
E00119498,131,95
E00119500,144,127
E00119501,132,125
E00119502,130,119
E00119503,113,65
E00119504,127,35
E00119505,111,45
E00119506,125,71
E00119507,154,26
E00119508,145,99
E00119509,127,83
E00119510,131,58
E00119511,121,60
E00119512,177,105
E00119513,126,70
E00119514,113,64
E00119515,128,65
E00119516,122,67
E00119517,130,89
E00119518,128,87
E00119519,131,91
E00119520,144,8
E00119522,134,81
E00119523,132,45
E00119524,127,52
E00119525,142,101
E00119526,125,95
E00119527,117,84
E00119528,132,110
E00119529,130,95
E00119530,124,50
E00119531,132,84
E00119532,117,27
E00119533,122,46
E00119534,120,45
E00119535,166,66
E00119536,115,32
E00119537,134,51
E00119538,149,94
E00119539,127,105
E00119540,129,96
E00119541,122,72
E00119542,114,68
E00119543,127,69
E00119544,117,17
E00119545,121,32
E00119546,127,73
E00119547,142,47
E00119548,134,6
E00119549,124,62
E00119550,122,41
E00119551,125,65
E00119552,118,52
E00119553,115,17
E00119554,171,14
E00119555,141,75
E00119556,206,148
E00119557,136,82
E00119559,152,111
E00119560,117,92
E00119561,143,87
E00119562,121,81
E00119563,114,92
E00119565,122,101
E00119566,118,92
E00119568,126,40
E00119569,155,125
E00119570,130,75
E00119571,120,54
E00119572,135,88
