areacd,total,value
E00045825,119,105
E00045827,126,113
E00045829,111,93
E00045830,135,105
E00045831,127,107
E00045833,133,123
E00045835,137,99
E00045837,127,118
E00045840,127,115
E00045873,119,98
E00045874,126,109
E00045875,150,74
E00045876,132,64
E00045877,124,96
E00045879,118,63
E00045880,140,83
E00045882,132,111
E00045883,136,85
E00045884,119,62
E00045886,137,71
E00045887,162,119
E00045888,130,88
E00045889,131,115
E00045892,133,123
E00045893,134,120
E00045895,117,109
E00045897,156,121
E00045898,149,119
E00045900,124,104
E00051109,125,113
E00051114,129,125
E00051320,133,125
E00051334,131,116
E00051336,109,102
E00051424,147,121
E00051436,128,122
E00051437,110,102
E00051438,132,125
E00051439,135,122
E00051440,172,142
E00051441,117,103
E00051442,113,102
E00051443,117,114
E00051444,113,108
E00051445,108,101
E00051466,144,130
E00051467,110,74
E00051472,117,84
E00051473,112,93
E00051490,199,167
E00051492,125,112
E00051494,121,117
E00051495,125,122
E00051498,139,130
E00051499,144,109
E00051500,126,119
E00051507,111,102
E00051508,115,105
E00051509,120,116
E00051510,162,148
E00051511,119,111
E00051512,112,62
E00051513,127,100
E00051514,118,109
E00051515,133,121
E00051516,122,86
E00051517,120,115
E00051518,127,116
E00051519,118,98
E00051520,175,168
E00051521,160,148
E00051522,143,138
E00051523,116,108
E00051524,120,119
E00051525,129,121
E00051526,137,132
E00051527,153,142
E00051528,132,122
E00051529,124,113
E00051530,130,126
E00051531,121,112
E00051532,141,37
E00051533,150,137
E00051534,121,118
E00051535,158,62
E00051536,155,132
E00051537,136,109
E00051538,116,111
E00051539,119,116
E00051540,164,128
E00051541,118,111
E00051542,164,132
E00051543,125,95
E00051544,119,112
E00051545,146,123
E00051546,131,119
E00051547,149,126
E00051548,119,114
E00051549,126,93
E00051550,122,102
E00051551,130,112
E00051552,124,115
E00051553,127,96
E00051554,128,119
E00051555,116,111
E00051556,129,116
E00051557,204,167
E00051558,126,117
E00051559,123,119
E00051560,128,120
E00051561,162,99
E00051562,140,92
E00051563,113,103
E00051564,115,109
E00051565,134,131
E00051566,112,103
E00051567,140,125
E00051568,127,107
E00051569,123,99
E00051570,121,50
E00051571,134,105
E00051572,174,141
E00051573,128,111
E00051574,171,92
E00051575,131,43
E00051576,127,70
E00051577,113,16
E00051578,158,142
E00051579,126,121
E00051580,122,97
E00051581,153,68
E00051582,129,115
E00051583,133,118
E00051584,134,125
E00051585,125,112
E00051586,131,114
E00051587,130,122
E00051588,116,109
E00051589,122,114
E00051590,118,110
E00051591,130,112
E00051592,143,97
E00051593,131,120
E00051594,120,108
E00051595,135,115
E00051596,138,129
E00051597,113,103
E00051598,122,106
E00051599,125,102
E00051600,136,127
E00051601,127,119
E00051602,132,110
E00051603,123,78
E00051604,124,118
E00051605,134,125
E00051606,117,108
E00051607,120,116
E00051608,122,112
E00051609,116,89
E00051610,119,113
E00051611,132,128
E00051612,126,121
E00051613,122,116
E00051614,146,136
E00051615,135,123
E00051616,147,119
E00051617,139,113
E00051618,138,112
E00051619,118,113
E00051620,136,114
E00051621,133,116
E00051622,111,102
E00051623,103,33
E00051624,132,121
E00051625,140,100
E00051626,108,102
E00051627,140,41
E00051628,114,107
E00051629,135,95
E00051630,122,116
E00051631,129,119
E00051632,121,64
E00051633,122,108
E00051634,126,114
E00051635,138,66
E00051636,143,121
E00051637,122,106
E00051638,123,103
E00051639,111,104
E00051640,139,121
E00051641,126,116
E00051642,166,83
E00051643,118,109
E00051645,138,128
E00051647,122,91
E00051649,121,82
E00051654,139,119
E00051658,120,101
E00051660,127,121
E00051661,139,121
E00051662,111,99
E00051663,113,102
E00051664,110,99
E00051665,136,71
E00051666,126,111
E00051667,128,115
E00051668,126,110
E00051669,120,117
E00051671,121,106
E00051674,115,68
E00051675,135,114
E00051680,122,112
E00051682,163,153
E00051683,122,117
E00051684,139,137
E00051686,136,118
E00051687,137,126
E00051688,132,84
E00051689,120,72
E00051691,117,77
E00051692,147,130
E00051693,156,101
E00051694,116,97
E00051695,248,101
E00051696,127,119
E00051699,127,124
E00051700,130,70
E00051701,119,88
E00051702,142,127
E00051703,133,78
E00051704,116,89
E00051705,183,120
E00051706,149,133
E00051707,118,102
E00051708,152,131
E00051709,128,109
E00051710,170,86
E00051711,122,52
E00051712,141,131
E00051713,130,58
E00051714,138,112
E00051715,139,110
E00051716,129,86
E00051717,138,133
E00051723,120,82
E00165815,130,114
E00165816,146,130
E00168157,154,78
E00168158,111,49
E00168160,98,36
E00168161,100,66
E00168165,117,34
E00168166,101,46
E00168167,119,66
E00168168,102,63
E00168169,123,70
E00168170,103,42
E00168171,120,97
E00168172,128,92
E00168173,121,79
E00168174,94,67
E00168175,128,73
E00168176,100,65
E00168177,121,97
E00168178,81,60
E00168179,102,58
