areacd,total,value
E00108600,189,123
E00108705,107,97
E00108706,130,118
E00108707,119,110
E00108708,127,103
E00108709,50,37
E00108710,93,79
E00108717,135,101
E00108718,152,136
E00108719,125,76
E00108744,84,69
E00108746,81,73
E00108748,103,93
E00108749,72,55
E00108750,85,72
E00108751,58,48
E00108753,79,54
E00108754,67,54
E00108761,138,124
E00108765,144,108
E00108769,52,42
E00108770,144,124
E00109905,104,60
E00109906,125,97
E00109907,111,81
E00109908,133,63
E00109910,116,88
E00109911,119,75
E00109912,187,105
E00109914,110,57
E00109915,108,60
E00109916,132,105
E00109917,101,63
E00109918,130,104
E00109919,116,69
E00109920,105,60
E00109921,129,88
E00109922,114,79
E00109923,210,94
E00109924,132,87
E00109925,135,101
E00109926,117,76
E00109927,127,78
E00109928,109,100
E00109929,157,54
E00109930,123,90
E00109931,118,91
E00109932,109,98
E00109933,108,69
E00109934,109,55
E00109937,108,104
E00109938,113,102
E00109939,47,39
E00109940,114,106
E00109941,78,44
E00109942,120,112
E00109943,128,105
E00109949,127,46
E00109950,115,99
E00109952,119,88
E00109953,155,121
E00109954,146,61
E00109955,242,126
E00109956,163,61
E00109958,148,19
E00109959,121,60
E00109961,145,88
E00109962,130,66
E00109963,137,94
E00109964,112,59
E00109965,159,93
E00109966,241,59
E00109967,113,30
E00109968,140,56
E00109969,120,21
E00109972,133,61
E00109973,139,93
E00109974,132,55
E00109975,168,88
E00109976,121,115
E00109977,237,161
E00109978,147,87
E00109979,122,70
E00109980,135,118
E00109981,113,75
E00109982,118,74
E00109983,139,104
E00109984,126,90
E00109985,113,87
E00109986,120,99
E00109987,120,98
E00109988,123,112
E00109989,123,114
E00109990,128,63
E00109991,158,153
E00109992,72,54
E00109993,165,107
E00109994,150,135
E00109995,92,78
E00109996,96,71
E00109997,116,105
E00109998,114,101
E00109999,113,85
E00110000,111,99
E00110001,117,54
E00110002,125,88
E00110003,100,88
E00110004,142,134
E00110005,95,64
E00110006,178,148
E00110007,98,73
E00110008,142,108
E00110009,140,119
E00110010,105,56
E00110012,97,50
E00110013,142,120
E00110014,145,96
E00110015,140,114
E00110016,140,127
E00110017,128,67
E00110018,145,128
E00110019,104,100
E00110020,103,80
E00110021,110,90
E00110022,136,115
E00110023,171,152
E00110024,122,115
E00110025,172,131
E00110026,117,110
E00110027,112,97
E00110028,102,67
E00110029,73,57
E00110030,184,123
E00110031,102,75
E00110032,106,95
E00110033,93,60
E00110034,118,105
E00110035,131,104
E00110036,119,103
E00110037,124,118
E00110038,91,83
E00110039,162,140
E00110040,48,34
E00110042,146,108
E00110043,133,102
E00110044,112,49
E00110045,126,99
E00110046,102,23
E00110047,124,27
