areacd,total,value
E00119980,132,57
E00119983,155,112
E00119984,99,67
E00119985,170,163
E00119986,121,57
E00119987,116,110
E00119988,130,111
E00119989,128,109
E00119990,98,50
E00119991,112,92
E00119992,156,138
E00119993,154,98
E00119994,130,86
E00119995,130,107
E00119996,133,93
E00119997,131,117
E00119998,114,84
E00119999,128,100
E00120000,126,99
E00120001,119,97
E00120002,118,44
E00120003,124,43
E00120004,124,86
E00120005,133,69
E00120006,129,115
E00120007,142,78
E00120008,111,51
E00120009,159,71
E00120010,185,93
E00120011,139,68
E00120012,135,71
E00120013,105,35
E00120014,116,96
E00120015,123,79
E00120016,103,72
E00120017,138,123
E00120018,132,88
E00120019,113,71
E00120020,131,123
E00120021,127,37
E00120022,129,121
E00120023,122,46
E00120024,211,88
E00120025,124,57
E00120026,126,34
E00120027,201,107
E00120028,132,79
E00120029,125,65
E00120030,128,30
E00120031,107,39
E00120032,122,60
E00120033,116,71
E00120034,119,74
E00120035,126,55
E00120036,127,105
E00120037,129,49
E00120038,123,61
E00120039,119,64
E00120040,138,33
E00120041,112,18
E00120042,129,79
E00120043,131,82
E00120044,121,69
E00120045,134,80
E00120046,184,144
E00120047,112,75
E00120048,153,55
E00120049,124,8
E00120050,146,90
E00120051,135,85
E00120052,120,81
E00120053,108,78
E00120054,117,58
E00120055,129,84
E00120056,120,36
E00120057,128,68
E00120058,111,37
E00120059,120,59
E00120060,115,57
E00120061,111,43
E00120062,101,33
E00120063,123,8
E00120064,118,85
E00120065,123,116
E00120066,113,50
E00120067,107,62
E00120068,129,120
E00120069,115,110
E00120070,124,113
E00120071,130,123
E00120072,156,119
E00120073,132,101
E00120074,133,110
E00120075,117,79
E00120076,114,104
E00120077,188,89
E00120078,126,79
E00120079,142,98
E00120080,123,26
E00120081,130,71
E00120082,136,53
E00120083,121,111
E00120084,132,47
E00120085,122,107
E00120086,146,113
E00120087,125,54
E00120088,132,121
E00120089,124,67
E00120090,120,111
E00120091,120,107
E00120092,114,63
E00120093,123,72
E00120094,118,104
E00120095,125,107
E00120096,110,88
E00120097,108,101
E00120098,134,117
E00120099,115,64
E00120100,124,43
E00120101,106,48
E00120102,128,115
E00120103,131,54
E00120104,111,45
E00120105,114,52
E00120106,121,92
E00120107,116,86
E00120108,120,21
E00120109,115,29
E00120110,159,79
E00120111,119,50
E00120112,134,30
E00120113,120,88
E00120114,119,70
E00120115,136,123
E00120116,121,27
E00120117,126,41
E00120118,62,28
E00120119,175,118
E00120120,149,49
E00120121,124,84
E00120122,137,110
E00120123,116,99
E00120124,124,97
E00120125,124,97
E00120126,133,113
E00120127,127,125
E00120128,125,60
E00120129,116,104
E00120130,136,128
E00120131,138,121
E00120133,114,98
E00120136,178,138
E00120137,138,134
E00120138,119,92
E00120139,196,86
E00120140,120,59
E00120141,124,115
E00120145,147,79
E00120146,136,126
E00120147,119,68
E00120148,127,116
E00120149,126,74
E00120150,122,117
E00120151,122,117
E00120152,126,119
E00120153,130,108
E00120154,128,125
E00120159,195,97
E00120170,129,81
E00120171,62,39
E00120172,98,77
E00120173,101,79
E00120174,95,53
E00120175,56,40
E00120176,62,35
E00120177,116,87
E00120178,117,45
E00120179,132,102
E00120603,137,63
E00120604,107,103
E00120605,119,98
E00120606,129,87
E00120607,140,114
E00120608,135,84
E00120609,128,77
E00120610,137,114
E00120611,122,77
E00120612,135,110
E00120613,113,64
E00120614,113,44
E00120615,106,74
E00120616,129,29
E00120617,115,66
E00120618,129,92
E00120619,122,89
E00120620,94,20
E00120621,111,73
E00120622,105,72
E00120623,142,64
E00120624,126,90
E00120625,121,61
E00120626,140,33
E00120627,135,81
E00120628,130,80
E00120629,129,62
E00120630,119,57
E00120631,133,64
E00120632,133,72
E00120633,132,47
E00120634,123,16
E00120635,120,44
E00120636,116,41
E00120637,147,17
E00120638,133,70
E00120639,126,74
E00120640,138,79
E00120641,112,54
E00120642,119,53
E00120643,126,62
E00120644,115,36
E00120645,128,26
E00120646,124,75
E00120647,122,58
E00120648,120,68
E00120649,121,85
E00120650,129,122
E00120652,132,98
E00120653,122,89
E00120654,114,55
E00120655,118,85
E00120656,123,83
E00120657,119,76
E00120658,142,93
E00120659,119,78
E00120660,124,85
E00120661,120,79
E00120662,116,77
E00120663,223,128
E00120664,115,81
E00120665,130,79
E00120666,132,91
E00120667,134,53
E00120668,116,98
E00120669,120,65
E00120670,127,93
E00120671,126,73
E00120672,127,106
E00120673,212,151
E00120674,132,95
E00120675,121,63
E00120676,128,111
E00120677,139,79
E00120678,128,60
E00120679,116,96
E00120680,128,85
E00120681,121,70
E00120682,120,86
E00120683,118,105
E00120684,107,96
E00120685,123,77
E00120686,128,51
E00120687,113,65
E00120688,126,92
E00120689,125,100
E00120690,108,47
E00120691,132,111
E00120692,125,87
E00120693,112,81
E00120694,126,98
E00120695,116,83
E00120696,125,110
E00120697,124,110
E00120698,117,89
E00120699,121,102
E00120700,105,95
E00120701,130,108
E00120702,148,131
E00120703,151,120
E00120704,145,113
E00120705,119,85
E00120706,131,125
E00120707,122,98
E00120708,124,69
E00120709,133,52
E00120710,133,85
E00120711,120,56
E00120712,131,75
E00120713,171,97
E00120714,141,10
E00120715,122,80
E00120716,118,67
E00120717,135,119
E00120718,123,85
E00120719,170,116
E00120720,143,84
E00120721,109,83
E00120722,133,104
E00120723,129,14
E00120724,115,70
E00120725,131,21
E00120726,124,92
E00120727,126,77
E00120728,125,85
E00120729,132,109
E00120730,144,58
E00120731,120,102
E00120732,122,117
E00120733,148,114
E00120734,184,113
E00120735,127,50
E00120736,140,74
E00120737,139,45
E00120738,115,30
E00120739,150,110
E00120740,135,101
E00120741,114,21
E00120742,168,113
E00120745,131,39
E00120746,173,126
E00120747,126,63
E00120748,124,88
E00120750,135,88
E00120751,131,15
E00120752,125,67
E00120753,120,83
E00120754,131,71
E00120755,156,74
E00120756,122,49
E00120757,161,28
E00120758,126,73
E00120759,140,102
E00120760,132,83
E00120761,117,70
E00120762,133,79
E00120763,114,48
E00120764,128,77
E00120765,147,89
E00120766,123,80
E00120767,127,72
E00120768,121,105
E00120769,124,63
E00120770,136,45
E00120771,126,86
E00120772,142,119
E00120773,132,65
E00120774,132,55
E00120775,125,56
E00120776,100,34
E00120777,137,125
E00120778,131,76
E00120779,128,78
E00120780,134,100
E00120781,131,69
E00120782,126,18
E00120783,127,80
E00120784,169,99
E00120785,124,76
E00120786,157,72
E00120787,160,69
E00120788,118,38
E00120789,148,83
E00120790,126,102
E00120791,111,37
E00120792,134,101
E00120793,122,70
E00120794,144,97
E00120795,145,86
E00120796,125,57
E00120797,134,81
E00120798,119,74
E00120799,231,119
E00120800,121,72
E00120801,115,61
E00120802,126,76
E00120803,110,87
E00120804,149,77
E00120805,141,97
E00120806,125,72
E00120807,134,87
E00120808,123,93
E00120809,150,51
E00120810,125,59
E00120811,115,60
E00120812,121,67
E00120813,121,61
E00120814,130,70
E00120815,124,72
E00120816,124,76
E00120817,124,41
E00120818,130,76
E00120819,117,56
E00120820,105,24
E00120821,126,66
E00120822,131,72
E00120823,126,57
E00120824,126,72
E00120825,136,111
E00120826,116,86
E00120827,116,53
E00120828,134,79
E00120829,120,69
E00120830,125,60
E00120831,140,51
E00120832,122,70
E00120833,104,54
E00120834,128,37
E00120835,129,39
E00120836,129,64
E00120837,156,99
E00120838,99,65
E00120839,113,33
E00120840,104,36
E00120841,118,39
E00120842,121,66
E00120843,121,77
E00120844,115,78
E00120845,115,62
E00120846,121,99
E00120847,147,135
E00120848,144,95
E00120849,140,54
E00120850,120,52
E00120851,126,41
E00120852,140,127
E00120853,227,70
E00120854,111,103
E00120855,111,66
E00120856,167,129
E00120858,126,30
E00120859,200,134
E00120860,147,116
E00120861,120,112
E00120862,135,101
E00120863,110,70
E00120864,92,60
E00120865,148,94
E00121689,142,113
E00121690,131,123
E00121691,131,122
E00121692,132,124
E00121693,118,104
E00121694,132,127
E00121695,137,134
E00121696,136,127
E00121697,126,117
E00121698,146,115
E00121699,147,85
E00121700,148,114
E00121701,135,93
E00121710,120,112
E00169646,101,90
E00169647,133,98
E00169648,123,116
E00169649,148,113
E00169650,121,102
E00169651,117,95
E00169652,115,44
E00169653,115,69
E00169654,119,62
E00169655,119,86
E00169656,125,73
E00169657,131,110
E00169658,119,53
E00169659,126,96
E00169660,117,99
E00169661,128,119
E00169662,122,37
E00169663,132,27
E00169664,79,44
E00169665,100,46
E00169666,100,48
E00169667,83,36
E00169680,113,13
E00169681,70,32
E00169682,122,81
E00169683,111,98
E00169684,128,29
E00169685,115,31
E00169686,100,66
E00169687,99,23
E00169688,140,117
E00169689,110,20
E00169690,103,26
E00169691,121,9
E00169692,95,83
E00169693,78,15
E00171372,140,124
E00171373,70,51
E00171374,43,25
E00171375,122,114
E00171376,122,90
E00171377,126,119
E00171378,121,107
E00171379,188,118
E00171380,158,130
E00171381,133,81
E00171382,117,84
E00171383,122,111
E00171384,120,92
E00171385,123,97
E00171388,130,9
E00171389,76,32
E00171390,72,68
E00171391,131,118
E00171392,128,118
