areacd,total,value
E00090971,99,50
E00090972,132,86
E00090973,140,108
E00090974,139,91
E00090975,117,91
E00090976,130,106
E00090977,117,99
E00090978,106,75
E00090979,123,98
E00090980,127,34
E00090981,110,61
E00090982,157,90
E00090983,84,43
E00091003,125,70
E00091004,124,107
E00091005,128,105
E00091006,120,102
E00091007,126,67
E00091008,130,102
E00091009,140,95
E00091010,60,45
E00091018,93,61
E00091050,145,89
E00091063,140,75
E00134626,120,85
E00134627,131,105
E00134628,141,94
E00134629,151,113
E00134630,126,68
E00134631,145,123
E00135430,133,110
E00135431,137,100
E00135432,131,98
E00135433,119,68
E00152509,113,98
E00152510,120,89
E00152511,140,55
E00152512,125,41
E00152513,124,106
E00152514,130,118
E00152515,105,89
E00152516,118,59
E00152517,144,68
E00152518,118,53
E00152519,152,97
E00152520,129,88
E00152521,124,105
E00152522,201,95
E00152523,126,69
E00152524,193,157
E00152525,124,43
E00152526,120,93
E00152527,108,5
E00152528,101,81
E00152529,131,86
E00152530,116,99
E00152531,123,75
E00152532,135,111
E00152533,117,58
E00152534,126,65
E00152535,120,80
E00152536,153,122
E00152537,121,52
E00152538,125,88
E00152539,168,95
E00152540,118,71
E00152541,110,89
E00152548,53,0
E00152550,63,1
E00152552,201,155
E00152556,138,102
E00152557,52,2
E00152558,93,62
E00152562,74,31
E00152563,168,43
E00152564,153,91
E00152566,143,87
E00152567,233,154
E00152568,156,33
E00152575,133,109
E00152576,133,46
E00152577,127,57
E00152578,116,71
E00152579,123,59
E00152580,143,61
E00152581,118,50
E00152582,121,94
E00152583,116,79
E00152584,128,81
E00152585,117,53
E00152586,134,51
E00152587,122,52
E00152588,154,94
E00152589,51,26
E00152593,186,91
E00152594,173,118
E00152595,156,93
E00152596,135,104
E00152597,129,99
E00152598,231,178
E00152599,140,71
E00152600,136,104
E00152601,130,94
E00152602,139,60
E00152603,115,86
E00152604,115,105
E00152605,122,99
E00152606,132,65
E00152607,175,68
E00152608,114,71
E00152609,127,56
E00152610,124,85
E00152611,128,93
E00152612,181,107
E00152613,147,102
E00152614,104,67
E00152615,112,81
E00152616,132,92
E00152617,139,86
E00152618,155,110
E00152619,139,91
E00152620,193,59
E00152621,102,51
E00152623,121,94
E00152624,122,56
E00152625,184,86
E00152626,123,64
E00152627,152,43
E00152628,140,101
E00152629,125,62
E00152630,173,98
E00152631,114,88
E00152632,114,80
E00152634,114,80
E00152635,105,80
E00152678,186,123
E00153459,119,106
E00153460,104,94
E00153461,101,35
E00153625,176,144
E00153626,68,51
E00153627,80,43
E00153629,98,78
E00153632,84,64
E00165732,177,103
E00165733,185,124
E00165735,91,41
E00165736,235,99
E00165738,112,56
E00173917,126,31
E00173918,125,49
E00173919,139,47
E00173920,138,57
E00173921,130,58
E00173925,113,8
E00173926,78,2
E00173927,75,1
E00173928,139,4
E00173929,80,14
E00173930,115,59
E00173931,129,48
E00173932,128,44
E00173933,128,86
E00173934,126,60
E00173935,126,72
