areacd,total,value
E00000576,118,98
E00000578,135,118
E00000579,127,112
E00000580,131,120
E00000581,240,166
E00000582,234,191
E00000583,190,129
E00000584,127,114
E00000585,122,108
E00000586,127,118
E00000587,127,117
E00000588,128,106
E00000589,139,113
E00000590,119,95
E00000591,120,102
E00000592,123,72
E00000593,125,111
E00000594,136,116
E00000595,135,24
E00000596,132,98
E00000597,117,88
E00000598,134,120
E00000599,126,23
E00000600,137,116
E00000601,131,116
E00000602,134,83
E00000603,137,91
E00000604,140,99
E00000605,137,109
E00000606,134,74
E00000607,122,50
E00000608,122,97
E00000610,131,124
E00000611,112,103
E00000612,111,106
E00000613,128,112
E00000614,114,107
E00000615,126,114
E00000616,129,87
E00000617,130,100
E00000618,129,78
E00000619,124,117
E00000620,137,129
E00000807,107,34
E00000808,128,55
E00000809,93,21
E00000811,134,126
E00000812,147,131
E00000819,161,80
E00000820,115,101
E00000821,107,41
E00000822,99,69
E00000823,152,80
E00000824,108,62
E00000825,121,47
E00000826,119,90
E00000827,128,95
E00000828,110,77
E00000829,131,97
E00000830,171,75
E00000831,123,95
E00000832,116,98
E00000833,125,72
E00000834,108,93
E00000835,119,108
E00000836,122,107
E00000837,100,62
E00000838,124,51
E00000839,111,97
E00000840,144,61
E00000841,113,98
E00000842,122,72
E00000843,171,91
E00000844,116,106
E00000845,132,103
E00000846,137,55
E00000847,120,109
E00000848,121,118
E00000849,135,72
E00000850,113,99
E00000851,171,93
E00000852,106,95
E00000853,127,30
E00000854,120,102
E00000855,161,92
E00000856,129,114
E00000857,133,69
E00000858,146,126
E00000859,104,49
E00000860,126,107
E00000861,115,106
E00000862,163,136
E00000863,121,109
E00000864,136,103
E00000865,146,87
E00000866,157,119
E00000867,122,71
E00000868,121,68
E00000869,133,82
E00001248,205,91
E00001302,127,107
E00001305,110,94
E00001306,130,78
E00001307,116,105
E00001310,101,46
E00001311,120,109
E00001312,144,120
E00001313,122,99
E00001314,127,95
E00001315,112,26
E00001316,121,59
E00001317,124,77
E00001318,135,46
E00001319,136,85
E00001320,122,108
E00001321,124,112
E00001322,194,97
E00001323,133,118
E00001324,133,94
E00001325,108,56
E00001326,122,110
E00001327,123,80
E00001328,131,99
E00001329,162,75
E00001330,134,125
E00001331,134,48
E00001332,209,64
E00001338,127,110
E00001339,107,94
E00001343,116,87
E00001344,110,99
E00001345,127,120
E00001347,113,107
E00001348,108,103
E00001377,94,55
E00001378,79,20
E00001379,150,17
E00001387,136,66
E00001388,129,57
E00001571,134,64
E00001573,148,79
E00001574,125,93
E00001575,117,85
E00001576,121,94
E00001578,117,104
E00006964,141,108
E00006968,187,113
E00007003,93,22
E00007006,184,45
E00007008,129,79
E00007013,118,72
E00007014,158,62
E00007017,134,16
E00007034,121,85
E00007035,133,127
E00007036,118,39
E00007037,123,52
E00007038,162,65
E00007039,117,93
E00007040,123,112
E00007041,125,72
E00007042,114,67
E00007043,131,78
E00007044,114,97
E00007045,104,24
E00007046,104,27
E00007047,123,89
E00007048,115,27
E00007049,133,73
E00007050,133,126
E00007052,138,126
E00007053,139,122
E00007054,130,123
E00007055,142,130
E00007056,181,161
E00007058,144,73
E00007059,122,69
E00007060,126,116
E00007061,142,119
E00007062,97,33
E00007063,121,114
E00007064,125,15
E00007065,127,117
E00007066,184,163
E00007067,150,69
E00007068,123,67
E00007069,112,106
E00007070,164,100
E00007071,137,98
E00007072,115,110
E00007073,106,41
E00007208,141,116
E00007210,154,84
E00007211,155,103
E00007212,167,124
E00007213,87,73
E00007215,105,69
E00007216,130,91
E00007217,130,105
E00007219,116,90
E00007224,133,126
E00007225,144,135
E00007228,154,136
E00007229,125,112
E00007230,133,103
E00007231,121,111
E00007234,131,129
E00007236,138,121
E00007237,110,98
E00007238,117,84
E00007240,133,82
E00007241,126,119
E00007242,114,109
E00007243,116,108
E00007244,125,107
E00007293,154,120
E00007294,171,117
E00007295,117,87
E00007296,126,59
E00007297,141,96
E00007298,116,72
E00007299,137,104
E00007300,133,98
E00007301,123,108
E00007302,128,91
E00007303,131,119
E00007304,150,125
E00007305,118,90
E00007306,122,90
E00007307,128,123
E00007308,99,33
E00007309,157,138
E00007310,125,102
E00007311,143,95
E00007312,162,99
E00007313,124,110
E00007314,161,116
E00007315,118,104
E00007316,139,102
E00007317,119,107
E00007318,120,113
E00007319,129,119
E00007320,121,85
E00007321,128,117
E00007322,140,94
E00007323,139,117
E00007324,162,85
E00007325,111,90
E00007326,127,122
E00007327,124,44
E00007328,124,86
E00007329,125,92
E00007330,133,81
E00007331,121,69
E00007332,120,74
E00007333,118,90
E00007334,137,114
E00007417,149,66
E00007418,161,69
E00007419,124,104
E00007420,122,66
E00007421,120,89
E00007422,146,79
E00007423,156,107
E00007426,120,97
E00007427,131,109
E00007428,120,86
E00007429,110,94
E00007430,169,83
E00007431,128,107
E00007432,169,24
E00007433,145,106
E00007435,123,105
E00007437,155,103
E00007440,131,88
E00007443,120,103
E00007452,95,9
E00007453,152,98
E00007454,109,32
E00007455,123,106
E00007456,131,98
E00007457,126,56
E00007458,133,112
E00007539,147,100
E00007540,141,75
E00007541,139,80
E00007542,115,80
E00007543,184,125
E00007544,172,43
E00007545,129,84
E00007546,121,104
E00007547,114,100
E00007548,131,95
E00007549,122,98
E00007550,137,121
E00007551,127,101
E00007552,72,8
E00007553,110,62
E00007554,131,119
E00007555,119,98
E00007556,132,87
E00007557,122,77
E00007558,156,85
E00007559,102,53
E00007560,147,125
E00007561,125,113
E00007562,114,107
E00007563,137,90
E00007564,129,77
E00007565,135,39
E00007566,122,104
E00007567,139,100
E00007568,139,81
E00007569,158,75
E00007570,151,106
E00007571,133,57
E00007572,129,116
E00007573,147,71
E00007575,165,71
E00007576,127,56
E00007577,111,33
E00007578,146,91
E00007579,130,119
E00007580,144,50
E00007581,139,79
E00007583,128,40
E00007596,131,124
E00007597,147,96
E00007598,148,123
E00007599,127,105
E00007600,141,101
E00007601,118,103
E00007602,118,94
E00007603,129,122
E00007604,161,120
E00007605,140,108
E00007606,140,119
E00007608,133,124
E00007609,149,118
E00007610,137,121
E00007611,138,93
E00007612,131,117
E00007615,127,113
E00007628,212,137
E00007635,176,120
E00007643,122,78
E00007648,152,90
E00007653,150,118
E00007753,136,104
E00007754,165,111
E00007755,133,79
E00007756,127,114
E00007757,130,80
E00007758,128,66
E00007759,123,68
E00007760,120,85
E00007761,143,112
E00007762,99,24
E00007763,127,84
E00007764,174,85
E00007765,140,121
E00007766,127,95
E00007767,150,133
E00007768,131,94
E00007769,136,123
E00007770,117,97
E00007771,125,113
E00007772,145,79
E00007773,158,94
E00007774,135,104
E00007775,132,108
E00007776,147,96
E00007777,131,98
E00007778,148,104
E00007779,135,95
E00007780,159,49
E00007781,131,72
E00007782,139,60
E00007783,108,89
E00007784,142,100
E00007785,138,120
E00007786,110,84
E00007787,128,60
E00007788,113,100
E00007789,120,113
E00007790,146,114
E00007791,121,110
E00007792,132,101
E00171166,68,58
E00171167,89,70
E00171178,103,34
E00171180,108,39
E00171481,108,17
