areacd,total,value
E00012716,130,80
E00012717,127,38
E00012719,105,87
E00012721,137,87
E00012722,137,82
E00012723,141,11
E00012724,146,31
E00012725,137,15
E00012738,136,77
E00012739,152,121
E00012740,127,11
E00012741,109,86
E00012743,134,35
E00012745,147,54
E00012889,118,94
E00012890,135,82
E00012893,121,91
E00012894,118,70
E00012895,124,89
E00012896,116,68
E00012897,134,86
E00012898,142,93
E00012899,146,107
E00012900,122,100
E00012901,194,39
E00012902,186,75
E00012913,130,105
E00012915,133,105
E00012917,135,96
E00012920,141,110
E00012923,132,101
E00012925,140,109
E00012926,146,124
E00012927,155,134
E00012928,123,109
E00012929,125,64
E00012930,186,52
E00012931,122,56
E00012932,94,23
E00012933,116,30
E00012934,104,27
E00012936,115,6
E00012937,128,63
E00012939,182,89
E00012940,120,95
E00012941,148,56
E00012942,116,88
E00012943,143,74
E00012944,133,74
E00012945,114,108
E00012946,126,60
E00012947,128,49
E00012948,128,99
E00012949,79,11
E00012951,126,50
E00012952,140,71
E00012953,114,74
E00012954,131,66
E00012955,139,61
E00012956,129,104
E00012957,138,39
E00012958,134,88
E00012959,107,92
E00012960,136,64
E00012961,132,22
E00012962,118,64
E00012963,141,91
E00012964,131,85
E00012965,165,21
E00012966,149,9
E00012967,147,39
E00012968,119,48
E00012969,128,80
E00012970,142,70
E00012971,127,47
E00012972,156,42
E00012973,134,84
E00012974,128,67
E00012975,122,83
E00012976,130,76
E00012977,117,21
E00012978,157,55
E00012979,118,78
E00012980,112,52
E00012981,152,43
E00012982,127,30
E00012983,147,18
E00012984,114,75
E00012985,126,106
E00012986,117,93
E00012987,129,52
E00012988,138,88
E00012989,145,119
E00012990,134,103
E00012991,147,101
E00012992,113,5
E00012993,128,30
E00012994,146,108
E00012995,145,105
E00012996,127,95
E00012997,116,85
E00012998,131,113
E00012999,136,100
E00013000,133,101
E00013001,137,78
E00013002,130,90
E00013003,121,16
E00013004,129,103
E00013005,145,122
E00013006,119,111
E00013007,134,92
E00013008,106,79
E00013009,132,110
E00013010,108,83
E00013011,155,44
E00013012,192,76
E00013013,126,35
E00013014,126,99
E00013015,136,115
E00013016,124,70
E00013017,120,50
E00013018,194,58
E00013019,110,70
E00013020,102,77
E00013021,115,22
E00013022,139,98
E00013023,129,100
E00019148,119,110
E00019149,154,116
E00019150,124,75
E00019152,120,109
E00019153,135,112
E00019158,106,23
E00019159,130,70
E00019160,135,110
E00019162,148,125
E00019163,181,63
E00019168,139,110
E00019170,123,107
E00019174,127,109
E00019209,112,11
E00019210,131,112
E00019211,142,107
E00019212,113,60
E00019213,126,115
E00019214,128,118
E00019215,138,121
E00019216,134,100
E00019217,126,89
E00019218,143,95
E00019219,128,119
E00019220,139,115
E00019221,113,104
E00019222,119,105
E00019223,140,115
E00019224,116,76
E00019225,130,60
E00019226,120,117
E00019227,138,53
E00019228,123,83
E00019229,135,58
E00019230,113,65
E00019231,128,86
E00019232,141,69
E00019233,136,23
E00019234,143,108
E00019235,145,91
E00019236,131,86
E00019237,126,80
E00019240,130,119
E00019241,146,29
E00019242,112,88
E00019243,148,123
E00019244,151,102
E00019245,130,109
E00019246,120,46
E00019247,113,71
E00019248,159,94
E00019249,120,82
E00019250,140,110
E00019251,124,60
E00019252,122,90
E00019253,107,15
E00019254,136,75
E00019255,139,11
E00019256,131,121
E00019257,115,64
E00019258,102,48
E00019259,135,98
E00019260,116,29
E00019261,115,91
E00019262,119,77
E00019263,125,93
E00019264,134,104
E00019265,121,115
E00019266,119,48
E00019267,102,40
E00019268,138,107
E00019269,133,78
E00019270,128,101
E00019271,132,99
E00019272,154,119
E00019306,137,129
E00019307,117,44
E00019308,114,61
E00019309,127,111
E00019310,127,109
E00019311,125,117
E00019312,130,119
E00019313,135,25
E00019318,113,76
E00019319,83,6
E00019320,176,34
E00019321,122,74
E00019322,144,111
E00019323,139,95
E00019324,131,79
E00019325,156,84
E00019326,137,93
E00019327,131,113
E00019328,128,118
E00019329,205,58
E00019330,151,108
E00019331,138,132
E00019332,126,74
E00019333,140,123
E00019334,126,56
E00019335,113,102
E00019627,121,85
E00019628,120,85
E00019630,109,71
E00019631,124,98
E00019633,120,98
E00019634,113,99
E00019635,127,118
E00019637,128,72
E00019638,139,121
E00019639,119,108
E00019640,118,70
E00019641,110,70
E00019642,117,104
E00019643,113,41
E00019644,111,72
E00019645,131,51
E00019646,135,116
E00019647,126,108
E00019650,116,105
E00019651,118,86
E00019652,146,97
E00019653,109,96
E00019655,127,112
E00019657,135,110
E00019658,128,45
E00019660,140,112
E00019661,130,97
E00019664,157,60
E00019665,116,80
E00019668,118,109
E00019669,120,24
E00019670,133,122
E00019671,130,108
E00019672,128,24
E00019673,132,123
E00019674,120,107
E00019676,117,107
E00154686,131,111
E00154687,124,95
E00154696,134,108
E00154699,122,108
E00154702,125,108
E00154703,112,102
E00154704,137,75
E00154707,128,93
E00154708,127,77
E00154709,121,111
E00154710,123,80
E00154711,106,93
E00154712,130,105
E00154713,157,100
E00154714,119,103
E00154715,104,74
E00154716,152,135
E00154717,122,109
E00154718,121,86
E00154719,108,65
E00154720,134,120
E00154721,135,126
E00154722,123,108
E00154723,107,94
E00154724,140,121
E00154725,126,100
E00154726,126,77
E00154728,125,94
E00154729,116,65
E00154730,105,69
E00154739,114,44
E00154740,119,74
E00154741,114,41
E00154742,110,29
E00154743,117,96
E00154744,133,85
E00154745,146,110
E00154746,120,111
E00154747,101,59
E00154748,159,104
E00156540,131,123
E00156543,126,76
E00156545,141,112
E00156548,118,107
E00156550,127,115
E00156552,116,25
E00156556,107,86
E00156558,135,124
E00156561,129,108
E00156563,136,82
E00156564,139,93
E00156635,155,149
E00156636,139,82
E00156637,150,139
E00156638,123,116
E00156639,143,132
E00156640,113,50
E00156641,120,113
E00156642,127,77
E00156643,116,92
E00156644,119,66
E00156645,119,95
E00156646,90,81
E00156647,140,131
E00156648,123,93
E00156649,132,122
E00156650,127,90
E00156651,109,73
E00156652,123,115
E00156653,123,91
E00156654,105,69
E00156802,130,31
E00156803,136,104
E00156804,147,53
E00156805,108,60
E00156806,130,37
E00156807,116,85
E00156808,138,39
E00156809,128,32
E00156810,148,114
E00156811,131,115
E00156812,128,39
E00156813,112,79
E00156814,128,103
E00156815,112,77
E00156816,113,84
E00156817,121,96
E00156818,120,52
E00156819,112,97
E00156820,134,104
E00156821,125,75
E00156822,122,103
E00156823,123,70
E00156824,147,120
E00156825,123,96
E00156826,131,90
E00156827,127,114
E00156828,132,87
E00156829,137,120
E00156830,120,102
E00156831,123,101
E00156832,135,96
E00156833,121,70
E00156834,112,74
E00156835,216,142
E00156836,147,122
E00156837,129,73
E00156838,115,113
E00156839,178,96
E00156840,136,125
E00156841,142,119
E00156842,128,119
E00156843,124,111
E00156844,120,118
E00156845,121,116
E00156846,137,122
E00156847,131,116
E00166029,125,49
E00166031,121,57
E00166032,119,7
E00166040,94,61
E00166042,115,14
E00166044,227,73
E00166045,137,81
E00167801,138,85
E00167802,122,49
E00167803,112,50
E00168180,118,56
E00168181,98,12
E00168182,112,52
E00168183,94,12
E00168866,142,12
E00168870,91,8
E00168873,134,30
E00168884,105,3
E00168887,129,32
E00168889,139,85
E00168891,90,8
E00168892,114,18
E00168894,119,45
