areacd,total,value
W00003361,157,74
W00003362,130,57
W00003363,103,18
W00003364,126,96
W00003365,119,97
W00003366,127,110
W00003367,121,80
W00003368,117,47
W00003369,111,76
W00003370,135,105
W00003372,153,131
W00003373,84,67
W00003374,127,40
W00003375,140,99
W00003376,122,79
W00003377,109,86
W00003378,137,67
W00003379,125,48
W00003380,146,71
W00003381,108,31
W00003382,134,102
W00003383,112,99
W00003384,123,110
W00003385,133,114
W00003386,121,63
W00003387,137,81
W00003388,132,40
W00003389,131,58
W00003390,124,107
W00003391,119,87
W00003392,156,76
W00003393,134,89
W00003394,114,101
W00003395,126,110
W00003396,139,126
W00003397,133,96
W00003398,134,80
W00003414,133,101
W00003415,133,107
W00003416,133,109
W00003418,122,57
W00003419,134,76
W00003421,137,90
W00003422,130,66
W00003423,233,208
W00003497,149,80
W00003498,123,78
W00003499,157,136
W00003500,127,74
W00003501,159,78
W00003502,132,106
W00003503,134,111
W00003504,139,114
W00003505,127,27
W00003506,117,67
W00003507,129,93
W00003508,121,97
W00003509,121,64
W00003510,134,89
W00003511,126,100
W00003512,154,63
W00003513,121,91
W00003514,153,103
W00003515,116,97
W00003516,123,94
W00003517,142,131
W00003518,119,105
W00003519,99,19
W00003520,113,85
W00003521,128,68
W00003522,112,41
W00003523,112,71
W00003524,128,99
W00003525,135,90
W00003526,135,101
W00003527,152,91
W00003528,174,136
W00003529,152,117
W00003530,128,100
W00003531,121,35
W00003532,44,39
W00003533,137,80
W00003534,133,71
W00003535,132,92
W00003536,123,89
W00003537,134,110
W00003538,137,90
W00003539,141,120
W00003540,110,50
W00003541,133,64
W00003542,163,85
W00003543,141,75
W00003544,119,84
W00003545,112,32
W00003546,121,80
W00003547,135,71
W00003548,132,39
W00003549,120,29
W00003550,135,82
W00003552,133,60
W00003553,134,70
W00003554,122,68
W00003555,131,66
W00003556,112,69
W00003557,116,69
W00003558,106,5
W00003559,127,116
W00003560,132,103
W00003561,141,113
W00003562,109,99
W00003563,117,96
W00003564,159,94
W00003565,136,122
W00003566,101,92
W00003567,188,161
W00003568,160,80
W00003569,158,136
W00003570,158,140
W00003571,136,114
W00003572,111,29
W00003573,178,157
W00003574,182,153
W00003575,102,91
W00003576,120,111
W00003577,141,82
W00003578,128,123
W00003579,118,92
W00003580,122,75
W00003581,126,62
W00003582,147,124
W00003583,58,48
W00003584,118,107
W00003585,130,97
W00003586,141,124
W00003587,144,130
W00003588,138,123
W00003589,119,105
W00003590,131,74
W00003591,124,111
W00003592,127,66
W00003593,105,79
W00003594,129,112
W00003595,120,104
W00003596,127,76
W00003597,112,102
W00003598,122,111
W00003599,147,95
W00003600,122,97
W00003601,120,108
W00003632,158,117
W00003633,125,71
W00003634,120,115
W00003635,132,115
W00003657,148,140
W00003658,143,116
W00003659,116,48
W00003660,113,105
W00003661,125,108
W00003662,124,119
W00003663,173,153
W00003665,170,159
W00003666,126,90
W00003667,126,100
W00003668,115,51
W00003669,138,53
W00003679,144,128
W00003680,126,95
W00003711,134,107
W00003712,157,132
W00003713,117,105
W00003714,102,95
W00003715,157,147
W00003716,166,138
W00003717,134,46
W00003718,147,108
W00003719,136,121
W00003720,121,112
W00003721,153,142
W00003722,157,136
W00003723,161,106
W00003724,115,39
W00003725,127,88
W00003743,143,119
W00003744,119,90
W00003745,143,128
W00003746,141,129
W00003747,179,159
W00003748,115,93
W00003749,156,129
W00003750,141,92
W00003751,146,91
W00003752,152,133
W00003753,113,72
W00003754,105,52
W00003755,137,126
W00003756,126,67
W00003757,121,83
W00003758,162,132
W00003759,117,75
W00003777,112,104
W00003778,132,95
W00003779,152,46
W00003780,127,95
W00003781,143,100
W00003782,140,90
W00003783,122,107
W00003784,125,104
W00003785,114,61
W00003786,125,84
W00003787,115,98
W00003788,120,91
W00003789,128,81
W00003790,141,86
W00003791,119,57
W00003792,125,77
W00003793,208,122
W00003794,123,97
W00003795,117,49
W00003796,170,93
W00003797,132,61
W00003798,116,98
W00003799,117,69
W00003800,158,132
W00003801,124,94
W00003802,123,71
W00003803,118,62
W00003804,114,83
W00003805,116,61
W00003806,126,47
W00003807,132,46
W00003808,119,28
W00003809,129,57
W00003830,173,156
W00003831,140,104
W00003832,136,107
W00003833,118,72
W00003834,143,124
W00003835,134,117
W00003836,205,165
W00003837,159,142
W00003838,140,133
W00003839,158,142
W00003840,131,95
W00003841,133,49
W00003842,127,63
W00003843,127,80
W00003844,149,125
W00003845,111,71
W00003846,126,108
W00003847,141,118
W00003848,197,176
W00003849,139,107
W00003850,133,85
W00003851,115,99
W00003852,121,52
W00003853,111,45
W00003854,114,98
W00003855,118,107
W00003858,140,123
W00003860,124,92
W00003861,126,98
W00003863,113,35
W00003884,214,181
W00003885,146,103
W00003886,173,144
W00003887,144,103
W00003888,160,134
W00003889,153,134
W00003890,156,118
W00003891,178,84
W00003892,111,99
W00003893,103,17
W00003894,139,127
W00003895,150,144
W00003896,124,114
W00003897,63,57
W00003898,154,141
W00003899,139,130
W00003900,117,109
W00003901,106,75
