areacd,total,value
E00082123,124,115
E00082124,169,145
E00082125,167,109
E00082126,132,83
E00082127,121,80
E00082130,151,127
E00082186,145,119
E00082188,119,111
E00082189,129,110
E00082190,131,120
E00082191,135,113
E00082192,139,123
E00082281,147,102
E00082282,139,129
E00082283,126,113
E00082284,112,58
E00082285,128,104
E00082286,121,106
E00082287,135,126
E00082288,105,91
E00082289,135,114
E00082290,166,134
E00082291,104,66
E00082292,137,111
E00082293,129,104
E00082294,141,138
E00082295,116,96
E00082296,152,143
E00082297,178,135
E00082298,112,91
E00082299,128,116
E00082301,220,142
E00082302,123,109
E00082303,137,90
E00082305,84,74
E00082306,129,120
E00082307,130,109
E00082308,117,32
E00082309,124,107
E00082310,144,85
E00082311,142,55
E00082312,118,20
E00082313,113,36
E00082314,126,54
E00082336,118,76
E00082371,59,45
E00082372,128,91
E00082373,111,62
E00082374,104,96
E00082376,128,115
E00082378,120,46
E00082379,163,131
E00082380,133,114
E00082381,135,59
E00082382,110,62
E00082383,99,78
E00082384,112,97
E00082392,140,102
E00082399,145,98
E00082401,112,89
E00082402,82,33
E00082403,148,62
E00082404,160,48
E00082435,125,66
E00082436,137,124
E00082437,219,33
E00082438,129,102
E00082439,130,124
E00082440,122,109
E00082441,117,32
E00082442,144,109
E00082443,206,138
E00082444,124,110
E00082445,113,105
E00082446,124,114
E00082447,112,101
E00082448,154,45
E00082449,132,106
E00082450,130,76
E00082451,143,114
E00082452,113,85
E00082479,126,73
E00082481,211,96
E00082482,137,102
E00082485,137,98
E00082496,112,93
E00082497,118,54
E00082498,146,122
E00082499,128,99
E00082500,136,112
E00082501,128,90
E00082502,102,90
E00082519,126,115
E00082520,120,105
E00082524,193,131
E00082527,189,120
E00082529,125,116
E00082530,120,97
E00082564,160,49
E00082565,236,77
E00082570,216,26
E00082573,99,48
E00082577,123,87
E00082578,117,49
E00082579,111,64
E00082580,124,101
E00114244,127,97
E00114253,115,96
E00114254,116,103
E00114255,114,87
E00114256,115,93
E00114258,142,125
E00114259,123,109
E00114266,129,107
E00114267,178,156
E00114268,98,64
E00114269,106,85
E00114270,124,116
E00114271,128,106
E00114272,123,114
E00114273,118,101
E00114274,169,149
E00114275,115,90
E00114276,132,110
E00114277,108,83
E00114278,129,58
E00114279,125,114
E00114280,147,122
E00114281,123,117
E00114282,117,60
E00114283,146,103
E00114284,120,80
E00114285,114,44
E00114286,134,70
E00114287,105,83
E00114288,140,118
E00114289,105,78
E00114290,123,37
E00114291,134,43
E00114292,112,60
E00114293,120,78
E00114294,129,63
E00114295,130,72
E00114296,97,62
E00114297,138,91
E00114298,109,96
E00114299,136,71
E00114300,114,53
E00114301,126,20
E00114302,135,88
E00114303,125,69
E00114304,127,75
E00114305,126,49
E00114306,96,52
E00114307,141,78
E00114308,129,65
E00114309,120,68
E00114310,134,88
E00114311,122,42
E00114312,100,78
E00114313,113,43
E00114314,123,78
E00114315,201,174
E00114316,166,124
E00114317,126,76
E00114318,135,83
E00114319,125,71
E00114322,121,67
E00114323,131,102
E00114324,126,105
E00114325,117,89
E00114326,114,55
E00114327,109,49
E00114328,124,54
E00114329,131,78
E00114330,130,44
E00114331,111,59
E00114333,112,69
E00114334,132,42
E00114335,108,44
E00114336,120,64
E00114337,119,44
E00114338,128,52
E00114339,126,79
E00114340,159,80
E00114341,122,67
E00114342,103,64
E00114343,132,112
E00114344,104,91
E00114345,96,42
E00114346,81,14
E00114347,220,156
E00114348,87,26
E00114349,63,24
E00114350,113,87
E00114354,150,61
E00114355,138,117
E00114357,128,98
E00114359,57,52
E00114360,99,58
E00114366,111,95
E00114367,55,44
E00114368,110,106
E00114369,89,40
E00114372,169,125
E00114374,133,114
E00114377,124,99
E00114379,135,87
E00114380,147,100
E00114381,131,115
E00114382,132,89
E00114383,122,80
E00114384,138,106
E00114385,137,93
E00114389,127,108
E00114392,109,69
E00114393,116,77
E00114394,159,146
E00114395,156,95
E00114396,99,54
E00114397,183,154
E00114398,139,122
E00114399,119,83
E00114401,140,134
E00114402,119,75
E00114403,131,79
E00114404,124,88
E00114405,146,63
E00114406,122,73
E00114407,121,83
E00114409,125,20
E00114410,134,102
E00114411,47,35
E00114412,182,113
E00114413,143,53
E00114414,122,81
E00114415,131,33
E00114416,126,69
E00114417,126,97
E00114418,144,88
E00114420,130,91
E00114421,125,122
E00114422,116,106
E00114423,124,87
E00114424,123,104
E00114425,112,80
E00114426,115,52
E00114427,140,123
E00114428,124,59
E00114429,125,87
E00114430,118,97
E00114431,107,73
E00114432,126,74
E00114433,179,88
E00114434,135,113
E00114435,121,114
E00114436,117,112
E00114437,108,95
E00114438,118,91
E00114439,109,82
E00114440,103,100
E00114441,122,105
E00114442,118,114
E00114443,114,92
E00114444,88,57
E00114445,132,122
E00114446,121,112
E00114447,122,84
E00114448,130,114
E00114449,137,113
E00114450,116,100
E00114451,125,113
E00114452,131,116
E00114453,100,97
E00114454,125,108
E00114455,95,84
E00114456,124,96
E00114457,122,85
E00114458,112,105
E00114460,88,62
E00114461,138,112
E00114462,122,110
E00114463,46,38
E00114464,112,41
E00114465,85,41
E00114466,113,110
E00114467,138,101
E00114468,160,113
E00114469,131,67
E00114471,121,116
E00114472,132,128
E00114473,124,120
E00114475,141,132
E00114476,123,122
E00114477,123,119
E00114478,113,110
E00114479,150,141
E00114480,125,121
E00114481,126,117
E00114482,132,125
E00114483,140,134
E00114484,110,110
E00114485,139,134
E00114486,119,113
E00114487,122,117
E00114488,121,113
E00114489,112,76
E00114490,122,121
E00114491,124,117
E00114492,124,109
E00114493,119,115
E00114494,238,177
E00114495,131,105
E00114496,128,78
E00114498,129,103
E00114499,129,113
E00114500,138,108
E00114501,115,103
E00114502,111,40
E00114503,126,104
E00114504,97,44
E00114505,97,33
E00114506,116,65
E00114507,129,72
E00114508,116,98
E00114509,114,92
E00114511,131,70
E00114512,127,31
E00114513,132,114
E00114514,130,77
E00114515,113,71
E00114516,128,105
E00114517,180,84
E00114518,129,68
E00114519,126,51
E00114520,185,36
E00114521,160,44
E00114522,149,67
E00114523,113,38
E00114524,121,96
E00114525,137,55
E00114526,116,76
E00114527,146,41
E00114528,114,32
E00114529,135,89
E00114530,133,86
E00114531,117,84
E00114532,145,62
E00114533,102,41
E00114534,112,52
E00114535,146,75
E00114536,144,82
E00114537,135,98
E00114538,201,141
E00114539,116,90
E00114540,111,101
E00114541,109,79
E00114542,113,102
E00114543,126,115
E00114544,133,86
E00114545,134,127
E00114546,108,94
E00114547,117,103
E00114548,126,122
E00114549,137,128
E00114550,70,31
E00114551,134,126
E00114552,135,122
E00114553,111,46
E00114554,134,111
E00114555,133,126
E00114556,117,112
E00114557,120,110
E00114558,103,35
E00114559,147,132
E00114560,79,26
E00114561,163,89
E00114562,186,103
E00114563,125,103
E00114564,130,81
E00114565,135,107
E00114566,153,135
E00114567,115,60
E00114568,141,95
E00114569,140,88
E00114570,129,95
E00114571,128,99
E00114572,125,68
E00114573,205,151
E00114574,151,107
E00114575,81,64
E00114576,126,119
E00114577,164,152
E00114578,145,132
E00114579,133,124
E00114580,127,114
E00114581,117,79
E00114582,130,116
E00114583,159,143
E00114584,144,94
E00114585,84,48
E00114586,118,81
E00114587,147,70
E00114588,137,82
E00114589,113,63
E00114590,104,53
E00114591,142,81
E00114593,120,69
E00114594,119,60
E00114597,136,71
E00114598,101,40
E00114599,139,67
E00114600,108,41
E00114601,104,58
E00114602,138,58
E00114604,126,79
E00114605,121,79
E00114606,145,68
E00114609,104,75
E00114610,118,63
E00114611,129,72
E00114615,150,109
E00114616,80,29
E00114617,88,52
E00114618,164,114
E00114619,137,123
E00114620,130,122
E00114621,116,76
E00114622,44,40
E00114623,119,106
E00114624,126,69
E00114625,129,109
E00114626,135,85
E00114627,121,88
E00114628,60,55
E00114629,131,74
E00114630,128,46
E00114631,128,63
E00114632,132,25
E00114633,136,78
E00114634,124,53
E00114635,125,65
E00114636,122,51
E00114637,117,25
E00114638,164,26
E00114639,133,60
E00114640,132,62
E00114641,120,67
E00114642,133,80
E00114643,124,84
E00114644,117,90
E00114645,118,59
E00114646,140,120
E00114647,135,102
E00114648,137,91
E00114649,123,52
E00114650,124,75
E00114651,130,62
E00114652,140,75
E00114653,112,67
E00114654,133,29
E00114655,114,45
E00114656,145,127
E00114657,115,101
E00114658,125,103
E00114659,118,105
E00114660,125,105
E00114661,110,103
E00114662,122,74
E00114663,137,95
E00114664,164,112
E00114665,134,57
E00114666,109,24
E00114667,153,135
E00114668,122,72
E00114669,118,111
E00114670,140,118
E00114671,127,88
E00114672,131,112
E00114673,120,87
E00114674,135,99
E00114675,129,103
E00114676,140,117
E00114677,110,77
E00114678,130,109
E00114679,113,92
E00114680,124,114
E00114681,119,92
E00114682,147,119
E00114683,122,81
E00114684,111,88
E00114685,114,96
E00114686,127,111
E00114687,129,112
E00114688,115,96
E00114689,115,89
E00114690,130,94
E00114691,140,122
E00114692,119,68
E00114693,115,80
E00114695,100,90
E00114696,103,59
E00114697,120,86
E00114699,79,38
E00114706,142,89
E00114707,144,128
E00114708,177,128
E00114709,129,66
E00114710,130,118
E00114711,127,114
E00114712,102,66
E00114713,153,127
E00114714,118,62
E00114715,141,61
E00114716,124,103
E00114717,110,69
E00114718,130,68
E00114719,159,119
E00114720,75,46
E00114721,141,71
E00114722,139,108
E00114723,115,76
E00114724,124,112
E00114725,137,79
E00114726,121,71
E00114727,131,43
E00114728,128,40
E00114729,126,88
E00114730,123,89
E00114731,120,65
E00114732,123,63
E00114733,121,109
E00114734,131,119
E00114735,117,87
E00114736,117,88
E00114737,138,82
E00114738,138,111
E00114739,132,118
E00114740,129,116
E00114741,111,104
E00114742,122,108
E00114743,122,63
E00114744,116,95
E00117777,142,83
E00117778,152,97
E00118311,157,106
E00167833,121,55
E00167834,114,81
E00167835,115,57
E00167836,116,77
E00167837,134,106
E00167838,137,37
E00167839,114,70
E00167840,96,32
E00167841,111,55
E00167842,110,69
E00167843,114,80
E00167844,113,85
E00167845,130,63
E00167846,111,80
E00167847,108,26
E00167848,117,77
E00167849,128,66
E00167850,144,81
E00167851,129,76
E00167852,82,52
E00167853,314,69
E00167854,107,18
E00167855,59,17
E00167856,109,13
E00167857,140,18
E00167858,129,16
E00167859,101,31
E00167860,141,37
E00167861,110,22
E00167862,110,19
E00167863,86,46
E00167864,117,66
E00167865,110,75
E00167866,106,68
E00167867,129,97
E00167868,132,91
E00167869,111,85
E00167870,126,74
E00167871,113,84
E00167872,100,64
E00167873,114,72
E00167874,119,93
E00167875,95,68
E00167876,125,74
E00167879,123,39
E00167880,119,72
E00167881,110,43
E00167884,94,50
E00167887,133,100
E00167888,118,102
E00167889,136,100
E00167890,41,2
E00167891,105,53
E00167892,106,86
E00167898,221,97
E00167900,118,97
E00167901,116,63
E00167903,214,75
E00167904,131,40
E00167905,209,141
E00172652,121,111
E00172668,140,91
E00172669,91,86
E00172671,121,60
E00172673,102,78
E00172674,695,495
E00172679,83,53
E00172680,126,16
E00172682,107,86
E00172683,127,79
E00172685,133,88
E00172687,131,111
