areacd,total,value
E00048429,110,41
E00048430,142,46
E00048431,135,73
E00048434,143,53
E00048435,157,67
E00048447,148,47
E00048471,126,109
E00048472,131,99
E00048473,128,42
E00048474,181,141
E00048478,113,93
E00048479,107,11
E00048480,105,61
E00048481,100,42
E00048482,126,103
E00048483,110,86
E00048484,137,16
E00048485,99,8
E00048486,90,14
E00048487,122,111
E00048488,124,110
E00048489,117,94
E00048491,138,115
E00048492,80,15
E00048494,138,118
E00048495,81,4
E00048496,129,111
E00048497,136,18
E00048498,112,96
E00048499,173,57
E00048500,125,17
E00048501,115,34
E00048502,143,110
E00048503,137,128
E00048504,134,110
E00048505,113,42
E00048506,119,30
E00048507,127,98
E00048508,108,12
E00048509,130,14
E00048510,113,31
E00048511,159,102
E00048514,130,15
E00048517,125,10
E00048519,187,92
E00048529,115,94
E00048574,143,115
E00048575,134,94
E00048576,92,19
E00048583,116,52
E00048584,122,38
E00048585,161,42
E00048586,107,80
E00048587,137,80
E00048588,117,42
E00048589,114,53
E00048590,174,137
E00048591,151,75
E00048592,146,91
E00048593,119,84
E00048594,130,72
E00048595,115,61
E00048596,127,40
E00048597,128,87
E00048598,112,63
E00048599,129,38
E00048600,117,53
E00048601,129,44
E00048602,165,122
E00048603,141,104
E00048604,183,94
E00048606,134,80
E00048607,112,98
E00048608,138,85
E00048609,165,76
E00048610,206,80
E00048611,104,77
E00048612,143,46
E00048613,135,40
E00048614,162,117
E00048615,116,92
E00048616,134,75
E00048617,103,84
E00048618,118,105
E00048619,93,77
E00048620,102,60
E00048621,122,65
E00048622,93,53
E00048623,105,65
E00048624,126,96
E00048625,124,69
E00048626,105,79
E00048627,131,97
E00048628,101,72
E00048629,106,81
E00048630,155,38
E00048631,109,64
E00048632,123,74
E00048633,99,73
E00048634,135,9
E00048635,118,77
E00048636,108,79
E00048637,107,98
E00048638,159,13
E00048639,110,50
E00048640,128,90
E00048641,157,17
E00048642,128,82
E00048897,162,27
E00048898,156,110
E00158355,117,94
E00158356,155,20
E00158357,144,121
E00158358,104,4
E00158359,105,101
E00158360,126,121
E00158361,137,131
E00158362,126,83
E00158363,127,100
E00158364,140,99
E00158376,153,45
E00158377,173,93
E00158378,126,120
E00158379,113,102
E00158380,131,101
E00158381,128,44
E00158382,127,71
E00158383,139,118
E00158384,120,98
E00158387,128,123
E00158389,141,135
E00158390,126,120
E00158391,123,116
E00158392,131,123
E00158393,123,117
E00158394,133,116
E00158395,105,60
E00158396,135,74
E00158397,125,83
E00158398,131,129
E00158399,114,111
E00158424,133,89
E00158425,136,81
E00158426,115,95
E00158431,135,75
E00158435,131,115
E00158436,157,113
E00158438,118,72
E00158439,132,71
E00158440,126,93
E00158441,128,116
E00158476,128,121
E00158480,131,114
E00158486,129,113
E00158513,151,126
E00158514,139,101
E00158515,120,95
E00158516,201,154
E00158517,96,83
E00158518,196,163
E00158521,147,80
E00158522,140,104
E00158523,116,88
E00158524,110,80
E00158525,189,133
E00158526,155,96
E00158527,113,78
E00158528,163,102
E00158529,128,60
E00158530,141,68
E00158531,128,39
E00158532,191,105
E00158533,130,104
E00158534,139,114
E00158560,135,126
E00158561,124,94
E00158575,125,112
E00158576,122,113
E00158577,118,84
E00158578,128,51
E00158579,111,97
E00158817,137,116
E00158826,121,111
E00158827,126,88
E00158828,125,111
E00165741,189,121
E00165742,191,62
E00168292,144,100
E00168293,110,64
E00168302,68,51
E00172211,94,4
