areacd,total,value
E00024141,140,117
E00024142,111,95
E00024143,122,111
E00024144,128,110
E00024145,130,123
E00024146,127,121
E00024147,130,127
E00024148,121,108
E00024150,107,82
E00024151,125,67
E00024152,113,29
E00024153,119,92
E00024154,133,106
E00024155,118,59
E00024156,148,79
E00024157,124,108
E00024158,141,22
E00024159,127,122
E00024160,120,93
E00024161,144,108
E00024162,127,103
E00024163,124,16
E00024164,167,123
E00024165,118,30
E00024166,129,83
E00024167,138,115
E00024168,144,85
E00024169,123,66
E00024170,133,107
E00024171,147,132
E00024172,139,95
E00024173,142,51
E00024174,225,100
E00024175,132,104
E00024176,119,109
E00024177,143,139
E00024178,121,114
E00024179,133,120
E00024180,126,115
E00024181,103,94
E00024182,105,102
E00024183,186,159
E00024184,121,108
E00024185,115,107
E00024186,127,116
E00024187,126,121
E00024230,128,108
E00024231,118,65
E00024232,117,60
E00024233,128,123
E00024234,123,121
E00024235,127,74
E00024236,128,88
E00024237,118,108
E00024238,156,124
E00024239,132,125
E00024240,121,112
E00024241,131,113
E00024242,134,127
E00024243,124,119
E00024244,119,113
E00024245,121,72
E00024246,132,124
E00024247,128,123
E00024248,132,127
E00024249,122,109
E00024250,129,119
E00024251,130,122
E00024252,157,143
E00024253,110,76
E00024254,126,14
E00024255,136,38
E00024256,151,27
E00024257,120,24
E00024258,127,40
E00024259,113,95
E00024260,101,95
E00024261,127,122
E00024262,117,115
E00024263,150,111
E00024264,118,111
E00024265,129,122
E00024266,120,109
E00024267,117,113
E00024268,121,117
E00024269,126,117
E00024270,131,121
E00024271,117,93
E00024272,112,104
E00024273,118,103
E00024274,126,120
E00024275,101,71
E00024276,136,24
E00024277,140,121
E00024278,133,116
E00024279,125,58
E00024280,122,32
E00024281,135,36
E00024282,158,136
E00024283,129,23
E00024284,122,44
E00024285,137,77
E00024286,144,64
E00024287,128,30
E00024288,126,53
E00024289,137,102
E00024290,129,29
E00024291,123,100
E00024292,125,85
E00024293,126,120
E00024294,123,90
E00024295,136,124
E00024296,121,108
E00024297,107,62
E00024298,123,61
E00024299,126,116
E00024300,175,72
E00024301,133,3
E00024302,120,74
E00024303,110,99
E00024304,120,42
E00024305,132,112
E00024306,118,68
E00024307,123,8
E00024308,133,131
E00024309,109,106
E00024310,130,108
E00024311,147,138
E00024312,119,101
E00024313,152,7
E00024314,145,128
E00024315,123,67
E00024316,119,11
E00024317,139,25
E00024318,133,20
E00024319,241,157
E00024320,124,119
E00024321,108,104
E00024322,198,142
E00024323,120,109
E00024324,137,125
E00024325,136,114
E00024326,149,102
E00024327,122,111
E00024328,112,92
E00024329,198,178
E00024330,130,56
E00024331,139,116
E00024332,154,143
E00024333,137,69
E00024334,138,103
E00024335,112,100
E00024336,120,114
E00024337,118,108
E00024338,128,121
E00024339,116,91
E00024340,144,128
E00024341,125,33
E00024342,127,54
E00024343,135,22
E00024344,160,28
E00024345,97,28
E00024346,106,48
E00024347,129,119
E00024348,121,110
E00024349,126,105
E00024350,112,106
E00024351,140,121
E00024352,135,101
E00024353,112,89
E00024354,130,128
E00024355,121,116
E00024356,141,130
E00024357,112,102
E00024358,121,116
E00024359,152,138
E00024360,113,87
E00024361,130,126
E00024362,142,132
E00024363,134,124
E00024364,134,71
E00024365,114,100
E00024366,144,31
E00024367,135,60
E00024368,123,110
E00024369,130,92
E00024370,164,54
E00024371,136,45
E00024372,130,90
E00024373,126,43
E00024374,130,30
E00024375,147,58
E00024376,150,52
E00024377,97,38
E00024378,155,51
E00024379,110,96
E00024380,119,81
E00024381,130,49
E00024382,175,97
E00024383,135,67
E00024384,109,68
E00024385,121,94
E00024386,143,117
E00024387,126,88
E00024388,127,84
E00024389,143,80
E00024390,120,108
E00024391,121,50
E00024392,175,88
E00024393,218,25
E00024394,114,69
E00024395,113,44
E00024396,122,37
E00024397,144,47
E00024398,220,37
E00024399,153,130
E00024400,144,54
E00024401,188,107
E00024402,127,92
E00024403,128,59
E00024404,128,104
E00024405,123,67
E00024406,144,68
E00024407,179,33
E00024408,180,48
E00024409,129,78
E00024410,143,90
E00024411,122,93
E00024412,138,57
E00024413,120,32
E00024415,218,100
E00024416,123,19
E00024417,125,29
E00024418,111,42
E00024419,113,74
E00024420,103,26
E00024421,154,39
E00024422,132,88
E00024423,123,69
E00024424,118,72
E00024425,114,15
E00024426,112,47
E00024427,118,45
E00024428,135,76
E00024429,137,75
E00024430,126,21
E00024431,140,18
E00024432,131,1
E00024433,134,24
E00024434,117,39
E00024435,97,12
E00024436,150,31
E00024437,149,28
E00024438,180,17
E00024439,140,7
E00024440,163,12
E00024441,159,6
E00024442,122,102
E00024443,160,71
E00024444,132,55
E00024445,140,49
E00024446,131,12
E00024447,155,124
E00024448,128,61
E00024449,137,89
E00024450,125,71
E00024451,132,91
E00024453,129,85
E00024454,135,53
E00024455,118,47
E00024456,140,101
E00024457,113,69
E00024458,129,60
E00024459,134,55
E00024460,153,51
E00024461,125,59
E00024462,107,63
E00024463,132,95
E00024464,115,50
E00024466,111,95
E00024467,133,102
E00024468,128,73
E00024470,142,110
E00024471,124,33
E00024472,135,104
E00024473,130,101
E00024474,134,84
E00024476,128,116
E00024477,125,111
E00024480,115,93
E00024486,99,57
E00024487,152,94
E00024504,198,69
E00024535,169,135
E00024537,121,54
E00024538,110,74
E00024539,133,14
E00024540,155,80
E00024541,168,87
E00024542,191,16
E00024543,152,23
E00024544,136,68
E00024545,127,42
E00024546,130,27
E00024547,153,16
E00024548,124,44
E00024549,155,69
E00024551,137,70
E00024552,128,51
E00024553,122,72
E00024554,128,77
E00024555,123,17
E00024556,124,29
E00024557,136,38
E00024558,132,43
E00024559,124,65
E00024560,118,73
E00024561,128,93
E00024562,123,77
E00024563,108,66
E00024564,177,88
E00024565,175,38
E00024566,111,57
E00024567,133,44
E00024568,162,101
E00024569,125,44
E00024570,128,80
E00024571,139,70
E00024572,120,50
E00024573,166,33
E00024574,135,20
E00024575,104,77
E00024576,145,57
E00024577,139,93
E00024578,121,91
E00024579,129,71
E00024580,116,70
E00024581,132,3
E00024582,101,49
E00024583,131,72
E00024584,120,56
E00024585,192,96
E00024586,110,41
E00024587,110,33
E00024588,113,64
E00024589,139,100
E00024590,136,94
E00024591,111,83
E00024592,124,87
E00024593,129,31
E00024594,132,40
E00024595,132,75
E00024596,143,64
E00024597,154,75
E00024598,133,36
E00024599,152,41
E00024600,134,76
E00024601,200,116
E00024602,124,88
E00024603,175,20
E00024604,155,111
E00024605,119,29
E00024606,138,51
E00024607,128,101
E00024608,120,97
E00024609,102,21
E00024610,116,22
E00024611,137,52
E00024612,221,79
E00024613,136,46
E00024614,132,64
E00024615,127,49
E00024616,117,57
E00024618,127,67
E00024619,130,24
E00024620,139,88
E00024621,155,102
E00024622,120,102
E00024623,161,71
E00024624,174,85
E00024625,167,72
E00024626,123,82
E00024627,137,92
E00024628,155,85
E00024629,164,40
E00024630,162,77
E00024631,118,74
E00024632,122,90
E00024633,168,77
E00024634,137,71
E00024635,114,105
E00024636,138,85
E00024637,112,77
E00024638,126,104
E00024639,128,85
E00024640,125,70
E00024641,112,85
E00024642,129,61
E00024643,108,87
E00024644,116,19
E00024645,142,104
E00024646,120,92
E00024647,125,67
E00024648,112,92
E00024649,116,27
E00024650,111,79
E00024651,137,67
E00024652,155,24
E00024653,122,24
E00024654,135,79
E00024655,143,46
E00024656,128,67
E00024657,133,36
E00024658,153,53
E00024659,137,78
E00024660,134,2
E00024661,128,58
E00024662,125,117
E00024663,131,79
E00024664,125,89
E00024665,159,66
