areacd,total,value
E00126856,143,111
E00126857,138,132
E00126858,158,141
E00126875,170,128
E00126876,133,115
E00126877,159,138
E00126878,152,137
E00126879,124,115
E00126880,118,111
E00126881,150,131
E00126882,120,27
E00126883,120,54
E00126884,146,115
E00126885,139,117
E00126886,105,38
E00126887,122,108
E00126888,155,141
E00126889,173,154
E00126890,119,104
E00126891,135,112
E00126893,136,105
E00126928,137,50
E00126929,127,107
E00126930,125,111
E00126931,123,103
E00126932,128,119
E00126933,121,36
E00126934,125,108
E00126935,127,115
E00126936,124,108
E00126937,120,115
E00126938,120,93
E00126939,126,93
E00126940,112,101
E00126941,112,95
E00126943,123,107
E00126944,144,65
E00126945,145,137
E00126946,132,99
E00126947,127,117
E00126948,130,84
E00126949,140,68
E00126950,129,62
E00126951,224,138
E00126952,137,126
E00126953,169,138
E00126954,133,129
E00126955,131,89
E00126956,168,117
E00126957,132,123
E00126958,133,70
E00126959,149,82
E00126960,135,38
E00126962,120,92
E00126963,122,111
E00126964,136,103
E00126965,127,116
E00126966,129,125
E00126967,120,106
E00126969,112,79
E00126970,192,175
E00126979,129,121
E00126986,125,116
E00126987,121,115
E00126988,115,98
E00126989,127,106
E00126990,132,104
E00127020,157,131
E00127021,152,84
E00127022,150,139
E00127025,142,67
E00127030,134,124
E00127031,151,28
E00127032,149,101
E00127034,127,82
E00127035,136,119
E00127036,136,86
E00127037,123,115
E00127039,59,45
E00127040,129,111
E00127041,124,92
E00127042,140,95
E00127043,77,72
E00127044,172,77
E00127045,108,77
E00127046,120,105
E00127047,134,109
E00127048,160,143
E00127049,121,115
E00129622,130,115
E00129629,135,94
E00129630,121,85
E00129632,118,87
E00129710,87,80
E00129714,113,96
E00129715,90,81
E00129716,129,114
E00129737,128,90
E00129738,122,68
E00129740,131,58
E00129741,129,77
E00129742,111,107
E00129744,137,131
E00129746,172,143
E00170183,131,119
E00170184,128,74
E00174064,83,75
E00174065,46,32
E00174067,128,115
E00174070,128,118
E00174071,203,172
