areacd,total,value
E00084325,125,120
E00084326,194,19
E00084328,108,41
E00084329,133,84
E00084330,129,60
E00084331,127,49
E00084332,122,82
E00084333,129,82
E00084334,131,110
E00084335,134,85
E00084336,200,76
E00084337,122,67
E00084338,122,81
E00084339,138,77
E00084340,121,74
E00084341,126,90
E00084342,156,109
E00084343,134,102
E00084344,122,67
E00084345,121,47
E00084347,167,117
E00084348,120,67
E00084349,136,86
E00084350,133,82
E00084351,123,78
E00084352,128,89
E00084353,169,127
E00084355,133,124
E00084356,120,105
E00084357,113,104
E00084358,133,120
E00084359,126,113
E00084360,126,119
E00084361,151,104
E00084362,142,112
E00084363,120,94
E00084365,125,47
E00084366,123,68
E00084367,124,107
E00084368,109,44
E00084369,129,114
E00084370,123,93
E00084371,131,39
E00084372,127,69
E00084373,122,73
E00084374,129,58
E00084375,128,79
E00084376,123,56
E00084377,131,38
E00084378,129,52
E00084379,120,51
E00084385,128,43
E00084386,135,89
E00084387,127,91
E00084388,133,103
E00084389,116,23
E00084391,118,85
E00084392,132,106
E00084393,110,81
E00084394,116,22
E00084395,111,39
E00084396,138,30
E00084397,128,26
E00084398,108,28
E00084399,117,77
E00084400,120,32
E00084401,135,40
E00084402,146,53
E00084403,144,84
E00084404,149,57
E00084405,158,47
E00084406,146,42
E00084407,142,40
E00084408,152,14
E00084409,125,74
E00084410,120,78
E00084411,141,39
E00084412,132,45
E00084413,126,59
E00084414,148,56
E00084415,133,19
E00084416,143,59
E00084417,148,35
E00084418,140,64
E00084419,127,109
E00084420,128,55
E00084421,128,84
E00084422,126,41
E00084423,130,106
E00084424,129,51
E00084425,137,98
E00084426,133,91
E00084427,173,38
E00084428,123,81
E00084429,134,122
E00084430,171,29
E00084431,159,35
E00084432,144,39
E00084433,157,41
E00084434,149,68
E00084435,119,17
E00084436,145,31
E00084437,162,45
E00084438,133,41
E00084439,83,1
E00084442,191,47
E00084443,121,16
E00084444,125,8
E00084459,140,89
E00084460,121,57
E00084461,125,110
E00084462,234,63
E00084463,106,36
E00084464,133,74
E00084465,146,58
E00084466,196,65
E00084467,213,138
E00084468,167,92
E00084469,106,80
E00084470,103,90
E00084471,117,89
E00084472,115,94
E00084473,124,105
E00084474,119,101
E00084475,131,92
E00084476,110,97
E00084477,111,56
E00084478,99,77
E00084479,118,76
E00084480,109,99
E00084481,163,153
E00084482,137,76
E00084483,111,95
E00084484,114,64
E00084485,112,42
E00084486,124,34
E00084487,124,110
E00084488,139,118
E00084489,170,100
E00084490,119,105
E00084491,158,113
E00084492,124,77
E00084493,123,95
E00084495,115,44
E00084496,115,59
E00084497,96,42
E00084498,110,49
E00084499,123,21
E00084500,122,42
E00084501,124,7
E00084502,124,28
E00084503,101,40
E00084504,196,101
E00084505,142,45
E00084506,141,65
E00084508,142,99
E00084509,131,72
E00084510,140,103
E00084511,139,81
E00084512,209,158
E00084513,147,78
E00084515,238,132
E00084517,112,66
E00084518,138,67
E00084519,123,16
E00084520,171,145
E00084522,135,124
E00084523,122,85
E00084524,125,58
E00084525,124,67
E00084526,127,99
E00084527,100,87
E00084528,108,79
E00084529,139,51
E00084530,110,90
E00084531,124,70
E00084532,112,51
E00084533,125,88
E00084534,131,55
E00084535,143,82
E00084536,111,83
E00084537,130,84
E00084538,122,58
E00084539,151,121
E00084540,148,87
