areacd,total,value
E00155231,136,113
E00155232,150,86
E00155233,126,92
E00155234,117,65
E00155235,124,68
E00155236,122,88
E00155237,113,97
E00155238,149,129
E00155239,143,114
E00155240,158,124
E00155241,136,97
E00155242,126,116
E00155243,119,113
E00155244,137,86
E00155245,98,92
E00155246,110,98
E00155247,168,85
E00155248,135,126
E00155249,116,29
E00155250,112,87
E00155251,122,112
E00155252,124,107
E00155253,128,110
E00155254,139,108
E00155255,129,113
E00155256,131,101
E00155257,128,103
E00155258,150,129
E00155259,105,63
E00155260,138,123
E00155261,130,91
E00155262,146,96
E00155263,143,131
E00155264,122,99
E00155303,135,40
E00155304,127,78
E00155305,121,58
E00155306,126,22
E00155307,114,46
E00155308,182,49
E00155309,114,64
E00155310,223,88
E00155311,150,68
E00155312,120,33
E00155313,125,24
E00155314,131,55
E00155315,126,73
E00155316,128,103
E00155317,138,83
E00155318,159,68
E00155319,148,73
E00155320,117,85
E00155321,135,127
E00155322,113,87
E00155323,122,59
E00155324,134,126
E00155325,118,82
E00155326,115,86
E00155327,143,79
E00155328,153,62
E00155329,123,94
E00155330,218,84
E00155331,121,65
E00155332,133,80
E00155333,122,86
E00155334,137,50
E00155335,171,115
E00155336,140,126
E00155337,130,67
E00155338,137,65
E00155339,136,128
E00155340,129,88
E00155341,123,58
E00155342,137,122
E00155343,129,112
E00155344,144,69
E00155345,138,49
E00155346,134,65
E00155347,135,51
E00155348,118,51
E00155349,127,35
E00155350,143,72
E00155351,102,28
E00155352,158,67
E00155353,131,87
E00155354,55,48
E00155355,166,55
E00155356,123,44
E00155357,122,108
E00155358,126,48
E00155359,115,73
E00155368,128,108
E00155369,152,114
E00155370,131,58
E00155371,121,90
E00155372,118,114
E00155373,135,82
E00155374,108,65
E00155375,129,114
E00155376,127,59
E00155377,150,124
E00155378,122,79
E00155379,112,73
E00155380,95,6
E00155381,121,114
E00155382,116,110
E00155384,143,117
E00155385,125,110
E00155386,139,120
E00155387,112,103
E00155388,131,90
E00155389,120,100
E00155390,128,98
E00155391,137,106
E00155392,130,51
E00155393,143,69
E00155394,164,138
E00155395,106,49
E00155396,78,50
E00155397,112,98
E00155398,141,117
E00155399,124,117
E00155400,126,107
E00155401,125,121
E00155402,168,141
E00155403,166,145
E00155404,125,99
E00155405,123,114
E00155406,131,124
E00155407,126,119
E00155409,128,43
E00155410,119,79
E00155412,144,58
E00155413,124,76
E00155414,112,69
E00155415,128,54
E00155416,128,112
E00155417,113,78
E00155418,135,25
E00155419,129,119
E00155420,123,113
E00155421,122,84
E00155422,118,70
E00155426,131,88
E00155427,53,45
E00155428,84,57
E00155429,122,108
E00155430,90,80
E00155435,155,110
E00155440,106,98
E00155441,115,29
E00155448,48,40
E00155454,123,67
E00155455,134,115
E00155456,126,61
E00155457,126,103
E00155458,141,127
E00155459,121,96
E00155460,177,150
E00155461,150,132
E00155462,123,102
E00155463,127,104
E00155464,127,78
E00155465,102,41
E00155466,131,22
E00155467,127,101
E00155468,133,74
E00155469,125,93
E00155470,137,124
E00155471,126,55
E00155472,122,24
E00155473,140,79
E00155474,116,37
E00155475,110,44
E00155476,131,64
E00155477,134,47
E00155478,125,70
E00155479,121,40
E00155480,149,67
E00155481,133,60
E00155482,118,46
E00155483,127,96
E00155484,125,85
E00155485,117,65
E00155486,143,57
E00155487,124,81
E00155488,116,84
E00155489,123,97
E00155490,107,76
E00155491,136,100
E00155492,128,104
E00155493,130,118
E00155495,130,52
E00155497,132,72
E00155498,108,48
E00155499,112,94
E00155501,123,95
E00155502,119,113
E00155503,118,96
E00155504,143,111
E00155505,116,65
E00155506,119,108
E00155507,142,77
E00155508,121,74
E00155509,129,92
E00155510,129,80
E00155511,125,95
E00155512,117,44
E00155513,133,119
E00155514,151,102
E00155515,89,38
E00155521,140,128
E00155535,129,91
E00155536,116,67
E00155537,127,21
E00155538,147,50
E00155539,128,34
E00155540,132,47
E00155541,138,20
E00155542,111,20
E00155543,134,101
E00155544,109,39
E00155545,122,51
E00155546,141,63
E00155547,116,25
E00155548,113,16
E00155549,129,110
E00155550,126,116
E00155551,114,104
E00155552,141,101
E00155553,125,38
E00155554,122,68
E00155555,148,94
E00155556,109,52
E00155557,128,46
E00155558,129,93
E00155559,121,42
E00155560,116,60
E00155561,118,44
E00155562,128,89
E00155563,166,130
E00155564,128,109
E00155565,102,86
E00155566,118,72
E00155567,132,119
E00155568,121,34
E00155569,111,95
E00155570,197,89
E00155571,124,45
E00155572,122,97
E00155573,124,99
E00155574,93,84
E00155575,131,86
E00155576,146,111
E00155577,111,100
E00155578,125,113
E00155579,133,123
E00155580,122,86
E00155581,123,119
E00155582,136,111
E00155583,115,107
