areacd,total,value
E00070013,99,36
E00070052,118,57
E00070053,104,46
E00070054,114,41
E00142277,127,120
E00142278,144,124
E00142279,127,116
E00142280,135,100
E00142281,171,59
E00142282,154,101
E00142283,130,113
E00142284,136,113
E00142285,130,88
E00142286,134,99
E00142287,138,99
E00142288,194,136
E00142289,125,9
E00142290,164,86
E00142291,153,45
E00142292,153,141
E00142293,140,73
E00142294,124,111
E00142295,132,95
E00142296,127,110
E00142297,132,114
E00142298,127,55
E00142299,222,150
E00142300,111,86
E00142301,125,57
E00142302,136,62
E00142303,130,77
E00142304,199,98
E00142305,132,89
E00142307,109,98
E00142308,242,194
E00142309,227,140
E00142310,107,99
E00142311,130,82
E00142312,121,107
E00142314,127,85
E00142315,140,99
E00142316,187,32
E00142317,127,55
E00142318,116,72
E00142319,128,68
E00142320,151,143
E00142321,134,37
E00142322,120,80
E00142323,134,124
E00142324,110,102
E00142325,124,99
E00142326,113,107
E00142327,117,103
E00142328,159,155
E00142329,144,132
E00142330,128,97
E00142331,165,143
E00142332,148,119
E00142333,140,109
E00142334,125,108
E00142335,112,30
E00142336,133,90
E00142337,134,66
E00142338,132,80
E00142339,129,88
E00142340,138,100
E00142341,129,73
E00142342,125,101
E00142345,121,75
E00142346,132,115
E00142349,120,115
E00142350,111,41
E00142351,111,39
E00142352,129,124
E00142353,97,79
E00142354,129,75
E00142356,129,60
E00142357,130,95
E00142358,118,59
E00142360,144,50
E00142361,88,62
E00142362,129,122
E00142363,128,103
E00142364,102,78
E00142365,96,74
E00142366,131,124
E00142367,142,130
E00142368,135,114
E00142369,121,20
E00142370,137,114
E00142373,121,109
E00142409,140,81
E00142415,125,110
E00142416,122,113
E00142532,169,151
E00143391,129,123
E00143392,133,107
E00143393,132,86
E00143394,138,113
E00143409,106,74
E00143410,126,96
E00143431,243,170
E00143432,153,137
E00143433,148,122
E00143434,113,93
E00143435,146,63
E00143436,112,88
E00143437,114,83
E00143438,165,102
E00143439,149,136
E00143440,114,85
E00143441,119,100
E00143442,124,87
E00143443,123,89
E00143444,104,81
E00143445,121,110
E00143446,129,111
E00143447,97,50
E00143448,75,54
E00143449,136,123
E00143450,108,103
E00143451,118,105
E00143452,99,91
E00143453,177,112
E00143626,101,82
E00143627,131,55
E00143628,117,74
E00143629,143,109
E00143630,114,88
E00143631,43,38
E00143632,149,131
E00143633,47,46
E00143634,104,93
E00143675,120,107
E00143676,130,130
E00143677,210,170
E00143678,132,124
E00143679,130,124
E00143680,125,115
E00143681,109,89
E00143682,126,117
E00143683,132,124
E00143684,124,118
E00143685,127,109
E00143686,113,103
E00143687,126,119
E00143688,158,137
E00143689,113,107
E00143690,124,121
E00143691,127,110
E00143692,118,113
E00143693,121,113
E00143714,153,141
E00143745,110,100
E00143747,124,115
E00143748,115,80
E00143749,108,87
E00143959,138,119
E00144170,138,109
E00144171,154,124
E00144172,139,118
E00144173,123,86
E00144177,136,89
E00144178,143,97
E00144179,123,90
E00144180,133,46
E00144181,127,85
E00144182,122,79
E00144183,126,85
E00144184,138,49
E00144185,160,118
E00144186,133,94
E00144187,148,79
E00144188,142,120
E00144189,124,116
E00144190,115,96
E00144339,60,39
E00144349,126,95
E00144350,123,88
E00144415,116,88
E00144416,119,101
E00144417,142,67
E00144418,127,121
E00144419,116,95
E00144420,132,97
E00144421,121,113
E00144422,124,79
E00144423,136,100
E00144424,131,95
E00144425,136,107
E00144426,109,66
E00144427,124,83
E00144428,126,86
E00144429,123,66
E00144430,122,93
E00144431,127,105
E00173371,77,53
E00173372,94,43
E00173373,99,65
E00173374,105,54
E00173375,116,80
E00173376,103,66
E00173377,109,97
E00173378,64,56
E00173379,113,74
E00173394,120,85
E00173395,98,96
E00173396,99,82
