areacd,total,value
E00106132,131,31
E00106133,134,84
E00106134,124,39
E00106135,127,67
E00106136,155,43
E00106137,154,76
E00106138,133,90
E00106139,131,24
E00106140,124,52
E00106141,110,32
E00106142,143,57
E00106143,132,74
E00106144,129,70
E00106145,136,51
E00106146,126,74
E00106147,121,37
E00106148,116,45
E00106149,143,27
E00106150,125,49
E00106151,118,46
E00106152,140,35
E00106153,133,44
E00106154,169,33
E00106155,172,22
E00106156,124,35
E00106157,131,26
E00106158,130,16
E00106159,182,58
E00106160,182,23
E00106162,104,46
E00106163,97,33
E00106164,90,31
E00106165,131,77
E00106166,145,90
E00106167,129,94
E00106168,138,100
E00106169,140,110
E00106170,142,86
E00106171,140,81
E00106172,138,100
E00106173,132,96
E00106174,139,78
E00106175,158,80
E00106176,136,84
E00106177,163,53
E00106178,173,42
E00106179,118,59
E00106180,110,48
E00106181,131,28
E00106182,121,86
E00106183,119,50
E00106184,106,89
E00106185,103,35
E00106186,109,55
E00106187,132,50
E00106188,129,81
E00106189,120,100
E00106190,109,37
E00106191,109,49
E00106192,136,110
E00106193,122,93
E00106194,122,39
E00106195,127,33
E00106196,90,27
E00106197,143,49
E00106198,97,39
E00106199,109,33
E00106200,130,102
E00106201,148,47
E00106202,126,80
E00106203,127,90
E00106204,119,55
E00106205,134,82
E00106206,114,54
E00106207,134,61
E00106208,122,25
E00106209,120,77
E00106210,108,70
E00106211,129,71
E00106212,216,118
E00106213,147,66
E00106214,147,79
E00106217,146,48
E00106218,211,113
E00106219,126,119
E00106220,96,49
E00106221,71,62
E00106222,79,23
E00106223,122,30
E00106224,139,125
E00106225,132,97
E00106226,130,95
E00106227,94,91
E00106228,99,89
E00106229,110,65
E00106230,93,60
E00106231,66,10
E00106232,114,95
E00106233,118,102
E00106234,119,48
E00106235,103,82
E00106236,79,22
E00106237,122,60
E00106238,81,30
E00106239,105,93
E00106240,120,110
E00106241,127,77
E00106242,116,107
E00106243,97,53
E00106244,95,64
E00106245,119,39
E00106246,99,26
E00106247,143,39
E00106248,129,84
E00106249,122,96
E00106250,156,43
E00106251,140,133
E00106252,162,118
E00106253,153,95
E00106254,198,131
E00106255,126,65
E00106256,107,90
E00106257,132,107
E00106258,152,120
E00106259,138,55
E00106260,128,56
E00106261,156,71
E00106262,126,121
E00106263,136,106
E00106264,162,80
E00106265,133,53
E00106266,162,76
E00106267,225,79
E00106268,107,83
E00106269,113,48
E00106270,152,75
E00106271,131,61
E00106272,142,102
E00106273,155,80
E00106274,127,109
E00106275,178,83
E00106276,138,21
E00106277,152,121
E00106278,123,89
E00106280,120,84
E00106281,107,81
E00106282,125,71
E00106283,134,118
E00106284,106,97
E00106285,147,89
E00106286,147,106
E00106287,150,104
E00106288,127,68
E00106289,123,112
E00106290,129,109
E00106291,135,101
E00106292,116,86
E00106293,132,71
E00106294,138,119
E00106295,123,85
E00106296,126,115
E00106297,121,103
E00106298,121,88
E00106299,136,110
E00106300,129,102
E00106301,123,93
E00106302,118,65
E00106303,110,63
E00106304,103,63
E00106305,121,105
E00106306,137,99
E00106307,133,98
E00106308,118,74
E00106309,122,100
E00106310,123,107
E00106311,119,81
E00106312,120,115
E00106313,126,122
E00106314,123,109
E00106315,127,118
E00106316,115,85
E00106317,120,68
E00106318,125,106
E00106319,123,119
E00106320,131,54
E00106321,134,103
E00106322,134,45
E00106323,113,106
E00106324,132,120
E00106325,162,111
E00106326,86,9
E00106327,121,14
E00106328,124,58
E00106329,140,101
E00106330,133,125
E00106331,138,129
E00106332,136,126
E00106333,121,114
E00106334,142,101
E00106335,125,114
E00106336,130,73
E00106337,122,77
E00106338,131,118
E00106339,118,112
E00106340,125,111
E00106341,123,115
E00106342,121,111
E00106343,124,120
E00106344,124,76
E00106345,112,105
E00106346,137,112
E00106347,121,114
E00106348,144,133
E00106349,123,115
E00106350,126,121
E00106351,130,119
E00106352,121,98
E00106353,143,128
E00106354,121,104
E00106355,108,46
E00106356,140,128
E00106357,122,54
E00106358,145,130
E00106359,135,88
E00106360,156,144
E00106361,137,109
E00106362,107,43
E00106363,117,55
E00106364,128,108
E00106365,116,92
E00106366,113,91
E00106367,119,113
E00106368,93,85
E00106369,157,115
E00106370,123,116
E00106371,127,88
E00106372,161,95
E00106373,132,128
E00106374,131,110
E00106375,121,112
E00106376,139,81
E00106377,111,98
E00106378,136,20
E00106379,146,105
E00106380,148,77
E00106381,131,104
E00106382,128,47
E00106383,144,110
E00106384,142,118
E00106385,138,81
E00106386,108,92
E00106387,125,109
E00106388,127,73
E00106389,112,51
E00106390,113,109
E00106391,133,69
E00106392,127,79
E00106393,116,106
E00106394,122,113
E00106395,163,146
E00106396,123,110
E00106397,105,11
E00106398,144,77
E00106399,127,105
E00106401,121,101
E00106402,120,96
E00106403,184,114
E00106404,163,114
E00106405,122,48
E00106406,119,101
E00106407,124,111
E00106408,120,113
E00106409,126,116
E00106410,119,111
E00106412,117,94
E00106413,122,98
E00106414,115,72
E00106415,123,70
E00106416,215,180
E00106418,142,68
E00106419,116,6
E00106421,137,64
E00106422,142,64
E00106423,136,70
E00106424,174,97
E00106425,136,102
E00106426,162,76
E00106427,117,86
E00106428,139,93
E00106429,228,67
E00106430,133,76
E00106431,113,76
E00106432,145,109
E00106433,122,50
E00106434,135,92
E00106435,138,63
E00106436,121,55
E00106437,106,40
E00106438,133,80
E00106439,146,79
E00106440,111,20
E00106441,147,66
E00106442,126,48
E00106443,124,41
E00106444,151,106
E00106445,119,54
E00106446,127,113
E00106447,162,96
E00106448,123,76
E00106449,138,62
E00106450,118,75
E00106451,120,63
E00106452,115,104
E00106453,124,102
E00106454,138,108
E00106455,125,88
E00106456,182,142
E00106457,107,28
E00106458,145,82
E00106459,149,75
E00106764,153,81
E00106765,138,102
E00106766,141,110
E00106767,157,104
E00106821,119,91
E00106822,112,75
E00106823,94,73
E00106824,160,116
E00106825,152,115
E00106826,145,65
E00106827,121,81
E00106828,146,60
E00106829,120,102
E00106830,117,78
E00106831,132,91
E00106832,151,90
E00106833,126,68
E00106834,149,84
E00106835,144,98
E00106836,171,73
E00106837,138,70
E00106838,150,91
E00106839,166,106
E00106840,162,100
E00106841,124,94
E00106842,135,118
E00106843,121,89
E00106844,152,89
E00106846,119,37
E00106849,124,58
E00106854,132,47
E00106855,141,107
E00106859,146,105
E00106861,140,105
E00106863,140,102
E00106864,122,94
E00106866,120,67
E00106868,132,101
E00106871,125,53
E00106872,119,96
E00106880,132,48
E00106881,117,79
E00106882,198,143
E00106883,150,77
E00106884,135,72
E00106885,112,90
E00106886,124,79
E00106887,227,119
E00106888,129,102
E00106889,181,116
E00106890,136,74
E00106891,142,52
E00106893,151,104
E00106894,236,223
E00106895,108,88
E00106896,123,109
E00106897,119,95
E00106898,124,111
E00106899,106,82
E00106900,121,110
E00106901,124,107
E00106902,124,111
E00106903,124,113
E00106904,128,33
E00106905,141,126
E00106906,151,74
E00106907,136,70
E00106908,123,81
E00106909,137,98
E00106910,126,89
E00106911,135,121
E00106912,126,56
E00106913,141,43
E00106914,137,119
E00106915,143,77
E00106916,128,57
E00106925,113,33
E00106926,124,29
E00106927,99,25
E00106928,128,115
E00106929,131,93
E00106930,120,89
E00106931,131,121
E00106932,112,61
E00106933,125,91
E00106934,139,129
E00106935,122,108
E00106936,121,55
E00106937,131,87
E00106938,218,160
E00106939,129,92
E00106940,136,61
E00106941,126,121
E00106942,119,106
E00106943,99,6
E00106944,116,88
E00106945,113,40
E00106946,117,74
E00106947,149,94
E00106948,134,110
E00106949,128,36
E00106950,123,103
E00106951,139,95
E00106952,139,104
E00106953,133,115
E00106954,132,108
E00106955,163,108
E00106956,144,104
E00106957,119,95
E00106958,197,164
E00106959,173,135
E00106960,203,163
E00106961,142,95
E00106962,150,133
E00106963,148,107
E00106964,117,98
E00106965,129,116
E00106966,147,136
E00106967,128,119
E00106969,125,104
E00106971,119,72
E00106972,101,61
E00106974,103,56
E00106975,125,102
E00106976,158,37
E00106980,118,98
E00106990,120,93
E00107002,120,53
E00107003,127,112
E00107004,129,115
E00107005,138,104
E00107006,128,105
E00107007,117,50
E00107008,127,111
E00107009,127,76
E00107010,114,82
E00107011,182,88
E00107012,136,29
E00107013,141,74
E00107014,164,92
E00107015,156,78
E00107016,128,67
E00107017,137,105
E00107018,139,129
E00107019,136,112
E00107020,130,95
E00107021,124,88
E00107022,135,126
E00107023,128,123
E00107024,117,112
E00107025,122,116
E00107026,120,113
E00107027,121,115
E00107028,118,107
E00107029,127,123
E00107030,123,113
E00107031,127,110
E00107032,128,116
E00107033,127,87
E00107034,133,56
E00107035,122,117
E00107036,129,103
E00107037,127,97
E00107038,148,111
E00107039,130,87
E00107040,138,100
E00107041,128,91
E00107042,126,106
E00107043,128,125
E00107044,142,106
E00107045,124,55
E00107046,125,107
E00107047,128,114
E00107049,133,132
E00107050,136,135
E00107051,125,121
E00107052,124,43
E00107053,121,117
E00107054,128,85
E00107055,114,108
E00107056,118,43
E00107057,111,100
E00107058,177,152
E00107059,110,93
E00107060,140,111
E00107061,129,52
E00107062,151,102
E00107063,123,104
E00107064,123,74
E00107065,126,107
E00107066,123,104
E00107067,122,88
E00107068,132,130
E00107069,137,131
E00107070,153,139
E00107071,128,110
E00107072,123,113
E00107073,148,142
E00107074,139,126
E00107075,132,125
E00107076,134,116
E00107077,123,99
E00107078,119,104
E00107079,156,141
E00107080,114,72
E00107081,125,94
E00107082,123,99
E00107083,121,108
E00107397,143,92
E00107398,134,120
E00107399,125,83
E00107402,106,103
E00107403,95,78
E00107404,48,38
E00107405,75,51
E00107422,126,89
E00107423,126,107
E00107424,136,116
E00107425,190,141
E00107426,139,112
E00107427,131,111
E00107428,160,116
E00107429,119,91
E00107430,115,95
E00107436,100,91
E00107514,121,103
E00107515,114,86
E00107516,76,44
E00107522,87,61
E00107523,124,117
E00107524,128,119
E00107525,124,119
E00107526,129,116
E00107527,143,81
E00107528,124,120
E00107529,191,144
E00107547,148,126
E00107549,124,91
E00107552,203,170
E00107569,131,114
E00107570,131,112
E00107571,126,109
E00107572,120,109
E00107573,123,115
E00107574,141,116
E00107575,138,86
E00107576,124,62
E00107577,145,99
E00107578,174,95
E00107579,123,106
E00107580,152,125
E00107581,130,119
E00107582,124,105
E00107583,132,110
E00107584,123,116
E00107585,119,98
E00107586,135,122
E00107587,129,107
E00107588,141,47
E00107589,137,98
E00107590,127,42
E00107591,116,42
E00107592,126,22
E00107593,121,42
E00107594,131,78
E00107597,133,112
E00107598,125,114
E00107599,136,115
E00107600,137,119
E00107601,139,75
E00107602,127,119
E00107603,139,123
E00107604,142,125
E00107605,136,128
E00107606,122,117
E00107607,150,128
E00107608,129,109
E00107609,142,114
E00107610,134,114
E00107611,149,55
E00107612,129,103
E00107613,123,66
E00107614,139,6
E00107615,128,60
E00107616,117,65
E00107617,122,96
E00107618,125,95
E00107619,131,57
E00107620,130,83
E00107621,133,87
E00107622,122,88
E00107623,135,123
E00107636,147,123
E00107637,151,131
E00107638,115,78
E00107668,92,77
E00107669,119,91
E00107670,116,106
