areacd,total,value
E00043747,131,122
E00043750,130,110
E00043752,123,118
E00043757,123,117
E00043768,141,135
E00043770,149,134
E00043771,161,155
E00043772,115,19
E00043773,128,37
E00043779,129,121
E00043780,136,36
E00043784,128,118
E00043785,120,100
E00043787,107,102
E00043788,105,96
E00043789,122,15
E00043790,146,93
E00043791,110,11
E00043792,123,52
E00043793,112,10
E00043794,106,8
E00043796,121,81
E00043827,116,71
E00043828,123,33
E00043830,123,31
E00043833,119,66
E00043834,119,41
E00043843,131,96
E00043846,117,82
E00043847,126,96
E00043848,117,66
E00043849,138,53
E00043850,117,76
E00043851,117,87
E00044089,131,68
E00044090,135,35
E00044091,111,73
E00044092,126,76
E00044093,116,89
E00044094,152,73
E00044095,116,63
E00044096,97,91
E00044097,124,88
E00044098,143,90
E00044099,118,75
E00044100,119,94
E00044101,119,81
E00044102,120,83
E00044103,101,44
E00044104,108,96
E00044105,114,98
E00044106,125,101
E00044108,91,10
E00044109,117,67
E00044110,131,94
E00044111,66,49
E00044112,120,97
E00044113,146,140
E00044176,88,6
E00044178,133,47
E00044179,108,17
E00044180,183,18
E00044181,116,53
E00044182,123,85
E00044183,136,70
E00044184,141,80
E00044187,114,71
E00044188,112,14
E00044190,134,91
E00044193,130,60
E00044194,124,59
E00044195,98,6
E00044196,134,82
E00044198,135,45
E00044199,125,17
E00044201,141,72
E00044202,124,86
E00044204,117,41
E00044205,142,95
E00044206,141,83
E00044207,135,86
E00044208,129,76
E00044209,117,98
E00044210,134,48
E00044211,137,63
E00044212,164,31
E00044213,158,100
E00044214,121,111
E00044216,124,27
E00044217,122,27
E00044218,126,121
E00044219,125,112
E00044220,124,107
E00044221,73,13
E00044222,132,122
E00044224,137,105
E00044226,143,109
E00044227,141,42
E00044228,130,24
E00044230,124,31
E00044231,125,34
E00044232,141,43
E00044233,144,48
E00044234,143,88
E00044235,130,10
E00044236,150,136
E00044237,132,45
E00044238,117,108
E00044239,137,48
E00044240,121,117
E00044241,121,100
E00044283,117,98
E00044284,133,94
E00044285,129,118
E00044286,123,117
E00044287,127,122
E00044288,123,118
E00044289,126,99
E00044290,117,105
E00044291,120,105
E00044292,137,113
E00044293,140,111
E00044294,128,120
E00044295,106,69
E00044296,158,141
E00044297,116,106
E00044298,108,104
E00044299,114,99
E00044300,142,133
E00044301,142,139
E00044302,165,137
E00044303,113,108
E00044304,126,117
E00044305,129,121
E00044306,115,112
