areacd,total,value
E00134648,132,115
E00134649,125,100
E00134650,154,79
E00134651,120,96
E00134652,138,94
E00134653,137,105
E00134654,135,104
E00134655,79,31
E00134656,128,113
E00134657,137,126
E00134684,87,71
E00134685,131,90
E00134686,157,121
E00134687,142,124
E00134688,147,131
E00134689,122,108
E00134690,153,57
E00134691,128,125
E00134692,139,124
E00134693,121,113
E00134694,122,117
E00134695,66,53
E00134696,80,79
E00134697,177,165
E00134698,168,114
E00134699,143,102
E00134700,139,130
E00134701,168,72
E00134702,136,119
E00134703,137,124
E00134704,150,128
E00134705,135,105
E00134706,170,150
E00134707,131,93
E00134708,147,133
E00134709,132,113
E00134710,125,110
E00134711,154,134
E00134712,125,110
E00134713,94,33
E00134714,129,116
E00134715,93,72
E00134716,91,51
E00134717,120,112
E00134719,98,86
E00134720,93,47
E00134721,70,60
E00134722,151,117
E00134723,136,117
E00134724,142,123
E00134725,121,101
E00134726,141,51
E00134727,140,120
E00134728,158,127
E00134729,142,120
E00134850,185,154
E00134851,143,92
E00134852,107,89
E00134853,141,122
E00134854,119,109
E00134855,124,77
E00134856,159,122
E00134857,143,82
E00134858,203,151
E00134890,149,131
E00134891,136,131
E00135053,164,137
E00135054,143,127
E00135055,117,71
E00135057,64,48
E00135060,106,97
E00135065,145,127
E00135067,125,106
E00135068,95,74
E00135069,91,79
E00135070,171,153
E00135071,92,77
E00135072,44,29
E00135073,120,110
E00135074,86,80
E00135075,153,135
E00135076,108,41
E00135077,61,51
E00135078,92,83
E00135079,149,140
E00135080,103,98
E00135081,82,80
E00135082,131,122
E00135083,134,128
E00135084,119,104
E00135085,114,102
E00135086,176,162
E00135087,165,134
E00135088,128,73
E00135089,129,122
E00135090,129,84
E00135091,122,115
E00135092,120,79
E00135093,124,79
E00135094,99,62
E00135095,119,102
E00135096,124,102
E00135097,115,34
E00135098,127,75
E00135099,140,116
E00135100,134,81
E00135101,118,90
E00135103,125,96
E00135104,116,106
E00135105,103,93
E00135106,122,101
E00135107,136,120
E00135108,112,65
E00135109,138,108
E00135110,125,111
E00135111,106,97
E00135112,123,74
E00135113,115,84
E00135114,143,128
E00135115,108,73
E00135116,130,114
E00135117,108,79
E00135118,147,136
E00135119,147,132
E00135120,132,123
E00135121,127,120
E00135122,164,155
E00135123,162,146
E00135124,110,81
E00135125,108,83
E00135126,114,101
E00135127,115,65
E00135128,127,124
E00135129,121,26
E00135130,117,70
E00135131,110,103
E00135132,127,119
E00135133,119,111
E00135134,125,96
E00135135,147,131
E00135136,107,88
E00135137,163,133
E00135138,96,76
E00135139,173,111
E00135140,72,56
E00135141,149,43
E00135142,121,87
E00135143,138,85
E00135144,152,46
E00135145,132,40
E00135146,133,48
E00135147,156,38
E00135148,163,40
E00135149,126,74
E00135150,142,68
E00135151,164,43
E00135152,138,20
E00135153,119,31
E00135154,184,19
E00135155,134,86
E00135156,129,91
E00135157,174,75
E00135158,123,31
E00135159,172,86
E00135160,137,84
E00135161,116,77
E00135162,112,59
E00135163,114,85
E00135164,132,64
E00135165,121,57
E00135166,160,85
E00135167,112,100
E00135168,139,106
E00135169,121,59
E00135170,118,82
E00135171,114,67
E00135172,125,91
E00135173,122,101
E00135174,106,83
E00135175,121,66
E00135176,120,67
E00135177,124,51
E00135178,121,65
E00135179,117,53
E00135180,127,67
E00135181,122,27
E00135182,127,40
E00135183,109,58
E00135184,141,29
E00135185,119,34
E00135186,122,32
E00135187,123,23
E00135188,114,27
E00135189,123,62
E00135190,119,90
E00135191,129,56
E00135192,141,37
E00135193,139,71
E00135194,147,76
E00135195,121,103
E00135196,122,99
E00135197,166,135
E00135198,116,103
E00135199,141,95
E00135200,196,176
E00135201,135,119
E00135202,130,114
E00135203,178,145
E00135204,104,93
E00135205,123,102
E00135206,117,74
E00135207,121,108
E00135208,121,100
E00135209,121,87
E00135210,105,96
E00135211,158,120
E00135212,151,129
E00135213,115,75
E00135214,97,88
E00135215,116,108
E00135216,89,65
E00135217,156,115
E00135218,136,84
E00135219,127,86
E00135220,143,102
E00135221,121,67
E00135222,141,92
E00135223,134,105
E00135224,140,41
E00135225,129,101
E00135226,122,110
E00135227,129,114
E00135228,128,117
E00135229,131,122
E00135230,127,73
E00135232,130,110
E00135233,180,164
E00135234,134,124
E00135235,129,119
E00135236,115,100
E00135237,115,103
E00135238,118,97
E00135239,121,113
E00135240,106,95
E00135241,122,109
E00135242,60,54
E00135243,123,109
E00135244,115,71
E00135245,114,106
E00135246,71,28
E00135247,136,128
E00135248,97,90
E00135250,128,103
E00135251,109,95
E00135252,116,104
E00135253,127,38
E00135254,137,83
E00135255,109,79
E00135256,84,60
E00135257,104,86
E00135258,129,114
E00135259,119,69
E00135260,118,33
E00135261,115,48
E00135262,126,113
E00135263,116,71
E00135264,116,52
E00135265,124,32
E00135266,185,130
E00135267,124,64
E00135268,130,24
E00135269,125,53
E00135270,100,57
E00135271,115,36
E00135272,116,47
E00135273,129,67
E00135274,137,15
E00135275,124,31
E00135276,124,49
E00135277,123,58
E00135278,116,46
E00135279,143,53
E00135280,173,51
E00135281,141,86
E00135282,176,48
E00135283,114,43
E00135284,128,64
E00135285,119,18
E00135286,104,36
E00135287,129,69
E00135288,137,44
E00135290,163,20
E00135291,131,49
E00135292,126,11
E00135293,120,23
E00135294,205,70
E00135295,129,20
E00135296,126,43
E00135297,129,58
E00135298,116,4
E00135299,136,30
E00135300,162,91
E00135301,132,28
E00135302,120,20
E00135303,117,24
E00135304,127,51
E00135305,144,134
E00135306,140,118
E00135307,143,129
E00135308,134,122
E00135309,132,123
E00135310,121,111
E00135311,116,104
E00135312,123,87
E00135313,76,56
E00135314,129,114
E00135315,134,119
E00135316,121,98
E00135317,91,84
E00135318,112,73
E00135319,126,102
E00135320,137,91
E00135321,133,69
E00135322,127,101
E00135323,136,85
E00135324,147,86
E00135325,122,87
E00135326,138,104
E00135327,159,89
E00135328,114,99
E00135329,116,85
E00135330,103,13
E00135331,156,76
E00135332,123,105
E00135333,133,93
E00135334,147,81
E00135335,130,18
E00135336,112,91
E00135337,141,40
E00135338,139,72
E00135340,125,93
E00135341,141,72
E00135342,118,82
E00135343,137,78
E00135344,123,70
E00135345,142,95
E00135346,186,73
E00135347,111,30
E00135348,137,65
E00135349,135,79
E00135350,121,80
E00135351,109,63
E00135352,134,45
E00135353,140,124
E00135354,140,113
E00135355,63,35
E00135356,121,101
E00135357,107,54
E00135358,108,48
E00135359,164,134
E00135360,230,204
E00135361,128,122
E00135362,131,91
E00135363,129,108
E00135364,174,131
E00135365,123,109
E00135366,152,137
E00135367,131,96
E00135368,94,63
E00135369,115,77
E00135370,122,101
E00135371,121,21
E00135372,121,84
E00135373,115,90
E00135374,121,83
E00135375,126,112
E00135376,114,99
E00135377,147,132
E00135378,118,38
E00135379,125,91
E00135380,129,33
E00135381,122,57
E00135382,133,25
E00135383,127,73
E00135384,123,44
E00135923,166,133
E00135938,150,115
E00135939,151,112
E00135940,172,157
E00135941,140,116
E00135942,70,38
E00135943,124,113
E00135944,137,87
E00135945,141,95
E00135967,77,54
E00135968,135,106
E00135969,80,51
E00135970,123,109
E00135971,134,77
E00135972,134,122
E00135973,135,67
E00135974,134,116
E00136002,117,87
E00136003,124,110
E00136004,139,98
E00136005,148,130
E00136006,141,114
E00136007,127,46
E00136008,144,109
E00136009,132,118
E00136010,138,91
E00136011,123,105
E00136012,113,52
E00136013,162,144
E00136014,123,71
E00136015,110,93
E00136016,97,65
E00136019,134,117
E00136021,77,57
E00136098,108,78
E00136099,108,99
E00136100,111,77
E00136102,154,118
E00136103,194,160
E00136104,143,109
E00136105,122,54
E00136106,127,118
E00136107,149,122
E00136108,135,112
E00136109,112,84
E00136137,102,35
E00136138,123,90
E00136139,127,67
E00136140,137,112
E00136141,154,114
E00136142,65,45
E00136143,100,64
E00136144,113,79
E00136145,110,25
E00136146,116,105
E00136147,193,74
E00136148,148,133
E00136149,144,109
E00136150,70,50
E00136151,131,117
E00136152,158,127
E00136194,183,151
E00136195,103,70
E00136196,129,56
E00136197,128,76
E00136198,155,135
E00136199,141,114
E00136200,105,39
E00136201,118,103
E00136202,127,81
E00136203,112,97
E00136204,127,104
E00136205,116,111
E00136206,95,68
E00136207,156,141
E00136208,112,66
E00136209,112,101
E00136210,122,72
E00136211,162,129
E00136212,174,155
E00136213,96,78
E00136214,87,47
E00136215,204,142
E00136230,124,57
E00136231,127,111
E00136232,135,111
E00136704,65,54
E00136705,146,112
E00136714,120,111
E00136715,138,129
E00136716,158,69
E00136717,170,150
E00136718,110,86
E00136719,171,104
E00136720,111,94
E00136721,126,101
E00136819,101,87
E00136820,96,69
E00136821,55,37
E00136823,64,39
E00136824,61,11
E00136880,115,92
E00136881,140,105
E00136882,117,110
E00136883,57,47
E00136884,148,114
E00136885,122,55
E00136886,135,92
E00136887,119,33
E00136888,113,97
E00136889,113,83
E00136978,63,52
E00136979,151,130
E00136980,115,87
E00136981,133,119
E00136982,81,51
E00136983,72,62
E00137043,57,45
E00137045,120,101
E00137046,161,136
E00137047,49,34
E00137048,119,90
E00137049,141,127
E00137050,152,127
E00137051,144,117
E00137052,46,36
E00154235,117,109
E00154236,126,108
E00154237,116,104
E00154238,129,124
E00154239,119,118
E00154240,113,111
E00154241,134,103
E00154242,127,56
E00154243,142,132
E00154244,113,107
E00154245,121,111
E00154246,124,108
E00154247,142,129
E00154248,125,104
E00154249,127,44
E00154250,123,110
E00154271,113,27
E00154272,139,41
E00154273,103,48
E00154274,126,85
E00154276,127,73
E00154277,129,86
E00154279,116,60
E00154291,106,68
E00154292,143,84
E00154293,111,82
E00154294,111,72
E00154295,134,92
E00154296,124,77
E00154339,142,121
E00154340,117,101
E00154341,116,88
E00154343,146,105
E00154344,66,52
E00154345,104,84
E00154346,91,13
E00154347,121,107
E00154348,123,115
E00154353,109,35
E00154354,118,44
E00154355,150,90
E00154367,114,75
E00154368,106,43
E00154369,114,78
E00154370,119,68
E00154371,113,65
E00154375,136,123
E00154376,116,82
E00154377,105,95
E00154378,164,128
E00154379,127,36
E00154380,111,95
E00154381,119,114
E00154382,119,6
E00154383,169,132
E00154384,130,64
E00154385,121,112
E00154393,107,99
E00154394,119,110
E00154395,104,96
E00154396,116,106
E00154397,121,113
E00154429,148,46
E00154430,136,96
E00154431,140,95
E00154432,148,132
E00154433,197,159
E00154434,126,56
E00154435,128,47
E00154436,138,120
E00154437,152,141
E00154438,124,116
E00154439,120,28
E00154440,117,52
E00154441,124,91
E00154442,123,118
E00154443,128,122
E00154444,115,110
E00154445,146,79
E00154446,122,46
E00154447,120,53
E00154448,121,42
E00154449,113,48
E00154450,109,14
E00154451,117,40
E00169824,139,110
E00169826,138,87
E00169827,100,24
E00169828,59,19
E00169829,85,16
E00169830,111,94
E00169831,104,93
E00169832,76,40
E00169833,144,93
E00169834,92,69
E00169835,97,37
E00169836,109,56
E00169837,94,20
E00169838,146,105
E00169839,148,127
E00169840,124,65
E00169841,137,103
E00169842,115,98
E00169843,118,104
E00169844,113,105
E00169845,73,68
E00169846,98,83
E00173899,116,89
E00173900,116,111
E00173901,113,92
E00173915,46,41
E00173916,69,62
