areacd,total,value
E00139175,115,95
E00139176,105,71
E00139177,125,9
E00139178,147,123
E00139179,149,109
E00139180,154,93
E00139181,123,109
E00139182,123,87
E00139183,131,101
E00139184,123,43
E00139185,120,78
E00139186,106,93
E00139187,143,66
E00139188,159,152
E00139189,127,113
E00139190,130,18
E00139191,123,79
E00139192,119,69
E00139193,126,60
E00139194,131,90
E00139195,145,67
E00139196,139,20
E00139197,131,53
E00139198,129,116
E00139199,124,28
E00139200,122,50
E00139201,160,35
E00139202,137,85
E00139203,114,81
E00139204,165,58
E00139205,104,92
E00139206,115,64
E00139207,118,105
E00139208,178,132
E00139232,97,55
E00139233,97,72
E00139234,122,90
E00139235,105,60
E00139241,77,43
E00139242,161,106
E00139243,170,92
E00139249,149,108
E00139250,156,30
E00139251,188,86
E00139252,175,133
E00139253,156,46
E00139254,135,57
E00139289,121,79
E00139290,106,38
E00139291,121,84
E00139292,105,58
E00139293,148,94
E00139294,74,49
E00139295,66,35
E00139296,126,111
E00139297,120,86
E00139298,67,35
E00139299,134,76
E00139300,132,99
E00139301,171,98
E00139302,161,81
E00139303,119,69
E00139304,65,19
E00139305,159,77
E00139306,109,41
E00139307,55,24
E00139308,57,11
E00139315,174,66
E00139318,66,36
E00139319,129,95
E00139320,129,61
E00139321,165,63
E00139322,172,53
E00139323,139,93
E00139324,148,110
E00139328,117,64
E00139331,115,10
E00139332,145,50
E00139333,137,76
E00139334,138,84
E00139335,121,58
E00139336,99,67
E00139337,161,83
E00139338,150,121
E00139339,112,100
E00139340,118,110
E00139341,113,107
E00139342,131,119
E00139343,81,62
E00139345,171,118
E00139346,81,54
E00139347,54,22
E00139353,68,25
E00139354,116,44
E00139355,112,91
E00139356,115,71
E00139357,124,89
E00139358,176,146
E00139359,166,118
E00139360,143,101
E00139361,116,59
E00139362,116,70
E00139363,125,62
E00139364,122,76
E00139365,124,44
E00139366,126,54
E00139367,180,125
E00139368,134,60
E00139369,141,79
E00139370,90,60
E00139371,126,37
E00139372,124,67
E00139373,68,36
E00139374,127,116
E00139375,122,96
E00139376,106,91
E00139377,131,58
E00139378,132,74
E00139379,126,58
E00139380,128,73
E00139381,157,107
E00139382,121,71
E00139383,129,84
E00139384,134,102
E00139385,127,39
E00139386,140,64
E00139387,181,106
E00139388,144,126
E00139389,131,79
E00139390,125,28
E00139391,143,87
E00139392,138,77
E00139393,112,74
E00176349,98,27
