areacd,total,value
E00000625,126,59
E00000627,128,30
E00000636,121,55
E00000643,120,64
E00000646,117,54
E00000649,127,34
E00000652,119,31
E00000658,144,60
E00000663,119,22
E00000664,132,19
E00000666,125,17
E00000941,135,87
E00000947,150,105
E00000948,127,124
E00000949,142,103
E00000950,125,96
E00000951,130,99
E00000952,111,92
E00000953,170,21
E00000954,128,112
E00000955,147,82
E00000956,144,100
E00000957,192,86
E00000958,170,37
E00000959,156,112
E00000960,137,99
E00001110,131,70
E00001115,127,62
E00001116,121,27
E00001145,120,94
E00001146,124,103
E00001147,118,90
E00001148,121,99
E00001154,120,98
E00002345,92,46
E00002346,109,63
E00002347,125,90
E00002348,129,80
E00002349,100,15
E00002350,112,53
E00002351,142,101
E00002352,139,84
E00002353,109,17
E00002354,118,95
E00002355,120,60
E00002356,120,56
E00002357,123,104
E00002358,123,75
E00002359,126,88
E00002360,119,54
E00002361,138,113
E00002362,128,96
E00002363,121,90
E00002364,190,62
E00002365,127,73
E00002366,142,114
E00002367,148,112
E00002368,115,24
E00002369,147,49
E00002370,170,30
E00002372,216,23
E00002378,54,27
E00002379,177,35
E00002380,113,66
E00002381,124,47
E00002382,142,41
E00002498,126,69
E00002500,101,77
E00002503,123,52
E00002507,132,104
E00002508,117,25
E00002510,126,52
E00002512,139,37
E00002515,116,96
E00002516,129,110
E00002517,122,82
E00002518,120,92
E00002521,125,65
E00002522,127,62
E00002523,121,101
E00002527,107,31
E00002607,105,55
E00002608,123,105
E00002609,123,105
E00002610,129,81
E00002611,120,106
E00002612,137,102
E00002613,121,110
E00002614,120,100
E00002615,116,103
E00002616,101,87
E00002617,113,88
E00002618,96,31
E00002619,117,105
E00002620,119,106
E00002621,105,90
E00002622,120,102
E00002623,121,98
E00002624,113,95
E00002625,117,73
E00002626,158,91
E00002627,119,63
E00002628,135,104
E00002629,129,101
E00002630,98,77
E00002631,126,106
E00002632,127,108
E00002633,107,79
E00002634,110,43
E00002635,134,113
E00002636,133,46
E00002637,158,67
E00002638,116,97
E00002740,118,98
E00002748,139,84
E00002750,120,100
E00002751,115,106
E00002752,116,100
E00002753,123,111
E00002754,115,95
E00002755,114,95
E00002756,129,113
E00002757,109,104
E00002758,114,97
E00002759,127,112
E00002760,115,106
E00002761,125,105
E00002763,106,35
E00002764,133,90
E00002765,119,53
E00002766,117,103
E00002768,122,88
E00002769,119,33
E00002770,139,66
E00002772,107,76
E00002773,112,78
E00002774,173,96
E00002775,113,81
E00002776,99,48
E00002777,130,84
E00002778,111,70
E00002779,138,33
E00002780,133,67
E00002781,125,68
E00002783,122,95
E00002785,153,34
E00002786,124,66
E00002797,125,63
E00002798,110,87
E00002799,109,86
E00002800,118,96
E00002801,119,80
E00002802,117,85
E00002803,126,91
E00002804,122,100
E00002805,88,47
E00002806,132,51
E00002849,178,99
E00002850,166,39
E00002851,124,95
E00002852,112,89
E00002854,148,61
E00002855,128,96
E00002856,123,96
E00002857,106,78
E00002858,126,65
E00002859,126,100
E00002861,149,60
E00002862,125,87
E00002863,117,84
E00002864,115,91
E00002865,118,88
E00002867,108,84
E00002868,109,84
E00002869,140,99
E00002870,172,84
E00002871,135,109
E00002872,119,99
E00002873,116,86
E00002876,107,66
E00002877,114,91
E00002878,112,82
E00002880,123,75
E00002881,106,58
E00002882,136,50
E00003003,131,108
E00003008,143,113
E00003009,141,113
E00003012,121,56
E00003013,105,79
E00010569,126,104
E00010570,120,71
E00010571,135,120
E00010572,135,108
E00010573,148,134
E00010574,137,121
E00010575,135,125
E00010576,116,73
E00010577,137,124
E00010578,136,124
E00010579,147,103
E00010580,132,88
E00010581,127,106
E00010582,147,127
E00010583,136,116
E00010584,134,116
E00010585,147,132
E00010586,147,118
E00010587,128,103
E00010588,145,125
E00010589,151,118
E00010590,136,114
E00010591,134,105
E00010592,128,111
E00010593,121,85
E00010594,135,90
E00010595,142,127
E00010596,138,88
E00010597,125,81
E00010598,117,21
E00010599,126,83
E00010600,134,81
E00010601,123,117
E00010602,114,31
E00010603,129,91
E00010604,178,83
E00010605,125,117
E00010606,133,122
E00010607,125,106
E00010608,114,105
E00010609,129,103
E00010610,125,105
E00010611,140,95
E00010612,123,111
E00010613,124,85
E00010614,163,45
E00010615,129,77
E00010616,127,119
E00010617,150,133
E00010618,133,78
E00010619,126,92
E00010630,145,97
E00010631,127,88
E00010632,136,97
E00010633,130,99
E00010634,120,93
E00010635,144,113
E00010636,143,50
E00010637,129,97
E00010638,136,98
E00010639,119,85
E00010640,126,96
E00010641,123,71
E00010642,113,86
E00010643,123,84
E00010644,124,92
E00010645,111,87
E00010646,154,60
E00010647,178,81
E00010648,123,76
