areacd,total,value
E00031574,124,84
E00031575,124,121
E00031576,126,122
E00031577,136,117
E00031578,123,121
E00031579,108,105
E00031580,141,133
E00031581,120,113
E00031582,98,95
E00031583,103,95
E00031584,126,120
E00031601,131,103
E00031602,158,145
E00031603,175,155
E00031604,139,133
E00031605,132,39
E00031606,118,113
E00031607,114,49
E00031608,140,95
E00031609,116,84
E00031610,154,97
E00031611,130,121
E00031612,121,47
E00031613,117,49
E00031614,123,89
E00031615,107,84
E00031616,153,135
E00031617,113,95
E00031696,124,65
E00031697,130,110
E00031698,131,127
E00031699,112,35
E00031700,136,55
E00031701,138,40
E00031702,129,47
E00031703,126,124
E00031704,126,83
E00031705,168,116
E00031706,119,88
E00031707,128,19
E00031708,129,49
E00031709,117,66
E00031710,137,80
E00031711,132,50
E00031712,125,98
E00031713,146,134
E00031714,128,102
E00031715,146,59
E00031716,129,117
E00031717,132,99
E00031718,128,96
E00031719,149,140
E00031720,121,108
E00031721,130,118
E00031722,140,113
E00031723,145,112
E00031724,206,144
E00031725,137,115
E00031726,136,116
E00031727,149,119
E00031728,134,99
E00031729,114,78
E00031730,122,95
E00031731,161,84
E00031732,128,59
E00031990,120,107
E00031991,125,111
E00031992,167,134
E00031993,127,107
E00031994,137,120
E00031995,135,133
E00031996,124,82
E00031997,133,119
E00031998,136,125
E00031999,118,111
E00032000,139,118
E00032001,108,90
E00032002,144,52
E00032003,139,101
E00032004,151,136
E00032005,113,100
E00032006,186,153
E00032007,123,113
E00032008,118,97
E00032009,104,95
E00032010,107,103
E00032011,118,112
E00032012,132,123
E00032013,140,131
E00032014,125,116
E00032015,119,112
E00032016,116,109
E00032017,95,78
E00032018,115,99
E00032019,106,85
E00032020,118,112
E00032021,121,110
E00032022,127,115
E00032023,118,109
E00032024,129,113
E00032025,123,106
E00032026,115,104
E00032027,124,43
E00032028,121,107
E00032029,141,62
E00032030,72,26
E00032031,120,112
E00032032,108,104
E00032033,92,83
E00032034,120,109
E00032035,116,108
E00032036,109,102
E00032037,123,108
E00032038,110,102
E00032197,163,55
E00032198,148,59
E00032200,136,35
E00032201,140,34
E00032202,166,81
E00032203,155,20
E00032204,134,9
E00032205,185,40
E00032212,140,90
E00032213,115,30
E00032214,126,22
E00032215,124,40
E00032216,113,31
E00032217,111,27
E00032218,110,67
E00032219,116,27
E00032220,127,63
E00032222,111,28
E00032223,120,43
E00032224,111,37
E00032225,116,28
E00032226,87,23
E00032239,52,37
E00032240,110,35
E00032241,117,40
E00032242,89,22
E00032243,135,21
E00032244,91,33
E00032245,118,29
E00032246,118,39
E00032278,110,100
E00032279,146,125
E00032280,127,123
E00032281,129,125
E00032282,121,116
E00032283,115,98
E00032285,103,91
E00032288,142,118
E00032294,137,124
E00032295,123,111
E00032298,128,114
E00032299,120,102
E00032303,132,109
E00032308,139,107
E00032309,124,88
E00032310,189,35
E00032311,151,102
E00032312,126,77
E00032313,148,32
E00032314,172,91
E00032315,202,143
E00032318,125,121
E00032319,116,111
E00032322,128,117
E00032426,133,120
E00032427,138,121
E00032428,129,119
E00032429,166,136
E00032430,122,32
E00032431,114,88
E00032432,91,62
E00032433,120,41
E00032434,121,99
E00032435,129,71
E00032436,138,94
E00032437,129,85
E00032438,119,9
E00126500,108,86
E00126501,143,127
E00126502,144,132
E00126503,117,109
E00126504,112,108
E00126505,120,77
E00126506,110,89
E00126507,122,108
E00126508,219,180
E00126509,136,119
E00126510,165,146
E00126511,103,94
E00126512,111,101
E00126600,130,35
E00126601,124,86
E00126602,137,110
E00126604,143,68
E00126605,122,84
E00126607,131,112
E00126613,133,64
E00126614,123,90
E00126615,142,51
E00126616,149,132
E00126617,100,25
E00126618,123,40
E00126619,109,38
E00126679,109,102
E00126680,128,124
E00126681,123,113
E00126682,141,129
E00126683,124,74
E00126684,126,112
E00126685,124,109
E00126686,124,104
E00126687,145,99
E00126688,95,13
E00126689,122,109
E00126690,167,135
E00126691,170,125
E00126692,148,91
E00126693,132,109
E00126694,103,71
E00126695,113,34
E00126696,130,116
E00126697,109,91
E00126698,125,107
E00126699,119,19
E00126701,134,127
E00126702,124,109
E00126710,160,114
E00126712,120,104
E00126714,111,97
E00126715,96,88
E00126716,116,83
E00126717,134,121
E00126718,116,100
E00126719,143,126
E00129250,134,64
E00129251,116,103
E00129252,130,117
E00129253,118,109
E00129254,97,91
E00129255,124,84
E00129256,128,124
E00129257,150,142
E00129258,127,61
E00129259,136,111
E00129260,125,60
E00129261,106,77
E00129262,138,99
E00129263,145,54
E00129264,104,30
E00129265,137,122
E00129266,111,71
E00129267,125,118
E00129268,125,54
E00129269,96,54
E00129307,108,52
E00129308,161,51
E00129309,140,68
E00129310,121,61
E00129311,138,70
E00129312,117,68
E00129313,117,95
E00129314,112,37
E00129315,127,65
E00129316,111,38
E00129317,111,49
E00129318,140,47
E00129319,95,16
E00129320,123,78
E00129367,112,107
E00129368,113,95
E00129370,115,93
E00129371,140,40
E00129372,126,43
E00129373,115,33
E00129380,163,96
E00129421,136,101
E00129422,130,97
E00129423,113,62
E00129435,130,121
E00129436,139,113
E00129437,164,152
E00129438,136,121
E00129451,96,82
E00129452,150,141
E00129453,116,106
E00129454,125,117
E00129455,126,113
E00129456,105,78
E00129457,119,117
E00129458,119,93
E00129459,112,95
E00129460,111,88
E00129461,119,117
E00129462,129,112
E00129463,119,106
E00129501,136,75
E00129502,128,50
E00129503,125,96
E00129504,129,80
E00129505,125,92
E00129506,131,71
E00129507,134,67
