areacd,total,value
E00064406,123,110
E00064416,104,15
E00064417,131,103
E00064418,135,105
E00064419,128,82
E00064420,92,28
E00064421,112,90
E00064422,142,108
E00064423,114,99
E00064424,128,114
E00064425,120,92
E00064426,129,110
E00064427,109,3
E00064428,113,58
E00064429,144,108
E00064430,142,125
E00064431,112,101
E00064432,116,102
E00064433,106,100
E00064434,124,118
E00064435,117,97
E00064436,117,108
E00064437,104,98
E00064438,134,116
E00064439,70,4
E00064440,125,71
E00064812,146,36
E00064813,253,16
E00064817,146,7
E00064819,137,31
E00064821,222,5
E00064825,150,71
E00064827,138,11
E00064854,117,34
E00064855,121,32
E00064856,114,42
E00064861,129,33
E00064862,117,25
E00064864,229,73
E00064865,183,91
E00064866,205,120
E00064867,200,62
E00064873,125,56
E00064874,139,73
E00064875,120,80
E00064876,111,89
E00064877,136,120
E00064878,132,37
E00064879,157,61
E00064880,138,41
E00064881,153,42
E00064882,125,109
E00064883,178,73
E00064884,126,28
E00064885,129,66
E00064886,144,57
E00064887,122,47
E00064888,143,118
E00064889,112,54
E00064890,135,73
E00064891,129,57
E00064892,117,45
E00064893,99,44
E00064894,158,75
E00064895,102,59
E00064979,137,96
E00064980,139,104
E00064981,116,88
E00064982,121,56
E00064983,117,85
E00064984,182,79
E00064985,137,49
E00064986,115,36
E00064987,124,50
E00064988,102,65
E00064989,144,82
E00064990,121,68
E00064991,135,32
E00064992,133,107
E00064993,100,41
E00064994,111,53
E00064995,136,76
E00064996,142,119
E00064997,121,53
E00064998,107,58
E00064999,133,40
E00065000,144,114
E00065002,144,109
E00065003,129,61
E00065004,116,42
E00065005,112,43
E00065006,193,57
E00065007,141,109
E00065008,128,51
E00065009,129,111
E00065010,137,56
E00065011,103,39
E00065012,149,27
E00065013,139,35
E00065014,122,52
E00065015,98,85
E00065016,152,67
E00065017,117,76
E00065018,131,4
E00065019,135,36
E00065020,146,26
E00065021,152,39
E00065022,204,25
E00065023,145,69
E00065024,138,44
E00065025,169,86
E00065026,180,56
E00065027,164,56
E00065028,145,59
E00065029,178,80
E00065030,71,21
E00065031,173,54
E00065032,120,35
E00065033,127,29
E00065034,242,27
E00065035,69,20
E00065036,137,33
E00065037,131,40
E00065038,117,29
E00065039,129,42
E00065040,134,22
E00065041,141,25
E00065042,279,72
E00065043,171,84
E00065405,98,73
E00065407,168,159
E00065408,150,122
E00065409,231,218
E00065410,118,114
E00065411,128,102
E00065412,173,152
E00065413,114,106
E00065414,118,110
E00065415,75,66
E00065416,139,135
E00065417,153,124
E00065418,128,113
E00065419,108,97
E00065421,140,97
E00065422,128,96
E00065424,120,111
E00065425,131,114
E00065426,112,99
E00065427,125,109
E00065428,118,107
E00065429,111,93
E00065430,79,33
E00065611,102,42
E00065612,116,108
E00065613,133,58
E00065614,120,105
E00065615,136,102
E00065616,117,98
E00065617,133,91
E00065618,122,110
E00065619,121,118
E00065620,156,141
