areacd,total,value
E00014078,84,43
E00014079,122,52
E00014082,94,60
E00014083,93,32
E00014084,173,33
E00014085,116,37
E00014086,190,54
E00014087,167,38
E00014088,107,47
E00014089,166,48
E00014090,133,27
E00014091,114,45
E00014092,151,56
E00014093,98,53
E00014094,105,51
E00014095,144,44
E00014096,136,45
E00014097,131,30
E00014098,104,53
E00014099,139,43
E00014100,119,66
E00014102,123,21
E00014107,105,57
E00014108,116,72
E00014109,126,56
E00014110,120,3
E00014111,106,57
E00014112,144,24
E00014113,90,7
E00014115,105,4
E00014223,122,62
E00014224,115,50
E00014225,124,65
E00014226,96,33
E00014227,127,72
E00014228,88,32
E00014229,100,55
E00014231,92,65
E00014232,100,64
E00014233,121,17
E00014234,129,60
E00014235,103,78
E00014236,141,20
E00014330,139,59
E00014331,122,41
E00014332,125,44
E00014334,55,12
E00014335,150,9
E00014336,124,85
E00014337,93,3
E00014338,89,66
E00014339,107,54
E00014341,134,47
E00014342,130,41
E00014344,384,72
E00014345,123,41
E00014346,156,63
E00014347,168,54
E00014348,116,64
E00014349,231,65
E00014350,107,1
E00014351,126,46
E00014352,102,8
E00014353,143,83
E00014354,107,69
E00014355,100,1
E00014356,85,31
E00014357,85,21
E00014358,100,46
E00014359,99,37
E00014360,137,64
E00014361,135,63
E00014362,121,58
E00014363,105,37
E00014364,114,22
E00014365,86,52
E00014366,94,53
E00014367,101,33
E00014368,142,43
E00014370,152,61
E00014371,113,47
E00014581,127,47
E00014582,137,51
E00014583,119,34
E00014584,157,45
E00014585,174,58
E00014586,88,54
E00014587,104,9
E00014588,104,49
E00014589,126,57
E00014590,129,70
E00014591,126,78
E00014592,102,71
E00014593,109,67
E00014594,118,61
E00014595,116,49
E00014596,86,42
E00014597,112,54
E00014598,121,64
E00014599,104,64
E00014600,85,24
E00014601,102,64
E00014602,87,9
E00014603,104,81
E00014604,113,12
E00014605,128,55
E00014606,89,23
E00014607,113,67
E00014609,101,47
E00014611,117,62
E00014612,107,76
E00014613,140,80
E00014646,153,69
E00014647,114,59
E00014648,132,90
E00014649,105,67
E00014650,124,44
E00014652,112,62
E00014653,113,38
E00014655,132,63
E00014658,139,78
E00014660,156,78
E00022974,187,82
E00023530,114,36
E00023531,127,9
E00023532,129,3
E00023533,136,31
E00023534,119,45
E00023535,91,2
E00023536,107,23
E00023537,133,86
E00023538,129,35
E00023539,138,3
E00023540,152,45
E00023541,136,22
E00023542,135,32
E00023543,132,26
E00023544,88,17
E00023545,126,73
E00023546,186,18
E00023547,117,33
E00023548,139,39
E00023549,100,20
E00023550,130,59
E00023551,136,21
E00023552,128,45
E00023554,125,23
E00023555,126,39
E00023556,118,33
E00023557,77,10
E00023558,98,41
E00023559,125,59
E00023560,130,57
E00023561,119,3
E00023562,122,0
E00023657,125,52
E00023658,121,49
E00023659,105,41
E00023660,94,40
E00023661,126,41
E00023662,96,53
E00023663,88,40
E00023664,133,92
E00023665,114,48
E00023666,144,84
E00023668,133,36
E00023669,109,56
E00023670,117,62
E00023671,113,44
E00023672,112,52
E00023674,127,56
E00023675,131,59
E00023676,102,37
E00023678,104,58
E00023680,92,44
E00023681,208,108
E00023682,78,33
E00023684,131,68
E00023685,107,50
E00023686,107,69
E00023687,114,35
E00023688,102,33
E00023689,108,57
E00023690,95,37
E00023926,77,3
E00023935,165,38
E00023937,149,60
E00023938,113,59
E00023939,161,38
E00023941,118,38
E00023942,107,66
E00023943,90,45
E00023946,156,30
E00023948,130,44
E00023949,125,22
E00023950,114,3
E00023951,118,2
E00023953,89,28
E00023954,131,44
E00023963,78,25
E00023964,166,78
E00023965,126,50
E00023966,89,6
E00023967,108,45
E00023968,85,39
E00023969,83,37
E00023971,75,6
E00023974,123,1
E00023975,158,63
E00023977,69,32
E00023979,91,23
E00023980,54,0
E00023981,112,43
E00023982,120,2
E00023985,137,37
E00023986,87,27
E00023987,106,22
E00023988,80,36
E00023989,127,18
E00023990,147,11
E00023991,92,36
E00023992,92,42
E00023993,175,59
E00023994,96,39
E00023995,66,18
E00023996,114,47
E00023997,93,53
E00023998,71,27
E00023999,119,63
E00024001,201,73
E00024002,243,72
E00024004,117,1
E00024005,133,59
E00024006,121,46
E00024007,119,54
E00024008,116,21
E00024009,113,24
E00024013,121,2
E00024014,106,14
E00024019,109,39
E00024021,186,34
E00024022,159,73
E00024023,175,56
E00024025,196,51
E00024031,128,78
E00024032,144,91
E00024033,103,67
E00024034,151,61
E00024036,126,2
E00024037,92,49
E00024038,109,31
E00024039,125,54
E00024040,113,39
E00024041,137,16
E00024042,119,40
E00024043,154,45
E00024044,124,49
E00024045,123,35
E00024046,147,58
E00024047,138,30
E00024048,147,39
E00024050,97,23
E00024051,99,44
E00024052,132,49
E00024053,142,69
E00024054,109,58
E00024055,134,62
E00024056,136,81
E00024057,124,61
E00024058,142,61
E00024059,91,58
E00024060,131,75
E00024061,103,33
E00024062,142,33
E00024063,134,46
E00024064,124,30
E00024065,144,58
E00024066,93,28
E00024067,141,58
E00024068,127,73
E00024069,80,10
E00024070,117,25
E00024071,119,46
E00024109,145,68
E00024113,190,44
E00024118,173,71
E00024119,150,40
E00170943,139,45
E00171041,226,47
E00171043,139,50
E00171044,117,35
E00171080,78,32
E00175091,165,57
E00175096,132,14
E00175180,105,22
E00175202,268,3
E00175203,246,3
E00175204,70,40
E00175205,44,26
E00175206,195,75
E00175208,52,16
E00175209,75,22
E00175212,115,45
E00175213,94,25
E00175214,92,21
E00175217,175,51
E00175222,133,6
E00175223,92,12
E00175224,180,4
E00175225,83,20
E00175230,202,10
E00175231,124,16
E00175239,93,27
E00175240,146,15
E00175241,87,30
E00175248,110,31
E00175249,109,35
E00175258,173,0
E00175278,204,18
