areacd,total,value
E00002554,152,28
E00002555,131,23
E00002556,229,48
E00002571,132,61
E00002572,216,35
E00002573,147,69
E00002575,204,47
E00002576,137,76
E00002587,124,94
E00002588,161,49
E00002589,219,35
E00002591,181,79
E00002592,125,71
E00002593,147,96
E00002594,169,60
E00002595,163,86
E00002596,182,87
E00002597,162,71
E00002598,151,59
E00002599,151,70
E00002600,124,62
E00002601,193,51
E00002602,167,59
E00002603,216,35
E00002604,162,71
E00002605,127,53
E00002606,113,40
E00002809,145,71
E00002812,153,73
E00002813,140,67
E00002814,139,64
E00002817,141,76
E00002818,126,65
E00002819,149,71
E00002823,120,49
E00002835,117,92
E00002841,136,77
E00002842,147,67
E00002843,117,55
E00005978,160,19
E00005980,139,59
E00005993,113,90
E00006008,94,41
E00006182,115,30
E00006183,163,39
E00006190,126,60
E00006191,120,53
E00006192,128,52
E00006193,118,59
E00006195,152,39
E00006197,156,84
E00006201,117,13
E00006203,128,29
E00006204,127,62
E00006206,118,61
E00006207,122,51
E00006208,117,49
E00006209,120,52
E00006210,125,53
E00006211,150,55
E00006212,120,69
E00006213,112,31
E00006214,132,46
E00006215,114,78
E00006216,127,16
E00006217,133,47
E00006218,147,66
E00006220,106,63
E00006221,139,62
E00006222,186,35
E00009359,101,2
E00009360,141,41
E00009361,119,22
E00009362,130,43
E00009363,113,28
E00009365,157,27
E00009366,81,19
E00009367,155,6
E00009368,144,47
E00009369,144,40
E00009370,234,44
E00009372,125,67
E00009373,141,26
E00009374,113,30
E00009375,123,47
E00009376,144,32
E00009377,102,25
E00009378,151,58
E00009379,189,6
E00009380,132,27
E00009381,98,21
E00009382,87,3
E00009383,159,10
E00009384,116,18
E00009730,117,12
E00009734,134,45
E00009794,134,6
E00009796,125,47
E00009797,124,10
E00009798,109,11
E00009799,169,22
E00009800,151,21
E00009801,151,27
E00009802,129,11
E00009803,164,45
E00009804,182,46
E00009805,129,11
E00009806,127,29
E00009807,142,14
E00009808,101,15
E00009809,106,14
E00009810,117,61
E00009811,140,33
E00009812,109,7
E00009813,116,62
E00009815,124,33
E00009816,121,89
E00009817,146,57
E00009818,130,61
E00009819,118,53
E00009826,113,17
E00009827,136,13
E00009828,120,9
E00009829,116,11
E00009830,125,12
E00009831,124,17
E00014446,114,12
E00014450,109,28
E00014451,130,48
E00014453,119,20
E00014456,126,73
E00014458,130,89
E00014460,168,74
E00014615,127,3
E00014619,107,0
E00014620,112,1
E00014624,97,0
E00014625,100,7
E00014627,106,1
E00014629,105,1
E00014630,83,0
E00014631,142,2
E00014632,115,0
E00014633,125,31
E00014635,103,27
E00014636,159,43
E00014637,131,53
E00014638,124,45
E00014640,124,66
E00014641,81,13
E00014643,120,50
E00166856,471,56
E00166867,59,11
E00167291,131,3
E00167292,131,4
E00167293,56,4
E00167294,46,9
E00167295,111,36
E00174711,109,7
E00174714,91,12
E00174716,91,41
E00174717,70,3
E00174718,136,13
E00174720,87,25
