areacd,total,value
E00061874,185,153
E00061875,167,155
E00062043,232,103
E00062044,142,82
E00062045,125,88
E00062046,127,25
E00062047,131,78
E00062048,113,43
E00062049,117,104
E00062050,113,81
E00062051,119,92
E00062052,127,81
E00062053,117,67
E00062054,131,64
E00062055,121,60
E00062056,157,16
E00062057,122,106
E00062058,205,19
E00062059,129,20
E00062060,175,122
E00062061,148,37
E00062062,147,79
E00062063,191,78
E00062064,112,42
E00062065,131,77
E00062066,134,20
E00062067,126,39
E00062068,158,47
E00062069,207,97
E00062070,141,36
E00062071,119,75
E00062072,158,109
E00062073,129,114
E00062074,124,105
E00062075,126,110
E00062076,196,146
E00062077,129,96
E00062078,123,8
E00062079,112,35
E00062080,122,108
E00062081,161,140
E00062082,116,109
E00062083,117,46
E00062084,121,75
E00062085,127,114
E00062086,122,107
E00062087,155,135
E00062088,121,48
E00062089,115,60
E00062090,120,62
E00062091,122,68
E00062092,109,34
E00062093,115,63
E00062094,192,120
E00062095,125,52
E00062096,130,32
E00062097,128,66
E00062098,126,7
E00062099,120,52
E00062100,123,56
E00062101,115,73
E00062102,119,59
E00062103,222,129
E00062104,136,127
E00062105,148,98
E00062106,148,129
E00062107,144,118
E00062108,184,156
E00062109,132,127
E00062110,128,116
E00062111,157,133
E00062112,171,97
E00062113,163,123
E00062114,118,46
E00062115,131,120
E00062116,120,115
E00062117,116,34
E00062119,124,107
E00062120,123,106
E00062121,132,107
E00062122,131,73
E00062123,140,98
E00062124,126,66
E00062125,115,23
E00062126,118,55
E00062127,112,30
E00062128,117,85
E00062129,123,98
E00062131,140,94
E00062132,133,36
E00062133,169,148
E00062134,169,155
E00062136,123,110
E00062138,140,106
E00062139,123,112
E00062140,134,111
E00062141,118,102
E00062142,142,88
E00062143,137,119
E00062144,125,115
E00062145,126,116
E00062146,139,100
E00062147,126,103
E00062148,133,98
E00062149,114,95
E00062150,121,107
E00062151,135,116
E00062152,124,103
E00062153,123,102
E00062154,154,142
E00062155,120,111
E00062156,177,161
E00062157,165,98
E00062158,122,104
E00062159,122,52
E00062160,125,113
E00062161,118,26
E00062162,119,33
E00062163,126,13
E00062164,140,52
E00062165,122,31
E00062166,118,47
E00062167,116,108
E00062168,137,78
E00062169,136,82
E00062170,118,106
E00062171,143,79
E00062172,122,110
E00062173,134,121
E00062174,115,103
E00062175,124,78
E00062176,133,90
E00062177,117,23
E00062178,138,124
E00062179,136,74
E00062180,130,122
E00062181,120,111
E00062182,132,116
E00062183,114,110
E00062184,137,120
E00062185,110,102
E00062186,129,73
E00062187,126,98
E00062188,87,48
E00062189,133,53
E00062190,130,73
E00062191,95,81
E00062192,115,101
E00062193,130,45
E00062194,118,104
E00062195,134,100
E00062196,112,102
E00062197,139,132
E00062198,100,87
E00062199,116,55
E00062200,122,108
E00062207,114,74
E00062208,174,129
E00062209,94,81
E00062210,52,32
E00062211,60,35
E00062212,99,60
E00062213,134,76
E00062214,131,129
E00062215,125,120
E00062216,122,121
E00062217,112,109
E00062218,82,54
E00062219,131,117
E00062220,122,115
E00062221,120,114
E00062222,124,121
E00062223,111,107
E00062224,120,103
E00062225,158,113
E00062226,190,129
E00062227,110,104
E00062228,144,120
E00062229,117,111
E00062230,125,95
E00062231,124,104
E00062232,129,71
E00062233,126,105
E00062234,99,68
E00062235,121,111
E00062236,161,121
E00062237,216,116
E00062238,136,35
E00062239,126,45
E00062240,105,81
E00062241,135,97
E00062242,129,53
E00062243,153,116
E00062244,142,46
E00062245,117,76
E00062246,130,21
E00062247,122,62
E00062249,134,100
E00062250,133,114
E00062251,137,33
E00062252,120,94
E00062253,137,118
E00062254,195,149
E00062255,144,111
E00062256,115,94
E00062257,123,84
E00062258,125,94
E00062259,205,73
E00062260,138,38
E00062261,129,83
E00062262,225,145
E00062263,130,123
E00062264,183,162
E00062265,126,111
E00062266,119,84
E00062267,202,142
E00062268,138,125
E00062269,133,123
E00062270,110,96
E00062272,155,91
E00062273,132,124
E00062274,125,120
E00062275,126,119
E00062276,119,112
E00062277,123,119
E00062278,153,116
E00062279,130,114
E00062280,133,121
E00062281,122,45
E00062282,134,124
E00062283,120,110
E00062284,118,112
E00062285,145,117
E00062286,104,92
E00062287,141,80
E00062288,139,21
E00062289,153,85
E00062290,145,69
E00062291,119,105
E00062292,114,104
E00062293,108,94
E00062294,113,51
E00062295,109,66
E00062296,121,80
E00062297,159,50
E00062298,137,50
E00062299,127,47
E00062300,145,45
E00062301,126,91
E00062302,141,48
E00062303,129,6
E00062304,121,32
E00062305,116,11
E00062306,121,33
E00062307,139,94
E00062308,106,94
E00062309,166,57
E00062310,120,88
E00062311,130,78
E00062312,188,34
E00062313,140,62
E00062314,117,67
E00062315,169,45
E00062316,119,61
E00062317,134,55
E00062318,136,77
E00062319,69,36
E00062320,173,47
E00062321,121,70
E00062322,182,82
E00062323,134,53
E00062324,129,51
E00062325,150,64
