areacd,total,value
E00060556,134,119
E00060557,134,124
E00060558,140,133
E00060559,131,118
E00060560,144,121
E00060561,138,122
E00060562,119,104
E00060563,132,130
E00060564,128,121
E00060565,133,126
E00060566,127,105
E00060567,132,105
E00060568,136,122
E00060569,171,131
E00060570,145,117
E00060571,185,137
E00060572,137,104
E00060573,132,122
E00060574,119,99
E00060575,134,116
E00060576,133,74
E00060577,125,103
E00060578,120,107
E00060579,88,15
E00060580,93,44
E00060581,145,109
E00060582,114,52
E00060583,137,56
E00060584,121,81
E00060585,128,31
E00060586,118,91
E00060587,123,89
E00060588,100,59
E00060589,85,33
E00060590,135,37
E00060591,147,32
E00060592,142,37
E00060593,125,59
E00060594,135,107
E00060595,126,110
E00060596,164,48
E00060597,116,98
E00060598,108,64
E00060599,119,55
E00060600,115,77
E00060601,127,57
E00060602,118,18
E00060603,105,56
E00060604,141,106
E00060605,120,65
E00060606,71,37
E00060607,78,45
E00060608,112,35
E00060609,115,50
E00060610,125,31
E00060611,112,41
E00060612,132,73
E00060613,126,27
E00060614,125,44
E00060615,129,63
E00060616,75,2
E00060617,127,52
E00060618,127,41
E00060619,128,9
E00060620,128,82
E00060621,141,53
E00060622,136,92
E00060623,128,34
E00060624,148,52
E00060625,123,74
E00060627,115,57
E00060628,125,8
E00060629,114,28
E00060630,120,70
E00060631,141,14
E00060632,126,118
E00060633,112,74
E00060634,129,119
E00060635,134,131
E00060636,129,119
E00060637,130,118
E00060638,137,126
E00060639,131,117
E00060640,158,138
E00060641,122,111
E00060642,140,119
E00060643,131,126
E00060644,139,111
E00060645,118,108
E00060646,127,111
E00060647,133,125
E00060648,129,115
E00060649,130,114
E00060650,127,117
E00060651,143,51
E00060652,126,110
E00060656,121,23
E00060659,117,99
E00060660,122,103
E00060661,119,97
E00060662,134,90
E00060663,126,101
E00060664,138,45
E00060665,174,119
E00060666,183,60
E00060667,121,27
E00060668,137,54
E00060669,167,22
E00060670,129,103
E00060671,137,14
E00060672,132,66
E00060673,92,88
E00060674,111,105
E00060675,131,115
E00060676,119,110
E00060677,135,49
E00060678,117,54
E00060679,131,104
E00060680,104,95
E00060681,199,159
E00060682,123,72
E00060683,129,30
E00060684,135,28
E00060685,190,162
E00060686,132,64
E00060687,100,62
E00060688,83,76
E00060689,147,70
E00060690,153,86
E00060691,140,78
E00060692,129,80
E00060693,103,60
E00060694,129,30
E00060695,113,37
E00060696,135,55
E00060697,213,122
E00060698,136,64
E00060699,143,73
E00060701,134,56
E00060702,141,41
E00060704,138,33
E00060705,139,57
E00060706,133,34
E00060707,152,43
E00060708,145,42
E00060709,159,58
E00060710,131,41
