areacd,total,value
E00039621,130,125
E00039641,125,119
E00039642,122,117
E00039643,121,109
E00039644,105,103
E00039647,132,118
E00039800,132,26
E00039801,88,44
E00039802,195,42
E00039804,149,66
E00039807,133,72
E00039808,120,105
E00039810,89,41
E00039812,144,74
E00039813,172,127
E00039814,117,33
E00039815,122,118
E00039817,159,82
E00039818,108,61
E00039819,115,64
E00039820,96,69
E00039821,101,97
E00039822,139,98
E00039823,120,30
E00039824,116,91
E00039825,115,60
E00039826,129,22
E00039827,131,107
E00039828,127,125
E00039829,112,47
E00039830,111,101
E00039831,136,87
E00039832,132,103
E00039833,159,132
E00039834,113,82
E00039836,105,77
E00039838,110,38
E00039839,112,38
E00039840,117,46
E00039841,116,13
E00039842,158,15
E00039843,133,35
E00039844,142,97
E00039845,146,66
E00039846,106,36
E00039847,150,72
E00039849,101,32
E00039850,144,127
E00040095,174,156
E00040106,117,101
E00040153,148,117
E00040154,112,107
E00040155,103,98
E00040156,109,84
E00040157,122,52
E00040158,103,96
E00040159,136,130
E00040160,132,122
E00040161,153,141
E00040162,152,135
E00040163,117,84
E00040164,129,115
E00040165,137,128
E00040166,118,104
E00040167,144,139
E00040168,111,106
E00040169,132,126
E00040170,144,140
E00040171,140,131
E00040172,115,111
E00040173,201,163
E00040174,117,108
E00040175,141,101
E00040176,141,90
E00040177,151,139
E00040178,127,84
E00040179,100,41
E00040180,121,102
E00040181,112,106
E00040182,127,67
E00040183,113,108
E00040184,123,114
E00040185,119,102
E00040186,103,78
E00040187,131,125
E00040188,124,115
E00040189,98,74
E00040190,101,94
E00040191,113,107
E00040192,99,95
E00040193,127,122
E00040194,106,89
E00040195,138,132
E00040196,181,155
E00040197,113,69
E00040198,177,167
E00040199,126,121
E00040200,177,157
E00040201,108,107
E00040202,137,135
E00040203,153,142
E00040204,110,100
E00040205,119,110
E00040206,117,115
E00040207,117,112
E00040208,147,139
E00040209,119,114
E00040210,125,119
E00040211,111,98
E00040212,139,135
E00040213,126,120
E00040214,125,120
E00040215,128,112
E00040272,185,150
E00040273,139,135
E00040274,134,120
E00040275,132,42
E00040276,112,111
E00040277,145,137
E00040278,142,122
E00040279,159,52
E00040280,156,122
E00040281,118,106
E00040282,125,104
E00040283,117,106
E00040284,137,102
E00040285,134,129
E00040286,134,79
E00040287,112,21
E00040289,138,134
E00040290,119,107
E00040291,117,109
E00040292,129,123
E00040293,145,138
E00040294,141,133
E00040295,103,93
E00040296,149,96
E00040297,122,118
E00040298,139,133
E00040299,116,112
E00040300,101,89
E00040301,139,125
E00040302,109,105
E00040303,145,138
E00040304,119,113
E00040305,99,80
E00040306,121,115
E00040308,111,97
E00040311,122,62
E00040312,137,85
E00040315,107,105
E00040316,126,110
E00040317,114,31
E00040318,116,111
E00040319,112,61
E00040320,120,97
E00040321,131,86
E00040322,115,60
E00040323,118,111
E00040324,132,117
E00040325,141,121
E00040326,128,104
E00040327,106,102
E00040328,158,105
E00040329,112,101
E00040330,83,3
E00040331,134,126
E00040332,122,69
E00040333,127,118
E00040746,138,66
E00040747,157,101
E00040748,221,187
E00040754,137,129
E00040755,116,101
E00040756,133,46
E00040757,134,123
E00040758,115,109
E00040760,120,105
E00040761,115,102
E00040763,117,105
E00040766,112,100
E00040772,108,28
E00040773,123,48
E00040775,126,45
E00040776,142,62
E00040777,116,76
E00040778,118,69
E00040779,93,45
E00040780,112,52
E00040782,119,65
E00040783,120,75
E00040784,116,65
E00040788,153,79
E00040790,140,97
E00040792,118,108
E00172444,131,32
E00172454,74,32
E00172480,67,35
E00172481,111,72
E00172482,93,7
E00172483,51,3
E00172528,73,37
E00172539,68,33
E00172542,87,2
E00172547,48,2
E00172548,129,128
E00172549,128,121
E00172550,128,104
