areacd,total,value
E00044242,128,124
E00044243,128,84
E00044244,129,43
E00044245,188,171
E00044246,121,109
E00044247,129,120
E00044248,128,84
E00044249,127,93
E00044250,124,85
E00044251,111,83
E00044252,128,79
E00044253,123,88
E00044254,136,85
E00044256,118,104
E00044257,130,41
E00044259,97,49
E00044260,128,64
E00044261,131,66
E00044262,113,62
E00044263,111,102
E00044264,120,55
E00044265,132,66
E00044266,112,43
E00044267,121,112
E00044268,113,110
E00044269,134,128
E00044270,113,104
E00044271,120,91
E00044272,131,58
E00044273,116,73
E00044275,164,99
E00044276,120,39
E00044278,60,33
E00044279,136,124
E00044281,134,128
E00044385,147,72
E00044386,140,101
E00044387,147,51
E00044388,141,86
E00044389,97,79
E00044390,97,39
E00044391,118,66
E00044392,121,115
E00044393,115,104
E00044394,125,84
E00044395,119,99
E00044396,134,114
E00044397,117,89
E00044398,122,60
E00044399,133,36
E00044400,181,141
E00044401,110,25
E00044402,226,181
E00044403,124,58
E00044404,111,49
E00044405,139,125
E00044406,123,91
E00044407,107,25
E00044408,146,44
E00044409,101,40
E00044410,114,110
E00044411,126,116
E00044412,131,43
E00044413,131,63
E00044414,107,35
E00044415,102,37
E00044416,53,33
E00044417,125,53
E00044418,161,86
E00044419,106,28
E00044420,113,37
E00044421,134,65
E00044422,112,83
E00044423,115,92
E00044424,111,41
E00044425,126,75
E00044426,130,84
E00044427,185,115
E00044428,129,105
E00044429,126,65
E00044430,99,61
E00044431,119,50
E00044432,118,40
E00044433,122,51
E00044434,120,86
E00044435,119,37
E00044437,117,77
E00044438,114,101
E00044439,114,95
E00044440,102,66
E00044441,95,26
E00044442,138,129
E00044443,121,110
E00044444,136,81
E00044445,113,81
E00044446,119,61
E00044447,118,111
E00044448,125,115
E00044449,84,74
E00044451,158,85
E00044452,126,66
E00044454,164,57
E00044455,112,58
E00044457,97,53
E00044458,162,123
E00044460,109,43
E00044461,100,31
E00044497,128,117
E00044505,114,105
E00044508,128,122
E00044509,113,22
E00044510,121,74
E00044512,129,67
E00044513,117,62
E00044514,125,100
E00044515,123,62
E00044542,121,114
E00044543,143,48
E00044544,124,111
E00044545,91,4
E00044546,124,103
E00044547,112,103
E00044548,133,114
E00044549,125,60
E00044550,144,63
